Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,13,2303,LAC,Los Angeles Clippers,24.0,NBA,SG,81.0,11.0,14.9,2.5,5.6,0.44,0.9,2.4,0.37,1.6,3.2,0.49,0.52,1.1,1.4,0.78,0.8,0.9,1.6,1.0,0.5,0.2,0.8,1.9,7.0
1996,13,2303,LAC,Los Angeles Clippers,25.0,NBA,SG,65.0,1.0,12.1,1.5,3.7,0.4,0.6,1.8,0.33,0.9,2.0,0.47,0.48,1.0,1.3,0.82,0.6,1.0,1.6,0.7,0.4,0.2,0.7,1.3,4.6
1997,13,2303,LAC,Los Angeles Clippers,26.0,NBA,SG,65.0,0.0,11.5,2.1,4.6,0.45,0.8,1.8,0.42,1.3,2.7,0.47,0.54,1.1,1.3,0.82,0.8,0.9,1.6,0.8,0.5,0.2,0.7,1.3,6.0
1998,13,2303,LAC,Los Angeles Clippers,27.0,NBA,SG,67.0,35.0,26.0,3.8,8.5,0.45,1.6,3.9,0.41,2.3,4.6,0.49,0.55,2.1,2.5,0.82,1.0,2.5,3.5,1.3,0.8,0.2,1.2,2.0,11.3
1999,13,2303,LAC,Los Angeles Clippers,28.0,NBA,SG,49.0,38.0,25.3,3.7,8.5,0.43,1.3,3.4,0.39,2.3,5.1,0.46,0.51,1.8,2.1,0.86,0.8,2.1,2.9,1.1,0.9,0.1,1.1,1.8,10.5
2001,13,2303,LAC,Los Angeles Clippers,30.0,NBA,SG,81.0,40.0,26.5,3.6,8.3,0.43,1.5,3.7,0.4,2.1,4.6,0.46,0.52,2.0,2.2,0.87,0.7,2.3,3.0,1.2,0.6,0.2,0.9,1.5,10.6
2002,13,2303,LAC,Los Angeles Clippers,31.0,NBA,SG,71.0,64.0,24.2,2.9,6.6,0.44,1.6,3.4,0.47,1.4,3.3,0.41,0.56,1.4,1.6,0.89,0.6,2.0,2.6,1.6,0.6,0.2,0.9,1.5,8.8
2003,13,2303,LAC,Los Angeles Clippers,32.0,NBA,SG,62.0,26.0,21.9,3.4,7.2,0.47,1.3,3.2,0.4,2.1,4.0,0.53,0.56,1.6,2.0,0.83,0.7,1.8,2.5,1.1,0.5,0.1,0.9,1.5,9.7
2004,11,2303,HOU,Houston Rockets,33.0,NBA,SF,49.0,0.0,14.3,1.5,3.9,0.38,0.9,2.5,0.35,0.6,1.4,0.42,0.49,0.3,0.3,0.88,0.2,1.3,1.5,0.5,0.3,0.1,0.6,0.9,4.1
2005,5,2303,CHI,Chicago Bulls,34.0,NBA,SG,68.0,11.0,12.4,1.6,3.8,0.43,0.8,2.0,0.42,0.8,1.8,0.44,0.54,0.7,0.8,0.8,0.2,0.9,1.2,0.8,0.4,0.0,0.5,1.0,4.8
2006,5,2303,CHI,Chicago Bulls,35.0,NBA,SG,29.0,1.0,7.9,0.8,2.1,0.39,0.3,1.1,0.27,0.5,1.0,0.54,0.47,0.1,0.2,0.4,0.1,0.7,0.8,0.4,0.2,0.0,0.4,0.7,2.0
2007,24,2303,PHO,Phoenix Suns,36.0,NBA,SG,11.0,0.0,6.6,0.8,2.3,0.36,0.6,1.6,0.39,0.2,0.6,0.29,0.5,0.2,0.2,1.0,0.2,0.6,0.8,0.4,0.0,0.1,0.5,0.5,2.5
2008,24,2303,PHO,Phoenix Suns,37.0,NBA,SF,16.0,0.0,7.1,0.8,2.1,0.36,0.7,1.6,0.42,0.1,0.4,0.14,0.53,0.3,0.3,1.0,0.1,0.7,0.8,0.6,0.0,0.1,0.4,0.7,2.4
