Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,21.0,HOU,NBA,PF,52.0,6.0,868.0,149.0,267.0,0.558,0.0,2.0,0.0,149.0,265.0,0.562,0.558,30.0,42.0,0.714,86.0,114.0,200.0,41.0,17.0,37.0,31.0,77.0,328.0
2012,22.0,HOU,NBA,PF,64.0,1.0,1483.0,225.0,511.0,0.44,0.0,3.0,0.0,225.0,508.0,0.443,0.44,40.0,57.0,0.702,112.0,174.0,286.0,53.0,27.0,36.0,49.0,113.0,490.0
2013,23.0,TOT,NBA,PF,71.0,41.0,1775.0,319.0,623.0,0.512,51.0,132.0,0.386,268.0,491.0,0.546,0.553,48.0,63.0,0.762,113.0,224.0,337.0,81.0,31.0,40.0,61.0,138.0,737.0
2013,23.0,HOU,NBA,PF,47.0,38.0,1219.0,236.0,455.0,0.519,35.0,96.0,0.365,201.0,359.0,0.56,0.557,37.0,49.0,0.755,73.0,148.0,221.0,51.0,18.0,27.0,42.0,90.0,544.0
2013,23.0,SAC,NBA,PF,24.0,3.0,556.0,83.0,168.0,0.494,16.0,36.0,0.444,67.0,132.0,0.508,0.542,11.0,14.0,0.786,40.0,76.0,116.0,30.0,13.0,13.0,19.0,48.0,193.0
2014,24.0,TOT,NBA,PF,65.0,13.0,1533.0,225.0,489.0,0.46,55.0,151.0,0.364,170.0,338.0,0.503,0.516,50.0,71.0,0.704,117.0,225.0,342.0,78.0,55.0,37.0,65.0,159.0,555.0
2014,24.0,SAC,NBA,PF,17.0,6.0,415.0,50.0,122.0,0.41,9.0,39.0,0.231,41.0,83.0,0.494,0.447,9.0,16.0,0.563,34.0,65.0,99.0,15.0,13.0,3.0,16.0,39.0,118.0
2014,24.0,TOR,NBA,PF,48.0,7.0,1118.0,175.0,367.0,0.477,46.0,112.0,0.411,129.0,255.0,0.506,0.54,41.0,55.0,0.745,83.0,160.0,243.0,63.0,42.0,34.0,49.0,120.0,437.0
2015,25.0,TOR,NBA,PF,81.0,4.0,2156.0,240.0,535.0,0.449,105.0,283.0,0.371,135.0,252.0,0.536,0.547,63.0,80.0,0.788,127.0,306.0,433.0,155.0,60.0,44.0,54.0,149.0,648.0
2016,26.0,TOR,NBA,PF,79.0,0.0,2020.0,204.0,493.0,0.414,106.0,293.0,0.362,98.0,200.0,0.49,0.521,29.0,34.0,0.853,77.0,265.0,342.0,94.0,53.0,32.0,65.0,128.0,543.0
2017,27.0,TOR,NBA,PF,65.0,8.0,1599.0,154.0,384.0,0.401,94.0,253.0,0.372,60.0,131.0,0.458,0.523,43.0,60.0,0.717,62.0,231.0,293.0,76.0,40.0,23.0,38.0,120.0,445.0
2018,28.0,OKC,NBA,PF,82.0,3.0,1270.0,106.0,266.0,0.398,66.0,171.0,0.386,40.0,95.0,0.421,0.523,40.0,46.0,0.87,32.0,161.0,193.0,57.0,48.0,23.0,33.0,87.0,318.0
2019,29.0,OKC,NBA,PF,63.0,5.0,861.0,82.0,219.0,0.374,46.0,137.0,0.336,36.0,82.0,0.439,0.479,19.0,30.0,0.633,42.0,105.0,147.0,31.0,16.0,13.0,22.0,46.0,229.0
2020,30.0,LAC,NBA,PF,59.0,18.0,776.0,95.0,233.0,0.408,67.0,172.0,0.39,28.0,61.0,0.459,0.552,35.0,43.0,0.814,35.0,116.0,151.0,41.0,7.0,3.0,21.0,54.0,292.0
2021,31.0,LAC,NBA,PF,5.0,0.0,57.0,5.0,14.0,0.357,3.0,10.0,0.3,2.0,4.0,0.5,0.464,2.0,2.0,1.0,3.0,7.0,10.0,3.0,2.0,0.0,3.0,7.0,15.0
