Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2003.0,18.0,2274,MIN,Minnesota Timberwolves,Anthony Peeler,33.0,6.0,166.0,6.9,0.37,0.42,0.05,3.8,10.0,7.2,15.7,1.2,0.4,9.3,11.7,-0.1,0.0,-0.1,-0.02,-2.5,-0.2,-2.7,0.0
2003.0,18.0,2906,MIN,Minnesota Timberwolves,Gary Trent,28.0,6.0,42.0,4.8,0.42,0.0,0.43,11.9,7.4,9.4,3.7,1.2,0.0,19.4,22.2,-0.1,0.0,-0.1,-0.1,-5.7,-4.2,-9.9,-0.1
,,2386,,,Igor Rakocevic,,,,,,,,,,,,,,,,,,,,,,,
2003.0,18.0,2685,MIN,Minnesota Timberwolves,Joe Smith,27.0,5.0,40.0,8.0,0.81,0.0,1.0,0.0,15.6,8.5,0.0,1.3,1.8,25.8,13.1,0.1,0.0,0.1,0.1,-6.8,2.0,-4.8,0.0
2003.0,18.0,1036,MIN,Minnesota Timberwolves,Kendall Gill,34.0,6.0,118.0,8.9,0.47,0.15,0.52,6.3,6.2,6.2,8.7,1.7,0.6,10.8,14.2,0.0,0.0,0.0,0.02,-1.4,0.1,-1.4,0.0
2003.0,18.0,997,MIN,Minnesota Timberwolves,Kevin Garnett,26.0,6.0,265.0,25.0,0.54,0.06,0.2,5.2,32.5,20.1,23.4,1.9,2.8,10.7,28.7,0.4,0.4,0.8,0.14,4.8,2.1,7.0,0.6
2003.0,18.0,3225,MIN,Minnesota Timberwolves,Loren Woods,24.0,2.0,2.0,24.2,0.33,0.0,0.0,62.3,0.0,28.3,0.0,0.0,0.0,0.0,67.7,0.0,0.0,0.0,-0.25,6.8,-18.8,-12.0,0.0
2003.0,18.0,1407,MIN,Minnesota Timberwolves,Marc Jackson,28.0,6.0,110.0,17.5,0.62,0.03,0.59,11.3,21.7,17.0,11.9,0.9,0.7,18.2,20.3,0.3,0.1,0.3,0.13,-0.1,0.7,0.6,0.1
2003.0,18.0,3124,MIN,Minnesota Timberwolves,Mike Wilks,23.0,4.0,7.0,14.4,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,0.1,5.1,-2.3,2.8,0.0
2003.0,18.0,2129,MIN,Minnesota Timberwolves,Rasho Nesterovic,26.0,6.0,169.0,7.7,0.52,0.0,0.16,6.6,12.9,10.1,3.6,0.3,1.7,11.0,12.2,0.1,0.0,0.1,0.03,-3.0,-1.1,-4.1,-0.1
,,2656,,,Reggie Slater,,,,,,,,,,,,,,,,,,,,,,,
2003.0,18.0,2774,MIN,Minnesota Timberwolves,Rod Strickland,36.0,6.0,73.0,18.0,0.59,0.0,0.29,0.0,8.5,4.7,37.7,2.8,2.0,25.3,19.6,0.1,0.0,0.1,0.08,1.5,1.2,2.7,0.1
2003.0,18.0,1346,MIN,Minnesota Timberwolves,Troy Hudson,26.0,6.0,221.0,21.9,0.57,0.37,0.36,0.6,5.2,3.1,26.3,1.8,0.0,11.5,28.3,0.6,0.0,0.6,0.12,5.7,-1.0,4.7,0.4
2003.0,18.0,2798,MIN,Minnesota Timberwolves,Wally Szczerbiak,25.0,6.0,252.0,10.7,0.59,0.23,0.49,3.0,9.9,6.7,7.9,1.2,0.3,19.5,16.5,0.1,0.0,0.1,0.03,-1.3,-1.3,-2.7,0.0
