PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Karl Malone,38,4,4,163,6.6,16.1,0.41100000000000003,0.0,0.2,0.0,6.6,15.9,0.41700000000000004,4.4,6.2,0.7140000000000001,0.7,6.0,6.6,4.0,1.1,0.7,2.4,2.4,17.7
John Stockton,39,4,4,141,4.6,10.2,0.45,0.5,1.8,0.28600000000000003,4.1,8.4,0.485,3.1,3.3,0.9229999999999999,0.8,3.3,4.1,10.2,2.8,0.3,2.0,4.1,12.8
Donyell Marshall,28,4,0,124,6.1,14.5,0.42,0.9,1.7,0.5,5.2,12.8,0.409,3.5,4.6,0.75,4.1,4.9,9.0,3.2,0.9,1.7,1.5,1.5,16.5
Andrei Kirilenko,20,4,4,122,3.2,8.3,0.39299999999999996,0.0,1.2,0.0,3.2,7.1,0.45799999999999996,3.8,4.7,0.813,1.2,3.2,4.4,1.2,2.1,3.0,1.8,3.0,10.3
Bryon Russell,31,4,4,120,2.7,10.8,0.25,1.8,4.5,0.4,0.9,6.3,0.14300000000000002,1.2,1.2,1.0,1.8,3.3,5.1,2.1,1.2,0.0,2.7,4.5,8.4
Greg Ostertag,28,4,0,87,5.4,8.7,0.619,0.0,0.0,,5.4,8.7,0.619,0.4,4.1,0.1,7.9,6.2,14.1,0.8,0.8,2.5,2.5,5.8,11.2
Quincy Lewis,24,4,0,56,5.1,14.8,0.348,0.6,3.2,0.2,4.5,11.6,0.389,0.0,2.6,0.0,0.6,1.3,1.9,1.3,1.3,0.6,1.9,6.4,10.9
Rusty LaRue,28,4,0,53,4.1,10.9,0.375,1.4,3.4,0.4,2.7,7.5,0.364,4.1,6.8,0.6,0.0,4.1,4.1,4.1,0.7,0.0,2.7,4.1,13.6
Jarron Collins,23,4,4,47,7.7,13.8,0.556,0.0,0.0,,7.7,13.8,0.556,1.5,1.5,1.0,3.1,2.3,5.4,0.0,0.0,0.0,3.1,8.4,16.9
Scott Padgett,25,4,0,47,4.6,10.0,0.462,0.0,2.3,0.0,4.6,7.7,0.6,3.1,3.8,0.8,5.4,5.4,10.7,1.5,0.8,0.8,3.8,4.6,12.3
