NUMBER,PLAYER,POS,HEIGHT,WEIGHT,BIRTH_DATE,NATIONALITY,EXPERIENCE,COLLEGE
54,Kent Benson,C,6-10,235,1954-12-27,US,2,Indiana
2,Junior Bridgeman,SF,6-5,210,1953-09-17,US,4,Louisville
21,Quinn Buckner,PG,6-3,190,1954-08-20,US,3,Indiana
42,Harvey Catchings,C,6-9,218,1951-09-02,US,5,Hardin-Simmons University
6,Pat Cummings,C,6-9,230,1956-07-11,US,R,Cincinnati
8,Marques Johnson,SF,6-7,218,1956-02-08,US,2,UCLA
16,Bob Lanier,C,6-11,250,1948-09-10,US,9,St. Bonaventure
7,Dave Meyers,PF,6-8,215,1953-04-21,US,3,UCLA
4,Sidney Moncrief,SG,6-3,180,1957-09-21,US,R,Arkansas
11,Lloyd Walton,PG,6-0,160,1953-11-23,US,3,Marquette
31,Richard Washington,PF,6-11,220,1955-07-15,US,3,UCLA
32,Brian Winters,SG,6-4,185,1952-03-01,US,5,South Carolina
