PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Mychal Thompson,27,79,78,3129,10.4,19.9,0.523,0.0,0.0,,10.4,19.9,0.523,4.3,6.8,0.628,3.9,10.1,14.1,4.9,1.1,1.6,3.7,3.6,25.1,,109,106
Jim Paxson,24,82,82,2756,11.5,21.8,0.526,0.1,0.6,0.22899999999999998,11.3,21.2,0.535,3.8,5.0,0.767,1.3,2.5,3.8,4.8,2.2,0.2,2.5,2.8,26.9,,114,110
Calvin Natt,25,75,71,2599,9.5,16.4,0.5760000000000001,0.0,0.1,0.25,9.4,16.3,0.579,5.4,7.2,0.75,3.5,7.7,11.3,2.8,1.1,0.7,2.6,3.2,24.4,,122,108
Kelvin Ransey,23,78,68,2418,10.0,21.6,0.46,0.1,0.8,0.079,9.9,20.9,0.474,4.8,6.3,0.7609999999999999,0.8,2.9,3.7,11.0,1.9,0.1,4.5,3.3,24.8,,104,110
Mike Harper,24,68,38,1433,6.1,12.3,0.49700000000000005,0.0,0.0,0.0,6.1,12.3,0.499,3.2,5.1,0.627,4.2,7.1,11.3,1.8,1.8,2.7,3.1,7.6,15.5,,103,105
Darnell Valentine,22,82,14,1387,6.4,15.6,0.413,0.0,0.3,0.0,6.4,15.3,0.42100000000000004,5.2,6.9,0.76,1.7,3.5,5.1,9.3,3.2,0.1,4.4,6.4,18.1,,100,107
Bob Gross,28,59,24,1377,6.0,11.2,0.537,0.1,0.2,0.5,5.9,11.0,0.5379999999999999,2.7,3.6,0.75,3.5,5.5,9.0,4.3,2.6,1.4,3.1,5.6,14.8,,111,106
Billy Ray Bates,25,75,0,1229,12.7,26.9,0.473,0.5,1.6,0.293,12.2,25.3,0.484,6.5,8.2,0.787,2.1,2.1,4.2,4.3,1.6,0.2,3.6,3.9,32.3,,107,111
Pete Verhoeven,22,71,22,1207,5.9,11.7,0.503,0.0,0.0,,5.9,11.7,0.503,2.0,2.8,0.708,4.2,5.9,10.1,2.1,1.7,0.9,2.2,8.5,13.8,,109,108
Pete Verhoeven,23,68,6,845,4.7,9.4,0.5,0.1,0.1,1.0,4.6,9.3,0.49700000000000005,2.9,4.3,0.684,2.9,7.6,10.5,3.3,0.7,1.7,4.1,9.2,12.4,,95,108
Jeff Lamp,22,54,0,617,7.7,15.2,0.51,0.0,0.1,0.0,7.7,15.1,0.513,3.9,4.7,0.82,1.9,3.1,5.0,2.2,1.2,0.1,3.5,6.4,19.4,,103,111
Kermit Washington,30,20,4,418,4.3,8.9,0.48700000000000004,0.0,0.0,,4.3,8.9,0.48700000000000004,2.7,4.7,0.585,4.6,8.8,13.4,3.3,1.0,1.8,2.2,6.4,11.4,,110,106
Kevin Kunnert,30,21,0,237,4.0,9.7,0.41700000000000004,0.0,0.0,,4.0,9.7,0.41700000000000004,1.8,3.4,0.529,4.0,9.3,13.3,3.6,0.6,1.2,3.6,10.3,9.9,,89,107
Dennis Awtrey,33,10,3,121,2.0,5.9,0.33299999999999996,0.0,0.0,,2.0,5.9,0.33299999999999996,2.0,3.6,0.556,2.8,2.8,5.5,3.2,0.4,0.8,2.4,11.1,5.9,,87,113
Carl Bailey,23,1,0,7,6.8,6.8,1.0,0.0,0.0,,6.8,6.8,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,13.6,13.6,13.6,,47,116
