Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,25,POR,Portland Trail Blazers,CJ McCollum,28.0,70,70.0,2556,611,1356,0.45,194,512,0.38,417,844,0.49,0.52,140,185,0.76,46,251,297,310,54,42,127,183,1556,1905
2020,25,POR,Portland Trail Blazers,Damian Lillard,29.0,66,66.0,2474,624,1349,0.46,270,674,0.4,354,675,0.52,0.56,460,518,0.89,33,251,284,530,70,22,194,114,1978,1752
2020,25,POR,Portland Trail Blazers,Hassan Whiteside,30.0,67,61.0,2008,436,702,0.62,4,7,0.57,432,695,0.62,0.62,164,239,0.69,258,647,905,78,26,196,120,196,1040,3102
2020,25,POR,Portland Trail Blazers,Carmelo Anthony,35.0,58,58.0,1902,336,782,0.43,87,226,0.38,249,556,0.45,0.48,136,161,0.84,71,297,368,85,49,27,100,171,895,93
2020,25,POR,Portland Trail Blazers,Anfernee Simons,20.0,70,4.0,1449,214,536,0.4,75,226,0.33,139,310,0.45,0.47,76,92,0.83,25,127,152,97,26,10,61,135,579,2639
2020,25,POR,Portland Trail Blazers,Kent Bazemore,30.0,43,21.0,1111,113,326,0.35,56,171,0.33,57,155,0.37,0.43,58,72,0.81,13,159,172,61,45,31,60,121,340,198
2020,25,POR,Portland Trail Blazers,Mario Hezonja,24.0,53,4.0,871,92,218,0.42,24,78,0.31,68,140,0.49,0.48,48,59,0.81,30,154,184,50,36,9,42,107,256,1274
2020,25,POR,Portland Trail Blazers,Trevor Ariza,34.0,21,21.0,702,78,159,0.49,34,85,0.4,44,74,0.6,0.6,41,47,0.87,13,87,100,41,34,8,28,48,231,105
2020,25,POR,Portland Trail Blazers,Rodney Hood,27.0,21,21.0,619,87,172,0.51,35,71,0.49,52,101,0.52,0.61,21,27,0.78,10,62,72,32,17,4,19,46,230,1320
2020,25,POR,Portland Trail Blazers,Nassir Little,19.0,48,5.0,573,65,151,0.43,14,59,0.24,51,92,0.55,0.48,28,44,0.64,31,77,108,22,13,14,15,72,172,1756
2020,25,POR,Portland Trail Blazers,Skal Labissiere,23.0,33,1.0,567,81,147,0.55,3,13,0.23,78,134,0.58,0.56,25,33,0.76,65,104,169,42,7,31,30,89,190,1674
2020,25,POR,Portland Trail Blazers,Anthony Tolliver,34.0,33,9.0,554,43,117,0.37,30,89,0.34,13,28,0.46,0.5,13,19,0.68,27,83,110,29,8,9,21,54,129,2891
2020,25,POR,Portland Trail Blazers,Zach Collins,22.0,11,11.0,290,32,68,0.47,7,19,0.37,25,49,0.51,0.52,6,8,0.75,25,44,69,16,5,5,14,36,77,576
2020,25,POR,Portland Trail Blazers,Caleb Swanigan,22.0,20,1.0,265,26,43,0.6,0,2,0.0,26,41,0.63,0.6,8,15,0.53,25,68,93,29,2,5,31,54,60,2790
2020,25,POR,Portland Trail Blazers,Jusuf Nurkic,25.0,8,8.0,253,54,109,0.5,2,10,0.2,52,99,0.52,0.5,31,35,0.89,23,59,82,32,11,16,19,39,141,2165
2020,25,POR,Portland Trail Blazers,Wenyen Gabriel,22.0,19,1.0,174,15,31,0.48,5,12,0.42,10,19,0.53,0.56,9,12,0.75,17,25,42,5,8,5,11,32,44,974
2020,25,POR,Portland Trail Blazers,Jaylen Hoard,20.0,13,0.0,103,15,32,0.47,0,3,0.0,15,29,0.52,0.47,8,13,0.62,14,18,32,4,5,0,4,12,38,1300
2020,25,POR,Portland Trail Blazers,Moses Brown,20.0,9,0.0,33,4,10,0.4,0,0,,4,10,0.4,0.4,3,8,0.38,3,11,14,1,1,1,3,7,11,391
