PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
LeBron James,33,22,922,32.2,0.619,0.22399999999999998,0.418,3.9,22.3,12.9,46.4,1.7,2.3,13.5,35.0,,4.2,1.0,5.2,0.26899999999999996,,10.1,2.6,12.7,3.4
J.R. Smith,32,22,706,6.7,0.486,0.642,0.11800000000000001,1.6,8.6,5.1,5.3,1.6,0.5,8.8,14.1,,-0.1,0.4,0.3,0.017,,-2.3,-0.6,-2.8,-0.2
Kevin Love,29,21,660,15.5,0.511,0.381,0.23,8.6,30.6,19.4,8.6,1.2,1.1,11.8,24.3,,0.3,0.7,1.0,0.073,,1.1,-2.0,-0.9,0.2
George Hill,31,19,557,10.5,0.5670000000000001,0.389,0.405,2.7,6.1,4.4,11.5,0.9,1.3,12.5,14.6,,0.6,0.2,0.8,0.07200000000000001,,-1.4,-0.6,-2.0,0.0
Jeff Green,31,22,523,10.3,0.524,0.493,0.324,1.6,10.7,6.0,9.4,0.7,2.6,9.5,15.9,,0.3,0.3,0.6,0.053,,-0.5,-0.7,-1.1,0.1
Kyle Korver,36,22,505,11.4,0.604,0.773,0.156,1.4,11.1,6.1,5.8,0.9,1.6,8.5,15.1,,0.7,0.3,1.0,0.092,,1.1,-0.9,0.2,0.3
Tristan Thompson,26,19,416,15.0,0.622,0.012,0.325,12.3,19.9,16.0,4.1,0.3,1.8,10.4,11.8,,0.9,0.2,1.2,0.135,,1.0,-1.2,-0.2,0.2
Larry Nance,25,20,307,20.3,0.652,0.017,0.517,13.3,21.8,17.4,9.3,2.7,4.2,14.0,12.9,,0.8,0.5,1.2,0.193,,1.8,2.2,3.9,0.5
Jordan Clarkson,25,19,286,3.2,0.358,0.374,0.049,3.7,9.8,6.7,7.2,1.5,1.0,9.4,22.4,,-0.9,0.2,-0.7,-0.11599999999999999,,-5.3,-3.3,-8.6,-0.5
Rodney Hood,25,17,260,8.4,0.46799999999999997,0.261,0.13,3.1,11.2,7.1,11.3,1.0,1.4,11.8,19.6,,-0.2,0.1,0.0,-0.006999999999999999,,-3.2,-0.6,-3.8,-0.1
Jordan Clarkson,36,13,104,6.0,0.446,0.6920000000000001,0.077,2.2,10.5,6.3,12.8,2.5,0.0,15.7,14.2,,-0.1,0.1,0.0,0.005,,-4.8,0.3,-4.4,-0.1
Cedi Osman,22,14,62,5.6,0.354,0.389,0.222,1.9,11.8,6.7,7.3,2.5,0.0,0.0,14.7,,-0.1,0.0,0.0,-0.02,,-3.6,-1.1,-4.6,0.0
Ante Žižić,21,8,23,14.9,0.514,0.0,0.6,5.1,26.5,15.5,8.0,0.0,4.0,13.7,29.5,,0.0,0.0,0.0,-0.001,,-2.2,-2.2,-4.4,0.0
