PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Kevin Durant,22,78,78,3038,12.1,26.2,0.462,2.5,7.1,0.35,9.6,19.2,0.504,10.1,11.5,0.88,1.0,8.1,9.1,3.6,1.5,1.3,3.7,2.7,36.8,,115,107
Russell Westbrook,22,82,82,2847,11.2,25.3,0.442,0.6,1.9,0.33,10.5,23.4,0.451,9.7,11.5,0.8420000000000001,2.2,4.7,6.9,12.2,2.8,0.5,5.7,3.8,32.6,,110,107
Serge Ibaka,21,82,44,2216,7.8,14.4,0.5429999999999999,0.0,0.0,0.0,7.8,14.4,0.544,3.2,4.3,0.75,5.0,9.5,14.5,0.5,0.7,4.6,1.7,6.2,18.9,,119,104
James Harden,21,82,5,2189,7.0,16.2,0.436,2.7,7.7,0.349,4.4,8.5,0.514,6.8,8.1,0.843,1.0,5.0,6.0,4.2,2.2,0.6,2.5,4.9,23.6,,119,108
Thabo Sefolosha,26,79,79,2049,4.0,8.4,0.47100000000000003,0.7,2.6,0.275,3.3,5.8,0.5579999999999999,1.5,2.0,0.747,1.6,7.1,8.7,2.8,2.5,1.0,1.4,4.3,10.1,,112,106
Jeff Green,24,49,49,1815,7.7,17.6,0.43700000000000006,1.6,5.2,0.304,6.1,12.4,0.493,4.2,5.2,0.818,1.6,6.2,7.8,2.5,1.1,0.6,2.2,4.1,21.2,,108,109
Nick Collison,30,71,2,1524,4.7,8.2,0.5660000000000001,0.0,0.0,,4.7,8.2,0.5660000000000001,1.9,2.5,0.753,4.0,6.7,10.7,2.3,1.4,1.1,1.9,7.1,11.2,,120,108
Eric Maynor,23,82,0,1200,5.8,14.4,0.402,1.6,4.1,0.385,4.2,10.2,0.409,1.9,2.5,0.7290000000000001,1.1,4.1,5.2,10.3,1.5,0.3,3.3,4.1,15.0,,104,110
Nenad Krstić,27,47,47,1018,7.7,15.5,0.498,0.0,0.0,,7.7,15.5,0.498,2.7,3.4,0.8029999999999999,3.9,6.6,10.5,1.0,0.9,0.9,1.7,5.4,18.2,,111,109
Daequan Cook,23,43,0,598,6.8,15.7,0.436,5.6,13.3,0.42200000000000004,1.2,2.3,0.519,1.4,1.7,0.8,0.7,5.5,6.2,1.7,1.2,0.1,1.5,4.4,20.7,,122,110
Nazr Mohammed,33,24,7,429,9.1,15.8,0.573,0.0,0.0,,9.1,15.8,0.573,1.8,2.9,0.625,5.6,8.4,14.0,0.7,1.9,1.2,2.3,7.6,19.9,,115,105
Kendrick Perkins,26,17,17,429,4.2,8.6,0.493,0.0,0.0,,4.2,8.6,0.493,2.1,3.9,0.531,4.7,11.6,16.3,1.9,0.8,1.9,3.7,6.5,10.5,,94,105
D.J. White,24,23,0,219,7.1,15.4,0.462,0.0,0.0,,7.1,15.4,0.462,1.2,2.4,0.5,2.8,9.5,12.3,0.9,1.4,1.9,1.7,7.3,15.4,,97,105
Royal Ivey,29,25,0,155,5.3,12.7,0.42100000000000004,2.3,5.3,0.43799999999999994,3.0,7.3,0.409,0.7,0.7,1.0,0.7,4.7,5.3,2.3,2.0,0.3,1.7,5.7,13.7,,104,109
Cole Aldrich,22,18,0,142,2.9,5.5,0.5329999999999999,0.0,0.0,,2.9,5.5,0.5329999999999999,0.7,1.5,0.5,4.7,8.0,12.8,1.5,1.8,2.6,2.9,10.9,6.6,,98,104
Byron Mullens,21,13,0,85,5.5,17.1,0.321,0.0,0.0,,5.5,17.1,0.321,4.3,8.5,0.5,3.7,11.0,14.6,0.0,1.2,1.8,4.9,6.7,15.2,,71,105
Nate Robinson,26,4,0,30,6.9,25.9,0.267,3.5,13.8,0.25,3.5,12.1,0.28600000000000003,5.2,6.9,0.75,0.0,1.7,1.7,10.4,0.0,0.0,3.5,13.8,22.4,,90,115
Morris Peterson,33,4,0,23,4.5,11.3,0.4,0.0,2.3,0.0,4.5,9.0,0.5,0.0,0.0,,0.0,6.8,6.8,2.3,0.0,0.0,0.0,11.3,9.0,,95,112
