PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mike Mitchell,24,82,,2802,10.0,19.0,0.523,0.0,0.1,0.0,10.0,19.0,0.525,3.5,4.4,0.787,2.6,4.9,7.6,1.2,0.9,1.0,2.2,3.3,23.4
Randy Smith,31,82,,2677,8.1,17.8,0.452,0.1,0.7,0.18899999999999997,7.9,17.1,0.46299999999999997,3.1,3.8,0.823,1.3,2.2,3.4,4.9,1.7,0.1,2.7,2.6,19.4
Dave Robisch,30,82,,2670,6.6,12.7,0.52,0.0,0.0,0.0,6.6,12.6,0.522,3.7,4.4,0.8420000000000001,3.0,5.8,8.9,2.6,0.7,0.7,1.9,2.8,16.9
Foots Walker,28,76,,2422,3.8,8.4,0.45399999999999996,0.0,0.1,0.111,3.8,8.3,0.46,2.9,3.6,0.802,1.2,3.1,4.3,9.0,2.3,0.2,2.3,3.0,10.6
Kenny Carr,24,74,,1781,7.5,15.2,0.493,0.0,0.1,0.0,7.5,15.1,0.496,3.5,5.3,0.655,3.9,7.6,11.5,1.5,1.3,1.0,2.9,4.9,18.5
Austin Carr,31,77,,1595,8.8,18.9,0.465,0.0,0.1,0.33299999999999996,8.8,18.8,0.466,2.9,3.9,0.738,1.8,1.9,3.7,3.4,0.9,0.1,2.4,2.7,20.5
Bill Willoughby,22,78,,1447,5.4,11.4,0.479,0.0,0.2,0.111,5.4,11.1,0.48700000000000004,2.4,3.2,0.7559999999999999,3.0,5.1,8.2,1.8,0.8,1.5,1.7,4.7,13.3
Campy Russell,28,41,,1331,7.7,17.0,0.451,0.0,0.2,0.111,7.7,16.8,0.456,4.8,6.5,0.745,2.1,4.0,6.1,4.7,1.9,0.5,4.0,3.1,20.2
John Lambert,27,74,,1324,4.5,10.9,0.413,0.0,0.1,0.0,4.5,10.8,0.41600000000000004,2.0,2.7,0.723,3.8,5.8,9.6,1.5,1.3,1.1,1.7,5.5,11.0
Willie Smith,26,62,,1051,4.1,10.8,0.384,0.6,2.4,0.239,3.6,8.4,0.426,1.4,1.8,0.769,1.9,2.2,4.1,8.9,2.6,0.0,3.3,3.8,10.2
Don Ford,27,21,,419,5.6,12.4,0.451,0.1,0.2,0.5,5.5,12.2,0.451,1.9,2.1,0.88,1.8,5.7,7.5,2.5,0.9,0.5,1.8,3.9,13.1
Earl Tatum,26,33,,225,5.8,15.0,0.38299999999999995,0.3,1.0,0.33299999999999996,5.4,14.1,0.386,1.8,3.0,0.579,1.8,2.4,4.2,3.2,2.6,0.8,2.7,4.6,13.6
Bingo Smith,33,8,,135,8.8,19.2,0.45799999999999996,0.3,1.3,0.2,8.5,17.9,0.478,1.9,2.1,0.875,0.5,3.2,3.7,1.9,0.8,0.5,2.4,5.6,19.7
Walt Frazier,34,3,,27,5.3,14.7,0.364,0.0,1.3,0.0,5.3,13.3,0.4,2.7,2.7,1.0,1.3,2.7,4.0,10.7,2.7,1.3,5.3,2.7,13.3
Butch Lee,23,3,,24,3.0,16.5,0.182,0.0,0.0,,3.0,16.5,0.182,0.0,1.5,0.0,4.5,0.0,4.5,4.5,0.0,0.0,4.5,0.0,6.0
