Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,5,CHI,Charlotte Bobcats,Michael Jordan,26,16,16,674,11.7,22.8,0.51,0.9,2.7,0.32,10.8,20.1,0.54,7.1,8.5,0.84,1.3,4.9,6.1,5.8,2.4,0.7,3.0,2.9,31.4,1567
1990,5,CHI,Charlotte Bobcats,Horace Grant,24,16,16,616,4.7,9.3,0.51,0.0,0.1,0.0,4.7,9.2,0.52,1.9,3.1,0.62,4.3,5.0,9.3,2.3,1.1,1.1,1.5,3.0,11.4,1083
1990,5,CHI,Charlotte Bobcats,Scottie Pippen,24,15,14,612,6.1,12.4,0.5,0.6,1.8,0.32,5.5,10.5,0.52,4.2,5.9,0.71,1.9,4.4,6.4,4.9,1.8,1.1,2.9,3.6,17.0,2313
1990,5,CHI,Charlotte Bobcats,Bill Cartwright,32,16,16,462,3.9,9.4,0.41,0.0,0.0,,3.9,9.4,0.41,2.3,3.4,0.67,1.9,3.9,5.8,1.2,0.4,0.3,1.9,4.1,10.1,495
1990,5,CHI,Charlotte Bobcats,John Paxson,29,15,15,395,3.4,7.9,0.42,0.4,0.8,0.44,3.0,7.1,0.42,1.3,1.3,1.0,0.2,1.8,2.0,4.9,0.8,0.0,1.4,3.8,8.4,2265
1990,5,CHI,Charlotte Bobcats,Stacey King,23,16,2,281,4.7,11.7,0.41,0.0,0.1,0.0,4.7,11.5,0.41,4.6,6.0,0.77,2.2,4.4,6.5,1.2,0.8,1.0,2.2,4.1,14.1,1624
1990,5,CHI,Charlotte Bobcats,Craig Hodges,29,16,1,254,4.0,10.5,0.38,1.7,5.8,0.29,2.3,4.7,0.48,0.4,0.6,0.75,0.9,1.7,2.6,2.4,0.6,0.0,2.0,4.4,10.1,1304
1990,5,CHI,Charlotte Bobcats,Ed Nealy,29,15,0,228,2.7,5.7,0.47,0.0,0.2,0.0,2.7,5.5,0.49,2.1,3.3,0.62,2.5,5.7,8.2,0.8,1.6,0.2,1.1,7.1,7.4,2121
1990,5,CHI,Charlotte Bobcats,B.J. Armstrong,22,16,0,217,3.5,10.3,0.34,0.0,0.7,0.0,3.5,9.6,0.36,3.6,4.0,0.92,0.5,2.8,3.3,4.8,1.7,0.0,2.0,3.6,10.6,107
1990,5,CHI,Charlotte Bobcats,Will Perdue,24,13,0,78,6.0,12.9,0.46,0.5,0.9,0.5,5.5,12.0,0.46,6.0,8.3,0.72,3.2,5.5,8.8,0.9,0.0,2.3,1.8,6.0,18.5,2282
1990,5,CHI,Charlotte Bobcats,Charles Davis,31,6,0,20,3.6,12.6,0.29,0.0,1.8,0.0,3.6,10.8,0.33,0.0,0.0,,5.4,0.0,5.4,1.8,0.0,0.0,1.8,9.0,7.2,682
1990,5,CHI,Charlotte Bobcats,Jeff Sanders,24,3,0,3,12.0,12.0,1.0,0.0,0.0,,12.0,12.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2553
