Season,Team ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2010,5,CHI,Charlotte Bobcats,20,Joe Alexander,SF,6-8,230,1986-12-26,TW,1,West Virginia
2010,5,CHI,Charlotte Bobcats,32,Devin Brown,SG,6-5,220,1978-12-30,US,7,Texas-San Antonio
2010,5,CHI,Charlotte Bobcats,9,Luol Deng,SF,6-9,237,1985-04-16,SS,5,Duke
2010,5,CHI,Charlotte Bobcats,22,Taj Gibson,PF,6-9,232,1985-06-24,US,R,USC
2010,5,CHI,Charlotte Bobcats,34,Aaron Gray,C,7-0,270,1984-12-07,US,2,Pitt
2010,5,CHI,Charlotte Bobcats,12,Kirk Hinrich,SG,6-4,190,1981-01-02,US,6,Kansas
2010,5,CHI,Charlotte Bobcats,11,Lindsey Hunter,PG,6-2,170,1970-12-03,US,16,"Alcorn State, Jackson State University"
2010,5,CHI,Charlotte Bobcats,16,James Johnson,PF,6-7,240,1987-02-20,US,R,Wake Forest
2010,5,CHI,Charlotte Bobcats,0,Acie Law,PG,6-3,195,1985-01-25,US,2,Texas A&M
2010,5,CHI,Charlotte Bobcats,52,Brad Miller,C,6-11,244,1976-04-12,US,11,Purdue
2010,5,CHI,Charlotte Bobcats,6,Ronald Murray,SG,6-4,190,1979-07-29,US,7,"Meridian Community College, Shaw"
2010,5,CHI,Charlotte Bobcats,13,Joakim Noah,C,6-11,230,1985-02-25,US,2,Florida
2010,5,CHI,Charlotte Bobcats,2,Jannero Pargo,PG,6-1,175,1979-10-22,US,6,Arkansas
2010,5,CHI,Charlotte Bobcats,35,Chris Richard,PF,6-9,270,1984-12-25,US,1,Florida
2010,5,CHI,Charlotte Bobcats,1,Derrick Rose,PG,6-2,200,1988-10-04,US,1,Memphis
2010,5,CHI,Charlotte Bobcats,15,John Salmons,SG,6-7,210,1979-12-12,US,7,Miami (FL)
2010,5,CHI,Charlotte Bobcats,24,Tyrus Thomas,PF,6-9,215,1986-08-17,US,3,LSU
2010,5,CHI,Charlotte Bobcats,21,Hakim Warrick,PF,6-9,219,1982-07-08,US,4,Syracuse
