PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Kevin Willis,35,81,2528,18.3,0.555,0.006999999999999999,0.293,11.0,20.7,15.9,5.8,1.1,1.1,12.6,24.1,,4.3,1.7,6.0,0.114,,0.3,-2.2,-1.9,0.0
Clyde Drexler,35,70,2473,19.8,0.531,0.315,0.327,5.1,11.4,8.3,27.6,2.7,1.2,13.5,25.7,,5.0,1.8,6.8,0.133,,3.2,0.1,3.4,3.3
Charles Barkley,34,68,2243,21.6,0.564,0.113,0.534,12.9,28.8,20.9,16.6,1.7,0.9,13.8,21.6,,6.1,2.5,8.6,0.183,,3.1,-0.4,2.7,2.7
Matt Maloney,26,78,2217,10.5,0.539,0.59,0.133,0.9,6.6,3.8,15.6,1.5,0.2,14.7,14.9,,1.9,0.3,2.2,0.047,,-0.6,-1.3,-1.8,0.1
Mario Elie,34,73,1988,12.9,0.575,0.414,0.382,2.3,6.9,4.6,17.4,2.1,0.3,15.8,14.4,,3.2,0.6,3.8,0.092,,-0.2,-0.2,-0.4,0.8
Hakeem Olajuwon,35,47,1633,20.8,0.531,0.005,0.335,8.5,24.6,16.7,15.8,2.7,4.1,14.8,23.7,,2.0,2.5,4.5,0.131,,1.2,2.1,3.2,2.2
Eddie Johnson,38,75,1490,13.1,0.524,0.364,0.25,4.0,8.1,6.1,10.0,1.1,0.1,9.3,20.3,,2.0,0.1,2.2,0.07,,0.2,-2.2,-2.0,0.0
Brent Price,29,72,1332,10.9,0.575,0.603,0.316,3.3,6.1,4.8,22.3,2.1,0.2,23.9,15.8,,1.2,0.4,1.6,0.059000000000000004,,-1.1,-0.9,-2.0,0.0
Matt Bullard,30,67,1190,13.8,0.581,0.594,0.069,2.5,11.9,7.3,8.5,1.4,1.4,8.9,16.8,,2.0,0.5,2.5,0.102,,1.9,-0.6,1.3,1.0
Rodrick Rhodes,24,58,1070,7.7,0.439,0.026000000000000002,0.59,3.1,4.6,3.9,16.1,3.1,0.7,20.2,20.4,,-1.5,0.6,-0.9,-0.04,,-5.1,-0.4,-5.5,-0.9
Othella Harrington,24,58,903,13.7,0.547,0.004,0.45899999999999996,9.7,17.4,13.6,4.4,0.6,2.1,12.8,18.4,,1.3,0.5,1.7,0.092,,-1.7,-1.9,-3.6,-0.3
Emanual Davis,29,45,599,9.2,0.581,0.507,0.261,2.0,7.2,4.6,15.4,1.5,0.4,24.7,15.9,,0.2,0.1,0.3,0.022000000000000002,,-2.1,-1.5,-3.6,-0.3
Charles Jones,40,24,127,7.8,0.6890000000000001,0.0,0.2,11.3,11.1,11.2,5.7,0.4,3.3,26.9,5.3,,0.2,0.0,0.2,0.078,,-3.2,-0.1,-3.4,0.0
Joe Stephens,25,7,37,17.7,0.441,0.35700000000000004,0.214,9.7,9.5,9.6,5.7,2.9,0.0,6.1,40.0,,0.0,0.0,0.0,-0.01,,3.4,-3.7,-0.2,0.0
