PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Jodie Meeks,26,77,2556,14.7,0.601,0.45299999999999996,0.289,1.3,6.9,4.1,8.5,2.1,0.1,9.9,19.1,,3.8,0.7,4.5,0.084,,0.4,-0.5,-0.1,1.2
Wesley Johnson,26,79,2240,11.0,0.522,0.41600000000000004,0.11800000000000001,3.3,13.3,8.3,8.2,1.9,2.5,11.6,15.1,,0.4,1.5,1.9,0.040999999999999995,,-1.6,0.5,-1.1,0.5
Pau Gasol,33,60,1884,19.3,0.522,0.016,0.287,7.0,25.9,16.4,18.7,0.7,3.5,12.4,26.4,,1.3,1.7,3.0,0.076,,1.0,0.2,1.2,1.5
Nick Young,28,64,1810,16.0,0.564,0.39399999999999996,0.321,1.7,8.1,4.9,9.0,1.2,0.5,8.6,26.8,,2.3,0.3,2.5,0.067,,1.4,-1.9,-0.5,0.7
Kendall Marshall,22,54,1564,12.6,0.494,0.425,0.086,1.0,9.6,5.3,44.3,1.5,0.2,25.6,16.3,,0.6,0.3,0.9,0.028999999999999998,,0.0,-2.4,-2.4,-0.2
Jordan Hill,26,72,1500,19.3,0.579,0.002,0.34700000000000003,13.8,24.3,19.0,5.9,0.9,3.1,11.1,19.7,,3.1,1.3,4.4,0.141,,0.5,-1.0,-0.5,0.6
Ryan Kelly,22,59,1312,12.6,0.5479999999999999,0.38299999999999995,0.364,3.4,14.4,8.9,10.7,1.2,2.5,9.8,15.9,,1.5,0.7,2.2,0.081,,-1.4,-0.1,-1.5,0.2
Robert Sacre,24,65,1089,12.1,0.513,0.0,0.313,8.0,16.9,12.5,7.0,1.1,3.1,11.4,15.5,,0.7,0.7,1.4,0.061,,-3.0,-0.5,-3.6,-0.4
Jordan Farmar,27,41,912,15.0,0.5329999999999999,0.44,0.162,2.3,9.8,6.1,34.6,2.0,0.6,19.6,23.2,,0.4,0.4,0.7,0.039,,0.8,-1.6,-0.7,0.3
Xavier Henry,22,43,908,12.3,0.511,0.235,0.513,2.9,10.5,6.7,8.8,2.4,0.6,11.9,23.1,,-0.1,0.5,0.3,0.017,,-2.4,-0.5,-2.8,-0.2
Steve Blake,33,27,891,12.1,0.515,0.562,0.15,1.0,11.4,6.2,33.0,1.9,0.2,22.2,15.7,,0.4,0.3,0.8,0.040999999999999995,,-0.7,-0.5,-1.2,0.2
Shawne Williams,27,36,751,9.5,0.503,0.672,0.10400000000000001,3.6,20.2,11.9,5.7,1.2,2.9,9.5,12.9,,0.1,0.6,0.7,0.045,,-2.5,0.8,-1.7,0.1
Chris Kaman,31,39,736,17.0,0.537,0.009000000000000001,0.19699999999999998,7.8,25.4,16.6,14.1,0.7,3.9,16.4,26.7,,-0.2,0.7,0.5,0.036000000000000004,,-1.7,0.3,-1.4,0.1
Kent Bazemore,24,23,643,13.3,0.5429999999999999,0.36200000000000004,0.297,0.8,12.0,6.4,17.7,2.3,0.8,15.5,22.3,,0.0,0.4,0.4,0.028999999999999998,,-1.7,-0.8,-2.5,-0.1
Steve Nash,39,15,313,12.2,0.488,0.255,0.255,1.4,8.5,4.9,40.3,1.1,0.5,22.9,18.9,,0.1,0.0,0.1,0.017,,-1.3,-2.3,-3.6,-0.1
MarShon Brooks,25,18,228,16.5,0.578,0.21600000000000003,0.295,3.7,10.3,7.0,15.2,2.6,0.9,14.6,22.3,,0.2,0.1,0.3,0.07200000000000001,,0.1,-0.8,-0.7,0.1
Manny Harris,24,9,180,10.9,0.485,0.28600000000000003,0.171,4.1,16.0,10.1,9.5,1.1,0.4,10.7,20.4,,-0.1,0.1,0.0,0.002,,-1.7,-1.7,-3.3,-0.1
Kobe Bryant,35,6,177,10.7,0.505,0.21899999999999997,0.28800000000000003,1.2,14.5,7.8,34.6,1.9,0.4,29.2,28.7,,-0.5,0.1,-0.4,-0.09699999999999999,,-3.1,-2.1,-5.1,-0.1
Elias Harris,24,2,11,7.6,0.0,0.0,0.0,9.7,0.0,4.9,11.4,4.4,0.0,0.0,4.0,,0.0,0.0,0.0,0.018000000000000002,,-0.6,0.9,0.3,0.0
