Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,6,CLE,Cleveland Cavaliers,Larry Nance,29,5,5,195,38,69,0.55,0,0,,38,69,0.55,0.55,21,32,0.66,16,23,39,16,3,12,9,12,97,2109
1989,6,CLE,Cleveland Cavaliers,Ron Harper,25,5,5,189,39,69,0.56,0,2,0.0,39,67,0.58,0.56,20,26,0.77,7,14,21,20,11,4,7,20,98,1191
1989,6,CLE,Cleveland Cavaliers,Brad Daugherty,23,5,5,167,17,47,0.36,0,1,0.0,17,46,0.37,0.36,21,35,0.6,12,34,46,12,6,5,6,18,55,672
1989,6,CLE,Cleveland Cavaliers,Hot Rod Williams,26,5,2,161,21,45,0.47,0,0,,21,45,0.47,0.47,13,18,0.72,7,27,34,10,2,7,11,12,55,3143
1989,6,CLE,Cleveland Cavaliers,Mark Price,24,4,4,158,22,57,0.39,6,16,0.38,16,41,0.39,0.44,14,15,0.93,4,9,13,22,3,0,19,3,64,2360
1989,6,CLE,Cleveland Cavaliers,Craig Ehlo,27,4,1,97,17,39,0.44,5,13,0.38,12,26,0.46,0.5,9,11,0.82,2,4,6,13,3,1,5,10,48,838
1989,6,CLE,Cleveland Cavaliers,Mike Sanders,28,5,3,87,15,30,0.5,0,0,,15,30,0.5,0.5,3,5,0.6,6,10,16,4,2,1,10,11,33,2556
1989,6,CLE,Cleveland Cavaliers,Darnell Valentine,29,5,0,80,7,20,0.35,0,0,,7,20,0.35,0.35,7,8,0.88,3,4,7,16,5,0,5,7,21,2946
1989,6,CLE,Cleveland Cavaliers,Tree Rollins,33,5,0,74,6,8,0.75,0,0,,6,8,0.75,0.75,3,5,0.6,5,11,16,1,3,7,1,10,15,2501
1989,6,CLE,Cleveland Cavaliers,Randolph Keys,22,1,0,12,0,3,0.0,0,1,0.0,0,2,0.0,0.0,0,0,,0,3,3,1,0,0,2,1,0,1602
1989,6,CLE,Cleveland Cavaliers,Chris Dudley,23,1,0,4,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,1,1,0,792
1989,6,CLE,Cleveland Cavaliers,Phil Hubbard,32,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,1344
