Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2012,14,LAL,Los Angeles Lakers,Kobe Bryant,33,12,12,476,14.9,34.0,0.44,1.9,6.8,0.28,13.0,27.2,0.48,8.9,10.7,0.83,1.8,4.7,6.6,5.9,1.8,0.2,3.8,3.7,40.7,,109,112
2012,14,LAL,Los Angeles Lakers,Andrew Bynum,24,12,12,451,8.7,18.3,0.48,0.0,0.0,,8.7,18.3,0.48,6.4,8.2,0.78,5.5,10.4,15.9,2.1,0.6,4.4,1.9,2.5,23.9,,118,107
2012,14,LAL,Los Angeles Lakers,Pau Gasol,31,12,12,444,7.5,17.3,0.43,0.2,0.6,0.4,7.3,16.7,0.44,2.9,3.5,0.83,4.6,9.2,13.8,5.3,0.7,3.0,2.4,4.4,18.2,,107,109
2012,14,LAL,Los Angeles Lakers,Ramon Sessions,25,12,12,380,6.1,16.1,0.38,0.6,3.5,0.16,5.5,12.6,0.44,3.7,5.0,0.74,0.4,4.7,5.1,6.1,0.6,0.1,3.1,3.8,16.4,,94,115
2012,14,LAL,Los Angeles Lakers,Steve Blake,31,12,0,306,4.6,10.9,0.42,3.2,7.6,0.42,1.4,3.3,0.42,0.9,1.2,0.71,1.4,4.6,6.0,4.7,1.4,0.4,2.6,3.7,13.2,,109,113
2012,14,LAL,Los Angeles Lakers,Metta World Peace,32,6,6,236,5.0,13.7,0.37,3.2,8.2,0.39,1.8,5.5,0.33,2.7,3.6,0.75,0.7,4.1,4.8,3.2,3.0,0.9,1.1,4.1,16.0,,113,110
2012,14,LAL,Los Angeles Lakers,Jordan Hill,24,12,0,217,5.7,13.1,0.43,0.0,0.0,,5.7,13.1,0.43,2.7,4.0,0.69,9.7,9.2,18.8,0.2,0.7,2.0,1.7,7.9,14.1,,111,109
2012,14,LAL,Los Angeles Lakers,Matt Barnes,31,11,0,185,4.7,17.2,0.27,1.5,9.0,0.16,3.2,8.1,0.39,0.6,1.2,0.5,2.6,7.9,10.5,4.7,2.9,1.5,4.4,8.4,11.3,,70,106
2012,14,LAL,Los Angeles Lakers,Devin Ebanks,22,9,6,126,6.8,16.7,0.41,0.0,1.3,0.0,6.8,15.4,0.44,2.1,3.4,0.62,3.0,5.6,8.5,2.6,1.3,3.0,0.9,5.6,15.8,,102,110
2012,14,LAL,Los Angeles Lakers,Josh McRoberts,24,6,0,16,3.4,13.5,0.25,0.0,3.4,0.0,3.4,10.1,0.33,0.0,0.0,,0.0,13.5,13.5,3.4,0.0,3.4,6.7,3.4,6.7,,43,107
2012,14,LAL,Los Angeles Lakers,Troy Murphy,31,4,0,15,3.6,3.6,1.0,3.6,3.6,1.0,0.0,0.0,,0.0,0.0,,0.0,10.8,10.8,0.0,0.0,0.0,7.2,0.0,10.8,,61,112
2012,14,LAL,Los Angeles Lakers,Andrew Goudelock,23,4,0,10,10.8,16.1,0.67,5.4,5.4,1.0,5.4,10.8,0.5,0.0,0.0,,0.0,5.4,5.4,0.0,0.0,0.0,0.0,5.4,26.9,,164,116
2012,14,LAL,Los Angeles Lakers,Christian Eyenga,22,3,0,9,12.0,17.9,0.67,0.0,0.0,,12.0,17.9,0.67,0.0,6.0,0.0,6.0,6.0,12.0,6.0,6.0,6.0,6.0,17.9,23.9,,99,96
2012,14,LAL,Los Angeles Lakers,Darius Morris,21,4,0,8,20.2,20.2,1.0,6.7,6.7,1.0,13.5,13.5,1.0,20.2,26.9,0.75,0.0,0.0,0.0,20.2,0.0,0.0,6.7,6.7,67.3,,179,120
