PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Tobias Harris,26,12,12,443,7.8,18.3,0.425,2.4,6.9,0.349,5.4,11.4,0.47100000000000003,2.4,2.8,0.846,1.3,10.6,11.9,5.3,1.4,0.7,2.1,3.3,20.4,,110.0,106
Jimmy Butler,29,12,12,421,9.1,20.2,0.451,1.4,5.2,0.267,7.7,15.0,0.515,7.3,8.3,0.875,2.5,5.9,8.4,7.1,2.0,0.8,2.5,2.3,26.9,,121.0,107
Ben Simmons,22,12,12,421,8.3,13.4,0.621,0.0,0.0,,8.3,13.4,0.621,2.7,4.6,0.575,2.8,7.0,9.8,8.3,1.7,1.4,3.7,5.2,19.3,,118.0,106
J.J. Redick,34,12,12,376,7.0,16.0,0.435,4.6,11.2,0.414,2.3,4.8,0.486,2.2,2.6,0.85,0.1,2.1,2.2,2.5,0.1,0.4,2.8,4.1,20.8,,108.0,114
Joel Embiid,24,11,11,334,9.9,23.1,0.428,1.7,5.7,0.308,8.1,17.4,0.467,10.8,13.1,0.8220000000000001,3.1,13.7,16.7,5.4,1.2,3.6,5.8,4.9,32.3,,106.0,100
James Ennis,28,11,0,232,6.5,13.4,0.484,1.9,6.7,0.281,4.6,6.7,0.688,2.5,4.0,0.632,3.3,5.4,8.8,2.5,0.8,0.6,2.1,6.5,17.4,,114.0,110
Mike Scott,30,10,0,193,5.3,11.8,0.447,3.0,8.5,0.353,2.3,3.3,0.6920000000000001,0.5,0.5,1.0,1.0,7.5,8.5,1.3,0.8,0.0,1.8,5.5,14.1,,107.0,110
Boban Marjanović,30,11,0,105,11.1,18.5,0.6,0.0,1.4,0.0,11.1,17.1,0.649,7.4,8.8,0.8420000000000001,6.0,10.6,16.6,5.1,0.9,1.4,6.5,8.3,29.6,,114.0,106
Greg Monroe,28,10,1,90,8.6,21.6,0.4,0.5,2.2,0.25,8.1,19.4,0.41700000000000004,3.8,4.9,0.778,7.5,9.2,16.7,2.2,2.7,2.2,2.2,5.9,21.6,,104.0,101
Jonah Bolden,23,10,0,79,3.1,11.7,0.263,2.5,9.8,0.25,0.6,1.8,0.33299999999999996,1.2,2.5,0.5,2.5,6.1,8.6,1.8,1.2,0.6,5.5,7.4,9.8,,67.0,108
T.J. McConnell,26,9,0,75,7.8,17.5,0.444,0.0,0.0,,7.8,17.5,0.444,0.0,0.0,,0.6,3.2,3.9,7.1,1.3,0.6,0.6,2.6,15.5,,107.0,110
Jonathon Simmons,29,7,0,52,9.3,28.0,0.33299999999999996,1.9,9.3,0.2,7.5,18.7,0.4,2.8,3.7,0.75,1.9,6.5,8.4,1.9,0.9,0.0,5.6,1.9,23.3,,74.0,110
Furkan Korkmaz,21,4,0,36,8.1,24.3,0.33299999999999996,4.0,10.8,0.375,4.0,13.5,0.3,5.4,6.7,0.8,0.0,8.1,8.1,6.7,0.0,1.3,1.3,6.7,25.6,,107.0,109
Amir Johnson,31,4,0,20,9.7,9.7,1.0,0.0,0.0,,9.7,9.7,1.0,0.0,0.0,,7.3,4.9,12.1,4.9,2.4,0.0,2.4,7.3,19.4,,165.0,107
Zhaire Smith,19,2,0,5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,,,94
