PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
James Harden,25,81,81,2981,7.8,17.8,0.44,2.5,6.7,0.375,5.3,11.0,0.48,8.6,10.0,0.868,0.9,4.6,5.5,6.8,1.9,0.7,3.9,2.5,26.8
Trevor Ariza,29,82,82,2930,4.5,11.2,0.402,2.4,6.8,0.35,2.1,4.4,0.485,1.5,1.8,0.853,0.9,4.7,5.6,2.6,1.9,0.2,1.7,2.3,12.9
Donatas Motiejūnas,24,71,62,2037,6.2,12.4,0.504,0.9,2.4,0.368,5.4,10.0,0.536,1.8,2.9,0.602,2.4,5.0,7.4,2.3,1.0,0.6,2.2,3.6,15.1
Patrick Beverley,26,56,55,1727,4.3,11.1,0.38299999999999995,2.4,6.7,0.35600000000000004,1.9,4.4,0.426,0.9,1.3,0.75,1.4,3.5,4.9,4.0,1.2,0.5,1.7,3.8,11.8
Jason Terry,37,77,18,1641,4.1,9.8,0.42200000000000004,2.8,7.1,0.39,1.4,2.7,0.504,0.9,1.1,0.813,0.3,2.3,2.7,3.2,1.4,0.4,1.6,2.5,11.9
Corey Brewer,28,56,1,1407,6.4,14.8,0.429,1.4,5.0,0.284,5.0,9.9,0.503,2.9,3.8,0.764,1.2,4.0,5.2,2.4,1.5,0.4,2.1,2.8,17.0
Josh Smith,29,55,7,1404,6.7,15.3,0.43799999999999994,1.6,4.9,0.33,5.1,10.4,0.489,1.9,3.7,0.521,2.6,5.8,8.4,3.7,1.3,1.7,3.4,3.7,16.9
Dwight Howard,29,41,41,1223,7.4,12.5,0.593,0.0,0.1,0.5,7.4,12.4,0.594,4.2,8.0,0.528,3.2,9.4,12.7,1.5,0.8,1.6,3.4,4.0,19.0
Terrence Jones,23,33,24,889,6.4,12.1,0.528,0.5,1.5,0.35100000000000003,5.9,10.6,0.5529999999999999,2.3,3.8,0.606,3.2,5.8,8.9,1.5,0.7,2.4,1.5,3.2,15.6
Joey Dorsey,31,69,17,854,3.4,6.1,0.552,0.0,0.0,0.0,3.4,6.1,0.556,1.0,3.5,0.289,4.3,7.4,11.8,1.1,1.7,1.1,1.7,6.6,7.8
Kostas Papanikolaou,24,43,1,795,3.1,8.9,0.35,1.4,4.8,0.292,1.7,4.1,0.418,0.6,0.8,0.722,1.8,3.6,5.3,3.8,1.3,0.6,2.5,3.2,8.2
Pablo Prigioni,37,24,0,402,2.1,6.0,0.34299999999999997,1.3,4.6,0.275,0.8,1.4,0.563,1.2,1.3,0.867,1.1,2.4,3.5,6.0,2.4,0.0,1.3,3.1,6.5
Tarik Black,23,25,12,393,4.1,7.6,0.542,0.0,0.1,0.0,4.1,7.5,0.5489999999999999,1.4,2.7,0.517,5.3,6.3,11.6,0.7,0.5,0.2,1.7,5.1,9.6
Isaiah Canaan,23,25,9,369,5.2,12.8,0.405,3.1,8.2,0.381,2.0,4.6,0.447,1.6,2.0,0.762,1.1,2.1,3.2,2.8,1.4,0.0,2.2,2.7,15.0
Nick Johnson,22,28,0,262,3.6,10.3,0.34700000000000003,0.7,2.9,0.23800000000000002,2.9,7.4,0.389,2.3,3.4,0.68,1.8,3.6,5.4,1.5,1.0,0.4,2.6,4.7,10.2
Francisco García,33,14,0,200,3.1,11.3,0.27,1.8,8.1,0.222,1.3,3.2,0.389,0.2,0.7,0.25,0.5,2.5,3.1,2.7,1.6,0.9,1.8,3.6,8.1
Troy Daniels,23,17,0,108,5.0,15.7,0.319,4.3,14.3,0.302,0.7,1.3,0.5,1.0,1.3,0.75,0.0,2.0,2.0,1.3,0.0,0.0,1.7,4.7,15.3
Clint Capela,20,12,0,90,5.6,11.6,0.483,0.0,0.0,,5.6,11.6,0.483,1.6,9.2,0.174,4.0,10.4,14.4,0.8,0.4,3.6,2.0,5.6,12.8
Alexey Shved,26,9,0,59,4.9,14.6,0.33299999999999996,2.4,7.3,0.33299999999999996,2.4,7.3,0.33299999999999996,5.5,6.7,0.818,0.6,1.8,2.4,1.8,0.6,0.0,3.1,1.2,17.7
K.J. McDaniels,21,10,0,33,5.5,16.4,0.33299999999999996,0.0,3.3,0.0,5.5,13.1,0.41700000000000004,1.1,2.2,0.5,1.1,4.4,5.5,2.2,0.0,2.2,1.1,5.5,12.0
