PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
DeMar DeRozan,30,68,68,2316,11.5,21.6,0.531,0.2,0.7,0.257,11.3,20.9,0.54,7.9,9.3,0.845,0.9,6.8,7.7,7.8,1.4,0.4,3.4,3.7,31.0,,118,115
LaMarcus Aldridge,34,53,53,1754,10.7,21.6,0.493,1.7,4.3,0.389,9.0,17.3,0.519,4.3,5.2,0.8270000000000001,2.8,7.9,10.7,3.5,1.0,2.4,2.0,3.5,27.3,,115,112
Dejounte Murray,23,66,58,1687,8.3,18.0,0.462,1.2,3.1,0.369,7.2,14.9,0.48100000000000004,2.6,3.2,0.7979999999999999,2.0,8.9,10.8,7.7,3.1,0.5,3.5,4.1,20.4,,105,110
Derrick White,25,68,20,1677,7.2,15.7,0.45799999999999996,2.3,6.2,0.366,5.0,9.6,0.518,5.1,6.0,0.853,1.0,5.4,6.4,6.9,1.3,1.7,2.5,4.3,21.8,,118,114
Bryn Forbes,26,63,62,1579,7.3,17.6,0.41700000000000004,4.5,11.5,0.38799999999999996,2.8,6.1,0.47,2.3,2.7,0.833,0.4,3.4,3.8,3.3,1.0,0.0,1.7,3.4,21.4,,110,118
Patty Mills,31,66,1,1485,8.3,19.2,0.431,5.0,13.0,0.382,3.3,6.3,0.5329999999999999,3.1,3.6,0.866,0.7,2.8,3.5,3.8,1.7,0.2,1.7,3.4,24.7,,115,116
Rudy Gay,33,67,5,1461,8.7,19.5,0.446,2.4,7.2,0.336,6.3,12.3,0.511,3.9,4.4,0.882,2.0,9.8,11.8,3.7,1.1,1.1,2.9,3.4,23.7,,107,113
Trey Lyles,24,63,53,1271,5.8,12.9,0.446,2.4,6.3,0.387,3.3,6.6,0.503,1.2,1.7,0.733,2.7,10.9,13.6,2.6,1.1,1.1,1.5,3.7,15.2,,113,113
Jakob Poeltl,24,66,18,1171,6.8,10.9,0.624,0.0,0.0,,6.8,10.9,0.624,1.6,3.5,0.465,5.3,10.0,15.3,4.7,1.5,3.9,2.2,5.1,15.2,,125,108
Lonnie Walker,21,61,12,988,7.4,17.3,0.426,2.0,4.9,0.406,5.4,12.4,0.434,2.1,3.0,0.721,1.1,5.6,6.7,3.3,1.5,0.7,2.1,3.8,18.8,,100,115
Marco Belinelli,33,57,0,883,6.7,17.0,0.392,3.6,9.6,0.376,3.0,7.4,0.41200000000000003,2.6,3.1,0.828,0.4,5.0,5.4,3.7,0.6,0.1,1.0,2.4,19.5,,110,118
Keldon Johnson,20,17,1,301,8.4,14.1,0.596,2.1,3.5,0.591,6.4,10.6,0.597,5.6,7.0,0.795,1.6,7.5,9.0,2.4,2.2,0.3,2.1,4.4,24.4,,131,113
Drew Eubanks,22,22,3,272,7.6,11.8,0.642,0.2,0.2,1.0,7.4,11.6,0.636,3.5,4.6,0.769,4.9,10.0,14.9,2.6,0.9,3.0,3.7,6.5,18.8,,120,111
DeMarre Carroll,33,15,0,135,3.2,10.3,0.31,1.1,4.6,0.231,2.1,5.7,0.375,4.2,7.1,0.6,2.5,8.5,11.0,3.9,0.7,0.7,3.5,7.1,11.7,,88,115
Chimezie Metu,22,18,0,105,10.9,19.1,0.5710000000000001,0.0,0.9,0.0,10.9,18.2,0.6,4.6,5.9,0.769,5.5,9.6,15.0,4.6,1.4,2.7,4.6,3.2,26.4,,113,110
Quinndary Weatherspoon,23,11,0,78,3.1,10.4,0.294,0.6,3.1,0.2,2.5,7.4,0.33299999999999996,0.6,1.2,0.5,0.6,3.7,4.3,6.7,1.8,0.6,3.1,4.9,7.4,,77,115
Luka Šamanić,20,3,1,48,5.0,15.9,0.313,3.0,8.0,0.375,2.0,8.0,0.25,3.0,4.0,0.75,1.0,9.0,10.0,6.0,0.0,2.0,2.0,6.0,15.9,,98,115
Tyler Zeller,30,2,0,4,11.9,47.8,0.25,0.0,0.0,,11.9,47.8,0.25,0.0,0.0,,35.8,11.9,47.8,0.0,0.0,0.0,0.0,0.0,23.9,,95,116
