PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Chris Bosh,23,5,5,199,7.6,16.1,0.47200000000000003,0.2,1.3,0.14300000000000002,7.4,14.8,0.5,6.3,7.6,0.833,3.6,4.5,8.1,3.3,1.4,0.4,2.4,3.4,21.7
Anthony Parker,32,5,5,196,3.7,9.0,0.408,0.9,3.1,0.294,2.8,5.9,0.469,2.2,2.6,0.857,0.7,4.8,5.5,1.8,0.7,0.4,0.7,2.2,10.5
Jason Kapono,26,5,0,152,7.3,12.6,0.585,3.1,5.7,0.542,4.3,6.9,0.621,0.7,0.9,0.75,0.5,2.6,3.1,0.9,0.5,0.0,0.5,2.1,18.5
T.J. Ford,24,5,5,124,6.1,16.8,0.36200000000000004,0.3,2.3,0.125,5.8,14.5,0.4,4.4,4.6,0.938,0.9,5.5,6.4,9.6,1.5,0.0,2.9,2.9,16.8
Carlos Delfino,25,5,0,121,4.5,11.0,0.405,1.2,4.5,0.267,3.3,6.5,0.5,2.7,3.0,0.9,1.5,5.7,7.1,3.3,1.2,0.0,0.9,4.2,12.8
Jorge Garbajosa,26,5,0,120,6.6,15.0,0.44,3.0,6.3,0.47600000000000003,3.6,8.7,0.414,1.5,1.5,1.0,1.2,4.2,5.4,10.5,0.3,0.0,1.8,4.5,17.7
Andrea Bargnani,22,5,5,104,4.5,13.5,0.33299999999999996,1.4,5.5,0.25,3.1,8.0,0.391,0.7,0.7,1.0,0.3,2.1,2.4,0.7,1.4,1.0,0.7,5.2,11.1
Jamario Moon,27,5,3,104,3.8,10.0,0.379,1.4,3.8,0.364,2.4,6.2,0.389,0.3,0.3,1.0,2.4,5.9,8.3,1.4,2.1,1.0,0.7,2.1,9.3
Rasho Nesterović,31,5,2,77,5.1,10.3,0.5,0.0,0.0,,5.1,10.3,0.5,0.5,0.9,0.5,1.4,4.7,6.1,1.4,0.5,0.9,2.3,6.5,10.8
Joey Graham,25,2,0,2,0.0,36.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kris Humphries,22,3,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maceo Baston,32,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
