Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2011,23.0,WAS,NBA,PF,65.0,14.0,1063.0,6.7,12.2,0.549,0.0,0.0,0.0,6.7,12.1,0.552,3.3,4.9,0.673,4.7,7.4,12.1,1.7,1.4,2.0,1.8,5.5,16.7,,118.0,109.0
2012,24.0,WAS,NBA,PF,50.0,32.0,1261.0,7.4,14.0,0.531,0.0,0.1,0.5,7.4,13.9,0.531,2.3,3.8,0.602,4.9,8.5,13.4,1.6,2.0,1.8,2.4,5.7,17.2,,109.0,104.0
2013,25.0,WAS,NBA,PF,48.0,14.0,887.0,6.3,12.9,0.491,0.0,0.3,0.0,6.3,12.6,0.502,2.3,4.2,0.556,5.8,8.3,14.0,2.3,1.9,0.9,1.8,5.6,15.0,,109.0,102.0
2014,26.0,WAS,NBA,PF,72.0,45.0,1553.0,7.4,13.4,0.551,0.0,0.1,0.0,7.4,13.3,0.554,1.6,2.5,0.618,4.9,7.6,12.6,2.1,1.4,1.5,1.9,4.3,16.3,,114.0,104.0
2015,27.0,UTA,NBA,PF,79.0,5.0,1564.0,7.7,15.8,0.487,1.0,2.9,0.345,6.7,12.9,0.518,2.9,5.0,0.581,4.7,8.8,13.5,2.8,1.5,1.4,3.0,4.9,19.3,,107.0,104.0
2016,28.0,UTA,NBA,PF,79.0,2.0,1632.0,6.1,12.5,0.49,0.4,1.3,0.293,5.8,11.2,0.513,2.3,3.4,0.67,5.4,9.2,14.6,2.7,1.9,1.3,2.6,5.5,15.0,,109.0,102.0
2017,29.0,BRK,NBA,PF,71.0,43.0,1754.0,8.2,16.0,0.516,0.7,2.1,0.321,7.6,13.9,0.546,2.0,3.0,0.673,3.9,11.6,15.4,3.7,2.0,0.8,3.4,4.1,19.2,,105.0,107.0
2018,30.0,TOT,NBA,PF,68.0,7.0,1158.0,7.4,14.4,0.516,0.3,1.4,0.242,7.1,13.0,0.545,2.8,3.9,0.71,4.9,8.4,13.4,3.4,1.2,0.9,2.5,5.0,18.0,,114.0,108.0
2018,30.0,BRK,NBA,PF,18.0,6.0,395.0,9.5,18.4,0.513,0.4,1.5,0.25,9.1,17.0,0.536,2.9,5.3,0.558,4.7,10.0,14.6,4.7,1.0,0.6,3.7,5.3,22.2,,105.0,110.0
2018,30.0,PHI,NBA,PF,33.0,0.0,494.0,5.9,10.6,0.56,0.2,0.7,0.286,5.7,9.9,0.578,3.1,3.8,0.821,4.6,7.3,11.9,2.6,1.6,1.1,1.9,4.9,15.2,,125.0,105.0
2018,30.0,IND,NBA,PF,17.0,1.0,269.0,7.2,15.6,0.464,0.6,2.6,0.214,6.7,13.0,0.514,1.9,2.0,0.909,5.9,8.4,14.3,3.2,0.7,0.9,1.7,4.8,16.9,,115.0,110.0
