Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,10,GSW,Golden State Warriors,Draymond Green,25,23,23,879,4.9,11.3,0.43,1.6,4.3,0.36,3.3,7.0,0.47,3.2,4.4,0.74,1.6,7.8,9.3,5.7,1.5,1.7,2.3,3.3,14.5,1101
2016,10,GSW,Golden State Warriors,Klay Thompson,25,24,24,849,8.5,19.2,0.44,4.2,9.8,0.42,4.4,9.4,0.46,3.5,4.1,0.85,0.6,3.1,3.7,2.3,1.1,0.4,2.0,2.2,24.7,2870
2016,10,GSW,Golden State Warriors,Andre Iguodala,32,24,3,767,3.7,7.7,0.48,1.2,3.1,0.38,2.5,4.6,0.54,1.5,2.7,0.56,1.6,3.3,4.9,4.2,1.4,0.5,1.1,1.7,10.0,1376
2016,10,GSW,Golden State Warriors,Harrison Barnes,23,24,23,743,4.0,10.3,0.38,1.3,3.7,0.34,2.7,6.6,0.41,1.3,1.6,0.76,1.3,4.1,5.4,1.5,0.8,0.2,0.9,2.2,10.5,167
2016,10,GSW,Golden State Warriors,Stephen Curry,27,18,17,614,8.7,19.8,0.44,4.7,11.6,0.4,4.0,8.2,0.49,4.5,4.9,0.92,0.8,5.0,5.8,5.5,1.5,0.3,4.4,2.3,26.5,657
2016,10,GSW,Golden State Warriors,Shaun Livingston,30,24,7,514,5.7,11.8,0.49,0.0,0.1,0.0,5.7,11.7,0.49,2.2,2.6,0.86,0.9,4.4,5.3,5.6,0.8,0.4,2.0,3.4,13.7,1758
2016,10,GSW,Golden State Warriors,Andrew Bogut,31,22,22,365,4.7,7.6,0.62,0.0,0.2,0.0,4.7,7.4,0.64,0.5,1.4,0.36,4.6,7.7,12.3,3.0,1.4,3.5,1.9,7.1,10.0,279
2016,10,GSW,Golden State Warriors,Leandro Barbosa,33,23,0,254,7.2,12.5,0.58,1.6,4.0,0.39,5.7,8.5,0.67,2.3,3.0,0.76,1.6,2.3,3.8,2.1,1.6,0.1,1.6,3.4,18.3,161
2016,10,GSW,Golden State Warriors,Festus Ezeli,26,23,1,203,6.6,12.2,0.54,0.0,0.0,,6.6,12.2,0.54,3.4,7.8,0.43,4.1,6.7,10.8,1.4,0.2,1.2,2.5,6.0,16.5,887
2016,10,GSW,Golden State Warriors,Marreese Speights,28,24,0,201,8.2,21.1,0.39,3.2,7.7,0.42,5.0,13.4,0.37,4.3,5.6,0.77,2.7,5.7,8.4,2.0,0.5,1.4,3.6,7.7,24.0,2724
2016,10,GSW,Golden State Warriors,Ian Clark,24,16,0,154,6.1,12.4,0.49,1.4,4.2,0.33,4.7,8.2,0.57,1.9,2.3,0.8,0.5,3.5,4.0,3.7,1.9,0.0,2.1,4.2,15.4,542
2016,10,GSW,Golden State Warriors,Brandon Rush,30,14,0,110,2.9,6.5,0.45,1.3,3.9,0.33,1.6,2.6,0.62,0.3,0.7,0.5,0.0,7.5,7.5,1.0,0.7,0.7,0.7,2.9,7.5,2530
2016,10,GSW,Golden State Warriors,Anderson Varejao,33,17,0,93,1.9,5.4,0.36,0.0,0.0,,1.9,5.4,0.36,3.9,7.4,0.53,4.6,3.5,8.1,5.0,0.8,0.8,0.8,6.6,7.7,2958
2016,10,GSW,Golden State Warriors,James Michael McAdoo,23,8,0,38,1.9,3.8,0.5,0.0,0.0,,1.9,3.8,0.5,0.9,3.8,0.25,0.0,7.6,7.6,1.9,2.8,1.9,0.9,5.7,4.7,1891
