PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Rajon Rondo,23,24,975,17.8,0.504,0.07400000000000001,0.35,4.9,11.7,8.4,41.1,2.5,0.3,16.1,22.0,,0.9,1.8,2.7,0.131,,2.7,1.2,3.9,1.5
Paul Pierce,32,24,930,15.8,0.5660000000000001,0.304,0.423,2.7,15.7,9.4,15.9,1.4,1.3,13.8,23.7,,0.9,1.6,2.5,0.131,,2.1,0.9,3.0,1.2
Ray Allen,34,24,925,13.1,0.57,0.47700000000000004,0.263,1.6,8.7,5.3,12.0,1.3,0.3,9.6,19.4,,1.1,1.3,2.4,0.126,,1.5,0.4,1.9,0.9
Kevin Garnett,33,23,766,17.6,0.53,0.006999999999999999,0.18600000000000003,5.3,21.4,13.6,14.7,1.8,2.3,8.7,22.2,,0.7,1.6,2.4,0.14800000000000002,,1.6,2.2,3.8,1.1
Kendrick Perkins,25,23,575,9.5,0.545,0.01,0.573,9.0,21.1,15.2,6.1,0.8,4.9,26.3,13.6,,-0.3,1.2,0.9,0.076,,-3.7,1.7,-2.0,0.0
Glen Davis,24,24,483,14.5,0.551,0.024,0.637,10.2,17.2,13.8,3.5,2.1,1.6,12.2,17.9,,0.5,1.0,1.5,0.147,,-0.8,1.3,0.5,0.3
Rasheed Wallace,35,24,410,10.4,0.534,0.44,0.23199999999999998,1.5,19.1,10.6,3.8,1.3,3.0,6.1,17.1,,0.2,0.8,1.1,0.12300000000000001,,-2.4,2.3,-0.1,0.2
Tony Allen,28,24,391,11.2,0.536,0.051,0.36700000000000005,4.2,8.5,6.4,7.4,3.4,3.1,16.8,16.7,,-0.1,0.9,0.8,0.095,,-2.7,3.5,0.8,0.3
Nate Robinson,25,17,128,17.1,0.503,0.516,0.23399999999999999,3.9,9.3,6.7,26.8,2.5,0.7,9.0,29.0,,0.1,0.2,0.3,0.124,,3.1,1.5,4.7,0.2
Michael Finley,36,18,108,5.2,0.359,0.55,0.1,1.2,11.0,6.2,5.6,2.0,0.0,0.0,9.2,,-0.1,0.2,0.1,0.049,,-2.7,0.2,-2.4,0.0
Shelden Williams,26,8,57,3.2,0.5579999999999999,0.0,0.667,4.4,22.9,13.9,0.0,0.9,0.0,34.0,14.8,,-0.1,0.1,0.0,-0.006,,-8.6,-0.5,-9.2,-0.1
Marquis Daniels,29,11,37,14.2,0.5429999999999999,0.154,0.462,17.0,16.1,16.5,4.7,0.0,0.0,16.1,24.1,,0.0,0.0,0.1,0.113,,-0.3,-1.6,-1.9,0.0
Brian Scalabrine,31,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.033,,-2.8,-0.2,-3.1,0.0
