PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Hakeem Olajuwon,34,16,16,39.3,9.2,15.6,0.59,0.0,0.2,0.0,9.2,15.4,0.598,0.59,4.8,6.5,0.731,2.9,8.0,10.9,3.4,2.1,2.6,2.9,3.8,23.1
Clyde Drexler,34,16,16,38.9,6.6,15.1,0.436,2.4,6.4,0.373,4.2,8.7,0.48200000000000004,0.515,2.6,3.4,0.778,1.6,4.0,5.6,4.8,1.6,0.4,2.3,3.3,18.1
Charles Barkley,33,16,16,37.8,5.4,12.4,0.434,0.7,2.4,0.289,4.7,10.0,0.469,0.462,6.4,8.4,0.769,4.0,8.0,12.0,3.4,1.2,0.4,2.7,3.3,17.9
Mario Elie,33,16,16,37.4,3.4,7.3,0.466,1.5,3.8,0.4,1.9,3.5,0.536,0.569,3.3,3.9,0.8390000000000001,1.2,2.3,3.5,3.8,0.9,0.3,1.9,3.3,11.5
Matt Maloney,25,16,16,32.9,3.8,9.6,0.39899999999999997,2.7,6.8,0.39799999999999996,1.1,2.8,0.4,0.539,0.9,1.3,0.667,0.1,1.1,1.2,3.1,0.6,0.2,2.4,1.9,11.2
Kevin Willis,34,16,0,18.4,2.4,5.9,0.4,0.0,0.1,0.0,2.4,5.9,0.40399999999999997,0.4,1.6,2.4,0.684,1.4,3.3,4.7,0.7,0.6,0.3,1.4,2.9,6.4
Eddie Johnson,37,16,0,17.8,3.0,7.3,0.41,0.9,2.9,0.298,2.1,4.4,0.486,0.47,1.4,1.5,0.958,0.9,1.3,2.3,0.6,0.3,0.0,0.4,1.1,8.3
Sedale Threatt,35,16,0,16.6,1.4,3.5,0.39299999999999996,0.6,1.9,0.3,0.8,1.6,0.5,0.473,0.4,0.5,0.75,0.1,0.9,1.1,3.0,0.4,0.3,0.8,2.2,3.7
Randy Livingston,21,2,0,7.5,0.5,2.0,0.25,0.5,0.5,1.0,0.0,1.5,0.0,0.375,0.0,0.0,,0.0,0.0,0.0,2.0,0.5,0.0,0.5,0.5,1.5
Matt Bullard,29,2,0,3.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.5,0.0,0.0,,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,3.0
Othella Harrington,23,7,0,2.1,0.1,0.3,0.5,0.0,0.0,,0.1,0.3,0.5,0.5,1.0,1.4,0.7,0.1,0.4,0.6,0.0,0.0,0.0,0.3,0.1,1.3
Charles Jones,39,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
