Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,24.0,HOU,NBA,PF,42.0,0.0,711.0,135.0,219.0,0.616,0.0,1.0,0.0,135.0,218.0,0.619,0.616,72.0,109.0,0.661,96.0,111.0,207.0,21.0,17.0,7.0,26.0,98.0,342.0
2008-09,25.0,HOU,NBA,PF,69.0,0.0,1467.0,240.0,418.0,0.574,1.0,3.0,0.333,239.0,415.0,0.576,0.575,157.0,193.0,0.813,124.0,219.0,343.0,39.0,26.0,31.0,68.0,166.0,638.0
2009-10,26.0,TOT,NBA,PF,80.0,29.0,2469.0,499.0,931.0,0.536,1.0,3.0,0.333,498.0,928.0,0.537,0.537,344.0,427.0,0.806,188.0,280.0,468.0,66.0,55.0,63.0,136.0,234.0,1343.0
2009-10,26.0,HOU,NBA,PF,52.0,1.0,1415.0,302.0,552.0,0.547,0.0,0.0,,302.0,552.0,0.547,0.547,235.0,280.0,0.839,122.0,164.0,286.0,40.0,28.0,46.0,86.0,146.0,839.0
2009-10,26.0,SAC,NBA,PF,28.0,28.0,1054.0,197.0,379.0,0.52,1.0,3.0,0.333,196.0,376.0,0.521,0.521,109.0,147.0,0.741,66.0,116.0,182.0,26.0,27.0,17.0,50.0,88.0,504.0
2010-11,27.0,TOT,NBA,PF,76.0,26.0,2008.0,345.0,687.0,0.502,0.0,4.0,0.0,345.0,683.0,0.505,0.502,213.0,288.0,0.74,165.0,182.0,347.0,63.0,40.0,32.0,109.0,196.0,903.0
2010-11,27.0,SAC,NBA,PF,53.0,16.0,1406.0,238.0,484.0,0.492,0.0,3.0,0.0,238.0,481.0,0.495,0.492,155.0,215.0,0.721,127.0,126.0,253.0,50.0,30.0,20.0,82.0,125.0,631.0
2010-11,27.0,NOH,NBA,PF,23.0,10.0,602.0,107.0,203.0,0.527,0.0,1.0,0.0,107.0,202.0,0.53,0.527,58.0,73.0,0.795,38.0,56.0,94.0,13.0,10.0,12.0,27.0,71.0,272.0
2011-12,28.0,NOH,NBA,PF,41.0,8.0,999.0,182.0,362.0,0.503,0.0,3.0,0.0,182.0,359.0,0.507,0.503,147.0,184.0,0.799,78.0,136.0,214.0,38.0,13.0,12.0,64.0,89.0,511.0
2012-13,29.0,GSW,NBA,PF,81.0,2.0,1876.0,325.0,602.0,0.54,1.0,3.0,0.333,324.0,599.0,0.541,0.541,223.0,273.0,0.817,180.0,303.0,483.0,65.0,35.0,31.0,115.0,190.0,874.0
2013-14,30.0,SAC,NBA,PF,18.0,1.0,233.0,31.0,60.0,0.517,0.0,0.0,,31.0,60.0,0.517,0.517,14.0,17.0,0.824,15.0,42.0,57.0,5.0,3.0,1.0,9.0,34.0,76.0
2014-15,31.0,SAC,NBA,PF,70.0,15.0,1192.0,190.0,369.0,0.515,0.0,0.0,,190.0,369.0,0.515,0.515,123.0,150.0,0.82,99.0,169.0,268.0,26.0,15.0,17.0,54.0,132.0,503.0
2015-16,32.0,PHI,NBA,PF,36.0,12.0,569.0,139.0,250.0,0.556,6.0,13.0,0.462,133.0,237.0,0.561,0.568,67.0,91.0,0.736,49.0,97.0,146.0,32.0,12.0,9.0,22.0,69.0,351.0
