PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kevin McHale,31,78,74,2876,8.3,15.2,0.546,0.0,0.1,0.0,8.3,15.1,0.5479999999999999,5.5,6.7,0.818,2.8,5.2,8.0,2.2,0.3,1.2,2.5,2.8,22.0
Robert Parish,35,80,80,2840,7.6,13.2,0.57,0.0,0.0,,7.6,13.2,0.57,3.7,5.2,0.7190000000000001,4.3,8.3,12.6,2.2,1.0,1.5,2.5,2.6,18.8
Reggie Lewis,23,81,57,2657,8.2,16.8,0.486,0.0,0.3,0.136,8.1,16.5,0.493,3.8,4.9,0.787,1.6,3.5,5.1,3.0,1.7,1.0,1.9,3.5,20.3
Dennis Johnson,34,72,72,2309,4.3,9.9,0.434,0.1,0.8,0.14,4.2,9.2,0.45899999999999996,2.5,3.0,0.821,0.5,2.5,3.0,7.4,1.5,0.3,2.7,3.3,11.2
Brian Shaw,22,82,54,2301,4.6,10.7,0.433,0.0,0.2,0.0,4.6,10.5,0.441,1.7,2.1,0.826,1.9,4.0,5.9,7.4,1.2,0.4,2.9,3.3,11.0
Danny Ainge,29,45,28,1349,7.2,15.7,0.46,1.5,4.1,0.374,5.7,11.6,0.491,3.0,3.4,0.8909999999999999,1.0,3.1,4.1,5.7,1.4,0.0,2.2,2.9,19.1
Jim Paxson,31,57,7,1138,6.4,14.1,0.45399999999999996,0.1,0.8,0.16699999999999998,6.3,13.3,0.47,2.7,3.3,0.816,0.6,1.8,2.3,3.4,1.2,0.3,1.8,3.0,15.6
Brad Lohaus,24,48,15,738,5.7,13.2,0.433,0.0,0.2,0.0,5.7,13.0,0.44,1.7,2.2,0.7609999999999999,2.3,4.6,6.9,2.4,1.0,1.3,2.4,4.9,13.1
Ed Pinckney,25,29,9,678,5.0,9.3,0.54,0.0,0.0,,5.0,9.3,0.54,5.5,6.8,0.7979999999999999,3.2,4.7,7.9,2.3,1.5,1.2,2.0,4.1,15.6
Mark Acres,26,62,0,632,3.1,6.5,0.48200000000000004,0.1,0.1,1.0,3.1,6.4,0.478,1.5,2.7,0.542,3.4,5.0,8.3,1.1,1.1,0.3,1.3,5.4,7.8
Ron Grandison,24,72,0,528,4.0,9.7,0.415,0.0,0.7,0.0,4.0,9.0,0.447,4.0,5.5,0.738,3.2,3.1,6.3,2.9,1.2,0.2,2.5,4.8,12.1
Joe Kleine,27,28,2,498,4.3,9.3,0.457,0.0,0.1,0.0,4.3,9.3,0.461,3.8,4.6,0.828,3.5,6.4,9.9,2.3,1.1,0.4,2.7,4.8,12.4
Kelvin Upshaw,26,23,0,473,5.6,11.3,0.49,0.2,0.8,0.2,5.4,10.6,0.511,1.1,1.5,0.7,0.5,2.3,2.7,7.4,1.4,0.2,3.2,4.7,12.3
Kevin Gamble,23,44,6,375,7.2,13.1,0.551,0.2,1.1,0.182,7.0,12.0,0.584,3.4,5.3,0.636,1.1,3.0,4.0,3.3,1.3,0.3,1.8,3.8,18.0
Larry Bird,32,6,6,189,9.3,19.8,0.47100000000000003,0.0,0.0,,9.3,19.8,0.47100000000000003,3.4,3.6,0.9470000000000001,0.2,6.9,7.0,5.5,1.1,1.0,2.1,3.4,22.1
Otis Birdsong,33,13,0,108,6.0,12.0,0.5,0.3,1.0,0.33299999999999996,5.7,11.0,0.515,0.0,0.7,0.0,1.3,3.0,4.3,3.0,1.0,0.3,4.0,3.3,12.3
Reggie Lewis,22,28,0,91,4.7,12.3,0.387,0.0,0.4,0.0,4.7,11.9,0.4,6.3,9.9,0.64,3.6,5.9,9.5,1.2,1.6,0.4,3.6,8.3,15.8
