Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,5,CHI,Charlotte Bobcats,Kirk Hinrich,24,6,6,213,7.6,16.9,0.45,2.9,5.6,0.52,4.7,11.3,0.42,3.4,4.9,0.69,0.7,3.0,3.7,5.9,2.0,0.7,2.4,3.0,21.5,1296
2005,5,CHI,Charlotte Bobcats,Andres Nocioni,25,6,6,202,4.8,11.9,0.4,1.1,3.0,0.35,3.7,8.9,0.42,3.0,4.1,0.74,1.4,7.3,8.7,2.5,0.2,1.1,2.0,3.6,13.7,2149
2005,5,CHI,Charlotte Bobcats,Antonio Davis,36,6,6,175,4.1,9.5,0.44,0.0,0.0,,4.1,9.5,0.44,3.5,4.7,0.74,3.5,4.9,8.4,2.3,0.8,0.8,1.9,5.1,11.7,677
2005,5,CHI,Charlotte Bobcats,Tyson Chandler,22,6,0,172,4.0,8.4,0.48,0.0,0.0,,4.0,8.4,0.48,6.7,9.6,0.7,6.1,6.1,12.1,1.7,0.2,2.7,1.7,5.7,14.7,514
2005,5,CHI,Charlotte Bobcats,Chris Duhon,22,6,5,159,2.5,8.4,0.3,1.4,5.0,0.27,1.1,3.4,0.33,2.0,2.5,0.82,1.4,4.5,5.9,4.8,0.5,0.0,2.7,1.4,8.4,795
2005,5,CHI,Charlotte Bobcats,Ben Gordon,21,6,1,153,7.1,17.4,0.4,1.6,5.2,0.32,5.4,12.2,0.44,4.7,5.9,0.8,1.4,2.4,3.8,3.5,1.2,0.5,3.1,4.2,20.5,1061
2005,5,CHI,Charlotte Bobcats,Othella Harrington,31,6,6,103,7.3,14.7,0.5,0.0,0.0,,7.3,14.7,0.5,2.1,3.8,0.55,2.1,3.1,5.2,1.0,0.3,0.0,2.8,6.6,16.8,1198
2005,5,CHI,Charlotte Bobcats,Adrian Griffin,30,5,0,86,6.3,12.1,0.52,0.0,0.0,,6.3,12.1,0.52,1.7,2.1,0.8,2.1,6.3,8.4,3.8,2.1,0.0,1.3,5.9,14.2,1124
2005,5,CHI,Charlotte Bobcats,Jannero Pargo,25,5,0,76,8.5,24.2,0.35,6.2,15.2,0.41,2.4,9.0,0.26,1.4,2.4,0.6,0.5,1.9,2.4,4.7,1.4,0.0,3.8,6.6,24.6,2241
2005,5,CHI,Charlotte Bobcats,Eric Piatkowski,34,5,0,66,3.3,10.4,0.32,2.7,7.1,0.38,0.5,3.3,0.17,3.3,3.8,0.86,0.5,4.4,4.9,1.6,2.2,0.5,0.5,1.6,12.5,2303
2005,5,CHI,Charlotte Bobcats,Lawrence Funderburke,34,5,0,28,1.3,2.6,0.5,0.0,0.0,,1.3,2.6,0.5,1.3,2.6,0.5,0.0,3.9,3.9,1.3,0.0,0.0,0.0,10.3,3.9,972
2005,5,CHI,Charlotte Bobcats,Jared Reiner,22,3,0,7,0.0,5.1,0.0,0.0,0.0,,0.0,5.1,0.0,0.0,0.0,,10.3,5.1,15.4,0.0,0.0,0.0,5.1,15.4,0.0,2425
