Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2007,7,DAL,Dallas Mavericks,Josh Howard,26,6,248,22.5,0.58,0.18,0.27,6.6,20.2,13.3,13.5,2.7,1.9,9.8,21.5,0.7,0.1,0.8,0.16,4.0,2.2,6.2,0.5,1339
2007,7,DAL,Dallas Mavericks,Dirk Nowitzki,28,6,239,20.9,0.51,0.2,0.53,11.5,20.5,15.9,10.4,2.4,3.2,10.8,23.7,0.5,0.1,0.6,0.13,3.3,-0.2,3.1,0.3,2161
2007,7,DAL,Dallas Mavericks,Jason Terry,29,6,229,12.5,0.51,0.35,0.2,1.4,5.5,3.4,17.7,1.1,0.8,14.5,22.2,0.1,-0.1,0.0,0.0,0.2,-2.3,-2.0,0.0,2832
2007,7,DAL,Dallas Mavericks,Jerry Stackhouse,32,6,169,14.2,0.53,0.47,0.5,3.2,11.5,7.3,15.4,1.2,0.6,18.3,25.4,0.1,-0.1,0.1,0.02,0.7,-1.8,-1.1,0.0,2733
2007,7,DAL,Dallas Mavericks,Devin Harris,23,6,163,18.5,0.55,0.16,0.3,0.7,7.7,4.1,35.3,1.9,0.6,11.2,21.4,0.5,0.0,0.4,0.12,1.4,1.2,2.6,0.2,1199
2007,7,DAL,Dallas Mavericks,DeSagana Diop,25,6,140,12.0,0.58,0.0,0.47,12.5,20.3,16.3,2.2,1.1,6.7,18.1,6.9,0.2,0.1,0.2,0.08,-1.7,1.7,0.0,0.1,752
2007,7,DAL,Dallas Mavericks,Devean George,29,6,109,4.4,0.36,0.48,0.4,4.0,14.6,9.2,5.5,2.8,1.7,19.2,14.5,-0.2,0.0,-0.2,-0.07,-5.2,0.9,-4.2,-0.1,1018
2007,7,DAL,Dallas Mavericks,Greg Buckner,30,6,44,-3.0,0.06,0.57,0.29,5.0,10.3,7.6,6.4,2.3,2.1,20.2,9.8,-0.2,0.0,-0.2,-0.17,-9.6,0.2,-9.4,-0.1,414
2007,7,DAL,Dallas Mavericks,Erick Dampier,31,5,38,7.9,0.64,0.0,0.67,25.9,24.0,25.0,4.0,0.0,0.0,50.8,9.0,0.0,0.0,0.0,0.0,-3.9,-2.9,-6.8,0.0,661
2007,7,DAL,Dallas Mavericks,Austin Croshere,31,3,34,10.7,0.55,0.33,0.33,9.7,10.0,9.8,0.0,0.0,0.0,12.7,20.2,0.1,0.0,0.0,0.05,-1.0,-3.1,-4.1,0.0,636
2007,7,DAL,Dallas Mavericks,Maurice Ager,22,3,24,20.9,0.64,0.33,0.67,4.6,9.5,7.0,0.0,0.0,0.0,0.0,21.1,0.1,0.0,0.1,0.18,5.0,0.4,5.4,0.0,23
2007,7,DAL,Dallas Mavericks,J.J. Barea,22,2,4,-10.3,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,-0.35,-8.8,-5.7,-14.5,0.0,163
