Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2020,7,DAL,Dallas Mavericks,Luka Doncic,20,6,6,215,14.0,28.0,0.5,3.5,9.6,0.36,10.5,18.4,0.57,9.2,14.0,0.66,0.9,12.0,12.9,11.4,1.5,0.7,6.8,3.7,40.7,111,119,757
2020,7,DAL,Dallas Mavericks,Maxi Kleber,28,6,6,203,3.0,9.0,0.33,1.2,6.0,0.19,1.9,3.0,0.62,2.1,2.8,0.75,2.3,6.7,9.0,2.1,0.5,1.6,0.9,4.6,9.3,104,123,1631
2020,7,DAL,Dallas Mavericks,Dorian Finney-Smith,26,6,6,191,5.7,12.8,0.44,2.7,7.4,0.37,3.0,5.4,0.55,1.0,1.2,0.8,3.0,5.4,8.4,4.7,1.7,0.7,2.2,5.4,15.0,114,122,917
2020,7,DAL,Dallas Mavericks,Seth Curry,29,6,0,173,8.4,14.4,0.58,2.7,5.7,0.48,5.7,8.7,0.66,1.4,1.4,1.0,0.5,2.4,3.0,2.2,1.6,0.0,2.2,3.8,20.9,122,124,656
2020,7,DAL,Dallas Mavericks,Trey Burke,27,6,3,156,9.0,17.8,0.51,2.4,5.1,0.47,6.6,12.7,0.52,1.8,3.0,0.6,0.6,5.1,5.7,3.6,2.4,0.6,1.8,4.2,22.3,112,120,422
2020,7,DAL,Dallas Mavericks,Kristaps Porzingis,24,3,3,94,10.5,20.0,0.52,4.5,8.5,0.53,6.0,11.5,0.52,10.0,11.5,0.87,1.5,11.5,13.0,1.0,0.0,1.5,1.5,4.5,35.5,137,122,2343
2020,7,DAL,Dallas Mavericks,Boban Marjanovic,31,6,0,82,9.8,17.2,0.57,0.0,0.6,0.0,9.8,16.6,0.59,4.0,5.2,0.78,3.4,16.6,20.1,2.9,0.0,1.1,1.7,5.2,23.5,122,120,1838
2020,7,DAL,Dallas Mavericks,Michael Kidd-Gilchrist,26,6,0,55,3.4,12.0,0.29,1.7,7.7,0.22,1.7,4.3,0.4,3.4,5.1,0.67,1.7,3.4,5.1,2.6,0.9,0.9,0.9,6.8,12.0,97,124,1607
2020,7,DAL,Dallas Mavericks,Delon Wright,27,4,0,53,5.3,8.9,0.6,0.9,1.8,0.5,4.4,7.1,0.62,2.7,4.4,0.6,0.9,1.8,2.7,6.2,4.4,0.0,4.4,1.8,14.2,107,118,3240
2020,7,DAL,Dallas Mavericks,Justin Jackson,24,3,0,16,2.9,17.6,0.17,0.0,8.8,0.0,2.9,8.8,0.33,5.9,11.8,0.5,0.0,8.8,8.8,0.0,0.0,0.0,0.0,2.9,11.8,57,125,1405
2020,7,DAL,Dallas Mavericks,Antonius Cleveland,25,2,0,9,10.5,26.1,0.4,0.0,0.0,,10.5,26.1,0.4,0.0,0.0,,5.2,0.0,5.2,0.0,5.2,0.0,0.0,5.2,20.9,92,117,555
2020,7,DAL,Dallas Mavericks,Josh Reaves,22,2,0,9,5.2,15.7,0.33,0.0,5.2,0.0,5.2,10.5,0.5,10.5,10.5,1.0,0.0,10.5,10.5,5.2,0.0,5.2,5.2,5.2,20.9,94,117,2406
2020,7,DAL,Dallas Mavericks,J.J. Barea,35,1,0,5,0.0,9.4,0.0,0.0,0.0,,0.0,9.4,0.0,28.2,28.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,9.4,28.2,96,129,163
