NUMBER,PLAYER,POS,HEIGHT,WEIGHT,BIRTH_DATE,NATIONALITY,EXPERIENCE,COLLEGE
1,Cory Alexander,PG,6-1,185,1973-06-22,US,R,Virginia
33,Greg Anderson,PF,6-10,230,1964-06-22,US,7,Houston
15,Vinny Del Negro,SG,6-4,185,1966-08-09,US,5,NC State
5,Dell Demps,SG,6-3,205,1970-02-12,US,1,University of the Pacific
32,Sean Elliott,SF,6-8,205,1968-02-02,US,6,Arizona
11,Carl Herrera,PF,6-9,215,1966-12-14,TT,4,"Jacksonville University, Houston"
6,Avery Johnson,PG,5-10,175,1965-03-25,US,7,"Cameron University, Southern University and A&M College"
54,Brad Lohaus,PF,6-11,230,1964-09-29,US,8,Iowa
41,Will Perdue,C,7-0,240,1965-08-29,US,7,Vanderbilt
45,Chuck Person,SF,6-8,220,1964-06-27,US,9,Auburn
7,J.R. Reid,PF,6-9,247,1968-03-31,US,6,UNC
25,Doc Rivers,PG,6-4,185,1961-10-13,US,12,Marquette
50,David Robinson,C,7-1,235,1965-08-06,US,6,United States Naval Academy
54,Charles Smith,PF,6-10,230,1965-07-16,US,7,Pitt
3,Monty Williams,SF,6-8,225,1971-10-08,US,1,Notre Dame
