PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Luke Kennard,22,4,2,133,6.2,12.7,0.489,2.4,4.1,0.6,3.8,8.7,0.43799999999999994,1.4,1.6,0.833,0.0,4.3,4.3,1.9,0.8,0.3,0.8,1.6,16.2
Wayne Ellington,31,4,4,131,3.0,9.6,0.314,1.9,6.0,0.318,1.1,3.6,0.308,0.5,0.5,1.0,0.8,3.3,4.1,1.4,0.8,0.0,0.5,1.1,8.5
Andre Drummond,25,4,4,127,6.8,15.3,0.444,0.0,0.3,0.0,6.8,15.0,0.45299999999999996,2.6,6.0,0.429,5.7,9.1,14.7,2.6,1.7,1.4,3.1,4.8,16.2
Langston Galloway,27,4,0,110,3.6,11.1,0.324,2.9,8.2,0.36,0.7,2.9,0.222,0.0,0.0,,0.7,4.3,4.9,1.3,0.7,1.3,0.7,3.3,10.1
Reggie Jackson,28,4,4,108,9.3,21.7,0.431,3.0,7.0,0.429,6.3,14.7,0.43200000000000005,2.0,2.3,0.857,1.7,2.7,4.3,9.3,1.0,0.0,1.7,4.0,23.7
Ish Smith,30,4,0,81,4.4,16.9,0.263,0.4,3.1,0.14300000000000002,4.0,13.8,0.29,1.3,1.8,0.75,0.4,4.4,4.9,6.2,1.3,0.4,1.8,3.6,10.7
Thon Maker,21,4,2,69,3.7,13.6,0.26899999999999996,0.0,6.3,0.0,3.7,7.3,0.5,4.2,4.7,0.889,2.1,2.6,4.7,2.1,0.0,2.1,1.6,7.3,11.5
Blake Griffin,29,2,2,58,11.2,24.2,0.462,3.7,8.1,0.462,7.4,16.1,0.462,4.3,4.3,1.0,2.5,5.0,7.4,7.4,1.2,0.0,3.7,5.6,30.4
Bruce Brown,22,4,2,57,3.2,8.8,0.35700000000000004,0.6,3.2,0.2,2.5,5.7,0.444,1.3,1.3,1.0,0.6,4.4,5.1,1.3,1.3,0.6,1.3,5.1,8.2
Glenn Robinson,25,3,0,36,4.0,15.0,0.267,1.0,8.0,0.125,3.0,7.0,0.429,4.0,4.0,1.0,2.0,5.0,7.0,2.0,2.0,0.0,1.0,5.0,13.0
Zaza Pachulia,34,2,0,22,3.3,9.8,0.33299999999999996,0.0,0.0,,3.3,9.8,0.33299999999999996,1.6,3.3,0.5,1.6,13.1,14.7,0.0,0.0,0.0,1.6,4.9,8.2
Khyri Thomas,22,3,0,15,14.4,28.8,0.5,2.4,9.6,0.25,12.0,19.2,0.625,2.4,2.4,1.0,0.0,4.8,4.8,0.0,4.8,0.0,0.0,0.0,33.6
José Calderón,37,3,0,10,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,18.0,3.6,0.0,0.0,0.0,0.0
Jon Leuer,29,1,0,5,7.2,14.4,0.5,0.0,0.0,,7.2,14.4,0.5,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,14.4
