PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Jason Kidd,24,4,4,171,6.8,17.8,0.379,0.0,2.1,0.0,6.8,15.7,0.431,4.0,4.9,0.813,1.5,5.5,7.1,9.5,4.9,0.6,3.7,4.0,17.5,,95.0,104
Antonio McDyess,23,4,4,147,11.1,23.2,0.47700000000000004,0.0,0.0,,11.1,23.2,0.47700000000000004,3.2,5.0,0.643,6.4,12.5,18.9,1.4,0.7,2.1,1.8,4.3,25.4,,107.0,107
George McCloud,30,4,3,126,8.8,17.1,0.512,5.0,8.8,0.5710000000000001,3.8,8.3,0.45,1.3,1.7,0.75,0.8,7.1,7.9,3.3,0.4,0.4,2.5,6.3,23.8,,120.0,113
Kevin Johnson,31,4,1,122,9.9,18.1,0.5479999999999999,0.4,1.7,0.25,9.5,16.4,0.579,3.4,5.2,0.667,0.9,3.0,3.9,8.2,0.9,0.4,2.6,2.6,23.7,,116.0,115
Mark Bryant,32,4,1,93,9.6,19.2,0.5,0.0,0.0,,9.6,19.2,0.5,3.4,6.8,0.5,5.1,7.9,13.0,0.6,2.3,1.1,1.7,9.0,22.6,,106.0,107
Clifford Robinson,31,4,4,92,5.1,18.8,0.273,0.0,0.6,0.0,5.1,18.3,0.281,4.0,5.1,0.778,3.4,3.4,6.9,1.7,1.7,1.1,2.9,10.8,14.3,,75.0,111
Dennis Scott,29,4,0,62,5.9,14.4,0.41200000000000003,2.5,6.8,0.375,3.4,7.6,0.444,0.0,0.0,,1.7,5.1,6.8,0.8,0.8,0.0,1.7,1.7,14.4,,97.0,114
Rex Chapman,30,2,2,58,5.4,20.8,0.261,0.0,4.5,0.0,5.4,16.3,0.33299999999999996,5.4,6.3,0.857,0.0,0.0,0.0,3.6,1.8,0.0,1.8,0.9,16.3,,77.0,115
Steve Nash,23,4,1,51,8.2,18.5,0.444,1.0,5.1,0.2,7.2,13.4,0.5379999999999999,5.1,8.2,0.625,2.1,8.2,10.3,7.2,2.1,0.0,3.1,7.2,22.7,,105.0,109
Hot Rod Williams,35,3,0,33,3.2,11.1,0.28600000000000003,0.0,0.0,,3.2,11.1,0.28600000000000003,3.2,4.8,0.667,3.2,3.2,6.4,1.6,0.0,3.2,0.0,12.7,9.5,,96.0,112
Marko Milič,20,2,0,4,26.3,39.4,0.667,0.0,0.0,,26.3,39.4,0.667,0.0,0.0,,0.0,13.1,13.1,0.0,13.1,0.0,0.0,13.1,52.5,,126.0,82
Mike Brown,34,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,119
