Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2004,14,408,LAL,Los Angeles Lakers,Kobe Bryant,25,22,22,973,10.8,26.2,0.41,1.4,5.5,0.25,9.5,20.7,0.46,7.7,9.5,0.81,1.0,4.9,5.9,6.9,2.4,0.4,3.5,3.4,30.7,103,101
2004,14,2177,LAL,Los Angeles Lakers,Shaquille O'Neal,31,22,22,917,11.0,18.6,0.59,0.0,0.0,,11.0,18.6,0.59,6.6,15.4,0.43,5.5,12.1,17.6,3.3,0.4,3.7,3.3,5.4,28.6,108,96
2004,14,1822,LAL,Los Angeles Lakers,Karl Malone,40,21,21,798,6.8,15.1,0.45,0.0,0.1,0.0,6.8,15.1,0.45,3.2,5.1,0.63,2.6,10.3,12.8,5.0,1.7,0.1,3.3,4.5,16.8,95,98
2004,14,2270,LAL,Los Angeles Lakers,Gary Payton,35,22,22,772,4.9,13.4,0.37,1.0,4.0,0.25,3.9,9.3,0.42,1.5,2.0,0.75,1.4,3.8,5.2,8.3,1.7,0.3,2.0,4.3,12.3,99,103
2004,14,919,LAL,Los Angeles Lakers,Derek Fisher,29,22,0,507,6.6,16.2,0.4,2.5,6.0,0.42,4.0,10.2,0.4,2.5,3.8,0.66,1.1,5.0,6.1,5.4,2.0,0.0,2.1,5.1,18.1,103,102
2004,14,1018,LAL,Los Angeles Lakers,Devean George,26,22,19,470,5.1,11.8,0.43,2.6,7.0,0.37,2.5,4.8,0.51,1.5,2.4,0.65,1.3,4.6,5.9,1.3,2.5,0.9,1.3,5.3,14.3,106,100
2004,14,2531,LAL,Los Angeles Lakers,Kareem Rush,23,22,0,315,5.3,13.7,0.38,3.5,8.8,0.4,1.8,4.9,0.36,0.4,0.5,0.67,0.0,2.8,2.8,3.0,1.8,0.5,2.5,5.8,14.4,91,103
2004,14,1960,LAL,Los Angeles Lakers,Stanislav Medvedenko,24,21,1,237,7.7,17.5,0.44,0.0,0.0,,7.7,17.5,0.44,4.0,4.9,0.81,5.4,7.0,12.4,2.3,0.9,0.9,1.2,11.7,19.4,109,101
2004,14,951,LAL,Los Angeles Lakers,Rick Fox,34,16,3,145,3.1,7.6,0.4,0.4,2.7,0.14,2.7,5.0,0.54,0.4,0.8,0.5,2.3,6.5,8.8,6.9,1.1,0.8,3.4,8.0,6.9,88,101
2004,14,3019,LAL,Los Angeles Lakers,Luke Walton,23,17,0,134,4.1,12.0,0.34,2.1,5.4,0.38,2.1,6.6,0.31,2.9,4.1,0.7,2.1,7.0,9.1,10.8,2.9,0.8,5.8,9.9,13.2,90,97
2004,14,591,LAL,Los Angeles Lakers,Brian Cook,23,13,0,46,6.0,18.1,0.33,0.0,0.0,,6.0,18.1,0.33,2.4,2.4,1.0,3.6,10.8,14.5,1.2,1.2,0.0,3.6,8.4,14.5,75,99
2004,14,2532,LAL,Los Angeles Lakers,Bryon Russell,33,6,0,16,0.0,10.4,0.0,0.0,6.9,0.0,0.0,3.5,0.0,0.0,0.0,,3.5,0.0,3.5,6.9,3.5,0.0,0.0,6.9,0.0,53,102
