Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,14,1008,LAL,Los Angeles Lakers,Pau Gasol,32,4,4,146,6.2,12.8,0.48,0.0,0.0,,6.2,12.8,0.48,1.5,2.7,0.55,1.7,9.6,11.3,6.4,0.5,0.7,3.2,1.0,13.8
2013,14,1338,LAL,Los Angeles Lakers,Dwight Howard,27,4,4,126,7.4,12.0,0.62,0.0,0.0,,7.4,12.0,0.62,4.6,10.3,0.44,2.9,9.4,12.3,1.1,0.6,2.3,4.6,4.9,19.4
2013,14,2049,LAL,Los Angeles Lakers,Darius Morris,22,4,2,105,5.5,12.0,0.46,1.0,3.1,0.33,4.5,8.9,0.5,2.4,3.1,0.78,0.3,1.4,1.7,4.1,0.7,0.0,2.1,2.1,14.4
2013,14,3231,LAL,Los Angeles Lakers,Metta World Peace,33,3,3,84,3.0,12.0,0.25,0.9,6.0,0.14,2.1,6.0,0.36,0.9,0.9,1.0,2.6,2.1,4.7,2.1,0.9,0.4,1.3,2.1,7.7
2013,14,540,LAL,Los Angeles Lakers,Earl Clark,25,4,1,82,3.1,8.3,0.37,0.0,1.8,0.0,3.1,6.6,0.47,0.0,0.0,,0.9,4.4,5.3,0.4,0.4,0.4,2.6,1.8,6.1
2013,14,1066,LAL,Los Angeles Lakers,Andrew Goudelock,24,3,2,80,7.2,16.2,0.44,0.9,4.5,0.2,6.3,11.7,0.54,0.9,0.9,1.0,0.5,1.8,2.3,1.4,2.3,0.0,1.8,3.2,16.2
2013,14,1432,LAL,Los Angeles Lakers,Antawn Jamison,36,4,0,79,4.6,10.5,0.44,2.3,5.5,0.42,2.3,5.0,0.46,1.8,2.7,0.67,0.5,2.7,3.2,0.5,0.5,0.9,1.4,4.1,13.2
2013,14,260,LAL,Los Angeles Lakers,Steve Blake,32,2,2,75,5.3,13.4,0.39,2.4,5.8,0.42,2.9,7.7,0.38,0.5,0.5,1.0,0.0,3.8,3.8,2.4,1.9,1.4,1.9,3.8,13.4
2013,14,795,LAL,Los Angeles Lakers,Chris Duhon,30,2,0,68,2.1,5.8,0.36,1.6,4.2,0.38,0.5,1.6,0.33,0.0,0.0,,0.5,1.1,1.6,3.7,1.1,0.5,2.6,2.1,5.8
2013,14,2112,LAL,Los Angeles Lakers,Steve Nash,38,2,2,61,5.9,13.6,0.44,0.0,1.8,0.0,5.9,11.8,0.5,3.0,3.0,1.0,1.2,1.8,3.0,5.3,0.0,0.0,1.8,1.2,14.8
2013,14,1290,LAL,Los Angeles Lakers,Jordan Hill,25,3,0,31,5.8,11.6,0.5,0.0,0.0,,5.8,11.6,0.5,0.0,0.0,,2.3,10.5,12.8,1.2,0.0,2.3,0.0,2.3,11.6
2013,14,1962,LAL,Los Angeles Lakers,Jodie Meeks,25,1,0,20,1.8,7.2,0.25,0.0,3.6,0.0,1.8,3.6,0.5,3.6,3.6,1.0,1.8,1.8,3.6,0.0,1.8,0.0,3.6,3.6,7.2
2013,14,2539,LAL,Los Angeles Lakers,Robert Sacre,23,2,0,4,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,0.0,0.0,0.0,,0.0,18.0,18.0,0.0,9.0,0.0,0.0,0.0,0.0
