PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Ray Allen,24,82,82,3070,10.8,23.8,0.455,2.9,6.9,0.423,7.9,16.9,0.46799999999999997,6.0,6.7,0.887,1.4,4.7,6.1,5.2,1.9,0.3,3.1,3.2,30.5,,115,110
Glenn Robinson,27,81,81,2909,12.3,26.0,0.47200000000000003,1.5,4.2,0.363,10.7,21.8,0.493,4.0,5.0,0.802,1.9,6.7,8.6,3.4,1.4,0.7,4.0,3.8,30.1,,103,109
Sam Cassell,30,81,81,2899,9.7,20.9,0.466,0.5,1.6,0.289,9.3,19.3,0.48100000000000004,7.0,7.9,0.8759999999999999,1.2,4.1,5.4,13.0,1.8,0.1,4.8,4.6,26.9,,113,110
Ervin Johnson,32,80,74,2129,3.5,6.8,0.516,0.0,0.0,0.0,3.5,6.8,0.518,2.3,3.8,0.605,5.7,10.1,15.8,1.1,2.0,3.1,1.9,7.2,9.3,,113,103
Tim Thomas,22,80,1,2093,8.6,18.6,0.461,1.6,4.5,0.34600000000000003,7.0,14.1,0.49700000000000005,4.6,6.0,0.774,2.5,5.7,8.2,2.8,1.5,0.8,3.2,5.6,23.4,,107,109
Scott Williams,31,68,46,1488,7.4,14.8,0.5,0.0,0.0,,7.4,14.8,0.5,3.3,4.5,0.7290000000000001,6.2,9.4,15.6,1.0,1.4,2.3,2.3,8.0,18.1,,112,105
Danny Manning,33,72,0,1217,6.3,14.4,0.44,0.0,0.2,0.25,6.3,14.2,0.442,1.4,2.2,0.654,2.1,6.7,8.8,3.1,2.6,1.2,2.3,7.8,14.2,,95,105
Vinny Del Negro,33,67,0,1211,6.5,13.9,0.47100000000000003,0.3,1.0,0.33299999999999996,6.2,12.9,0.48200000000000004,1.5,1.7,0.897,0.4,4.2,4.6,6.8,1.5,0.0,2.1,3.5,14.9,,108,111
Darvin Ham,26,35,21,792,4.6,8.4,0.555,0.0,0.1,0.0,4.6,8.3,0.5589999999999999,2.3,5.1,0.449,5.6,5.7,11.2,2.7,1.9,1.9,1.9,6.7,11.6,,115,107
J.R. Reid,31,34,7,602,4.6,10.9,0.41700000000000004,0.1,0.6,0.14300000000000002,4.5,10.3,0.433,3.7,4.8,0.768,2.5,7.6,10.1,1.5,1.6,0.4,1.7,7.0,12.9,,104,108
Robert Traylor,22,44,16,447,6.7,14.1,0.475,0.0,0.5,0.0,6.7,13.7,0.49200000000000005,4.7,7.9,0.603,5.8,7.5,13.3,2.3,2.9,2.9,3.1,9.1,18.2,,105,103
Rafer Alston,23,27,0,361,3.9,13.6,0.284,0.4,2.0,0.214,3.4,11.6,0.29600000000000004,0.4,0.6,0.75,0.7,2.6,3.3,10.0,1.7,0.0,4.2,4.2,8.6,,76,112
Dale Ellis,39,18,0,324,7.5,16.1,0.465,3.7,10.4,0.354,3.8,5.8,0.667,1.0,1.4,0.667,1.1,4.3,5.4,1.0,1.0,0.0,1.1,3.7,19.6,,117,112
Haywoode Workman,34,23,1,248,4.8,12.9,0.371,2.3,6.1,0.379,2.5,6.9,0.364,1.9,2.7,0.6920000000000001,0.2,3.3,3.5,9.2,2.3,0.0,2.9,4.8,13.8,,104,110
Mirsad Türkcan,23,10,0,65,9.6,22.3,0.429,0.0,3.2,0.0,9.6,19.1,0.5,4.0,6.4,0.625,8.8,9.6,18.3,3.2,0.8,0.8,5.6,8.0,23.1,,94,108
