Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020.0,14.0,496,LAL,Los Angeles Lakers,Alex Caruso,25.0,21.0,1.0,24.3,2.3,5.4,0.42,0.8,2.9,0.28,1.5,2.5,0.6,0.5,1.1,1.4,0.8,0.7,1.6,2.3,2.8,1.1,0.6,1.5,2.6,6.5
2020.0,14.0,676,LAL,Los Angeles Lakers,Anthony Davis,26.0,21.0,21.0,36.6,9.8,17.1,0.57,1.1,2.9,0.38,8.7,14.2,0.61,0.6,7.1,8.5,0.83,2.6,7.1,9.7,3.5,1.2,1.4,2.5,2.7,27.7
,,322,,,Avery Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
2020.0,14.0,1099,LAL,Los Angeles Lakers,Danny Green,32.0,21.0,21.0,25.0,2.8,8.1,0.35,1.9,5.5,0.34,1.0,2.6,0.36,0.46,0.5,0.7,0.67,1.2,2.0,3.1,1.2,1.0,0.8,0.6,2.3,8.0
,,449,,,Devontae Cacok,,,,,,,,,,,,,,,,,,,,,,,,,,
2020.0,14.0,2995,LAL,Los Angeles Lakers,Dion Waiters,28.0,5.0,0.0,7.6,0.8,2.4,0.33,0.0,0.8,0.0,0.8,1.6,0.5,0.33,0.4,0.4,1.0,0.0,0.4,0.4,0.4,0.2,0.2,0.2,0.4,2.0
2020.0,14.0,1338,LAL,Los Angeles Lakers,Dwight Howard,34.0,18.0,7.0,15.7,2.2,3.2,0.68,0.1,0.1,0.5,2.1,3.1,0.69,0.69,1.4,2.5,0.56,1.8,2.8,4.6,0.5,0.4,0.4,0.9,3.1,5.8
2020.0,14.0,2679,LAL,Los Angeles Lakers,J.R. Smith,34.0,10.0,0.0,7.5,0.7,2.6,0.27,0.6,2.2,0.27,0.1,0.4,0.25,0.38,0.0,0.0,,0.0,0.3,0.3,0.3,0.2,0.0,0.7,1.1,2.0
2020.0,14.0,1930,LAL,Los Angeles Lakers,JaVale McGee,32.0,14.0,11.0,9.6,1.4,2.3,0.62,0.0,0.1,0.0,1.4,2.1,0.67,0.62,0.1,0.1,0.5,1.1,2.0,3.1,0.5,0.1,0.7,0.6,1.6,2.9
2020.0,14.0,793,LAL,Los Angeles Lakers,Jared Dudley,34.0,9.0,0.0,3.4,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,0.0,0.2,0.2,0.0,0.4,0.1,0.2,0.2,0.0
2020.0,14.0,455,LAL,Los Angeles Lakers,Kentavious Caldwell-Pope,26.0,21.0,21.0,29.0,3.8,9.0,0.42,2.1,5.7,0.38,1.6,3.3,0.49,0.54,1.0,1.3,0.82,0.4,1.7,2.1,1.3,1.0,0.2,0.7,1.9,10.7
,,91,,,Kostas Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
2020.0,14.0,1667,LAL,Los Angeles Lakers,Kyle Kuzma,24.0,21.0,0.0,23.0,3.7,8.5,0.43,1.2,4.0,0.31,2.4,4.6,0.53,0.5,1.4,1.8,0.78,0.9,2.2,3.1,0.8,0.3,0.3,1.0,2.4,10.0
2020.0,14.0,1428,LAL,Los Angeles Lakers,LeBron James,35.0,21.0,21.0,36.3,10.2,18.2,0.56,2.1,5.7,0.37,8.1,12.5,0.65,0.62,5.1,7.1,0.72,1.3,9.4,10.8,8.8,1.2,0.9,4.0,1.9,27.6
2020.0,14.0,2053,LAL,Los Angeles Lakers,Markieff Morris,30.0,21.0,2.0,18.3,2.1,4.7,0.45,1.4,3.3,0.42,0.7,1.4,0.52,0.6,0.3,0.4,0.78,0.6,2.5,3.0,1.0,0.3,0.1,0.8,2.6,5.9
2020.0,14.0,596,LAL,Los Angeles Lakers,Quinn Cook,26.0,6.0,0.0,4.0,0.8,1.7,0.5,0.3,0.7,0.5,0.5,1.0,0.5,0.6,0.2,0.2,1.0,0.0,0.2,0.2,0.8,0.0,0.0,0.2,0.2,2.2
2020.0,14.0,2503,LAL,Los Angeles Lakers,Rajon Rondo,33.0,16.0,0.0,24.7,3.4,7.6,0.46,1.3,3.1,0.4,2.2,4.4,0.49,0.54,0.8,1.2,0.68,0.8,3.5,4.3,6.6,1.4,0.1,2.1,2.3,8.9
2020.0,14.0,1331,LAL,Los Angeles Lakers,Talen Horton-Tucker,19.0,2.0,0.0,8.5,3.0,6.0,0.5,1.0,2.5,0.4,2.0,3.5,0.57,0.58,0.0,0.0,,0.0,2.5,2.5,0.0,1.0,0.0,0.0,2.0,7.0
,,667,,,Troy Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2158,,,Zach Norvell,,,,,,,,,,,,,,,,,,,,,,,,,,
