PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Reggie Theus,33,81,81,2955,9.5,20.4,0.46799999999999997,0.9,2.4,0.361,8.7,18.1,0.48100000000000004,4.8,5.6,0.851,1.1,2.6,3.7,6.2,1.4,0.6,4.1,3.8,24.7,,107,112
Derrick Coleman,23,74,68,2602,9.6,20.4,0.467,0.2,0.7,0.342,9.3,19.7,0.47200000000000003,6.0,8.2,0.731,5.0,9.1,14.1,3.0,1.3,1.8,4.0,4.0,25.4,,106,106
Mookie Blaylock,23,72,70,2585,8.1,19.4,0.41600000000000004,0.3,1.7,0.154,7.8,17.7,0.441,2.6,3.3,0.79,1.3,3.4,4.7,8.3,3.2,0.7,3.9,3.4,19.0,,97,107
Chris Morris,25,79,68,2553,7.7,18.2,0.425,0.9,3.4,0.251,6.9,14.8,0.465,3.4,4.6,0.7340000000000001,4.0,5.9,9.9,4.2,2.6,1.8,3.2,4.7,19.7,,103,105
Sam Bowie,29,62,51,1916,7.9,18.2,0.434,0.1,0.6,0.182,7.8,17.7,0.442,4.3,5.8,0.732,4.4,7.7,12.1,3.7,1.1,2.3,3.6,4.4,20.2,,101,107
Chris Dudley,25,61,25,1560,5.3,12.9,0.408,0.0,0.0,,5.3,12.9,0.408,2.9,5.5,0.534,7.1,8.7,15.8,1.1,1.2,4.7,2.5,6.7,13.5,,98,104
Jack Haley,27,78,18,1178,6.6,14.1,0.469,0.0,0.0,,6.6,14.1,0.469,4.6,7.4,0.619,5.7,8.9,14.6,1.3,0.8,0.9,2.6,8.2,17.8,,107,107
Derrick Gervin,26,43,0,882,11.6,23.1,0.5,1.2,3.2,0.373,10.4,19.9,0.521,5.4,6.3,0.861,2.2,2.8,5.0,3.6,2.0,0.1,3.8,6.1,29.8,,112,110
Jud Buechler,22,74,10,859,5.3,12.7,0.41600000000000004,0.1,0.2,0.25,5.2,12.5,0.419,2.4,3.7,0.652,3.4,4.5,7.9,2.9,1.9,0.8,1.5,4.4,13.1,,105,109
Derrick Gervin,27,56,4,743,10.7,25.6,0.41600000000000004,0.5,1.8,0.25,10.2,23.8,0.429,5.9,7.4,0.789,2.6,4.6,7.2,2.0,1.2,1.2,2.9,5.7,27.7,,101,110
Tate George,22,56,11,594,6.5,15.7,0.415,0.0,0.2,0.0,6.5,15.6,0.419,2.6,3.3,0.8,1.5,2.3,3.8,8.5,2.0,0.4,3.4,4.7,15.6,,99,111
Terry Mills,23,38,2,540,7.0,15.0,0.46399999999999997,0.0,0.2,0.0,7.0,14.9,0.47,2.8,3.9,0.705,4.6,8.1,12.6,1.5,1.7,1.8,2.2,5.0,16.7,,105,106
Lester Conner,31,35,2,489,5.7,11.0,0.523,0.0,0.2,0.0,5.7,10.8,0.532,2.9,4.2,0.69,1.1,4.5,5.6,5.7,3.7,0.1,2.7,3.8,14.3,,110,106
Kurk Lee,23,48,0,265,3.5,13.0,0.268,0.5,2.7,0.2,2.9,10.2,0.28600000000000003,4.6,5.1,0.893,1.3,4.2,5.5,6.2,2.0,0.4,3.6,7.1,12.0,,87,109
Roy Hinson,29,9,0,91,10.6,20.7,0.513,0.0,0.0,,10.6,20.7,0.513,0.5,1.6,0.33299999999999996,3.2,6.9,10.1,2.1,0.0,1.6,3.2,7.4,21.8,,99,110
Greg Anderson,26,1,0,18,10.7,10.7,1.0,0.0,0.0,,10.7,10.7,1.0,0.0,0.0,,10.7,5.4,16.1,2.7,5.4,0.0,2.7,10.7,21.5,,158,101
