NUMBER,PLAYER,POS,HEIGHT,WEIGHT,BIRTH_DATE,NATIONALITY,EXPERIENCE,COLLEGE
55,Alaa Abdelnaby,PF,6-10,240,1968-06-24,EG,4,Duke
21,Derrick Alston,C,6-11,225,1972-08-20,US,R,Duquesne
3,Dana Barros,PG,5-11,163,1967-04-13,US,5,Boston College
76,Shawn Bradley,C,7-6,235,1972-03-22,DE,1,BYU
9,Willie Burton,SF,6-8,210,1968-05-26,US,4,Minnesota
7-44,Lloyd Daniels,SG,6-7,205,1967-09-04,US,2,Mount San Antonio College
8,Alphonso Ford,SG,6-1,190,1971-10-31,US,1,Mississippi Valley State University
5,Corey Gaines,SG,6-3,195,1965-06-01,US,4,"UCLA, Loyola Marymount"
20,Greg Graham,SG,6-4,174,1970-11-26,US,1,Indiana
14,Jeff Grayer,SG,6-5,200,1965-12-17,US,6,Iowa State
40,Jerome Harmon,SG,6-4,190,1969-02-06,US,R,Louisville
14,Jaren Jackson,SG,6-4,190,1967-10-27,US,4,Georgetown
25,Jeff Malone,SG,6-4,205,1961-06-28,US,11,Mississippi State
23,Tim Perry,PF,6-9,200,1965-06-04,US,6,Temple
11,Kevin Pritchard,PG,6-3,180,1967-07-17,US,2,Kansas
1,B.J. Tyler,PG,6-1,185,1971-04-30,US,R,"DePaul, Texas"
35,Clarence Weatherspoon,SF,6-6,240,1970-09-08,US,2,University of Southern Mississippi
42,Scott Williams,PF,6-10,230,1968-03-21,US,4,UNC
4,Sharone Wright,C,6-11,260,1973-01-30,US,R,Clemson
