PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Michael Cage,25,80,2922,17.1,0.579,0.003,0.532,12.4,23.1,17.3,6.6,1.6,1.3,13.6,17.1,,4.8,2.4,7.2,0.11900000000000001,,0.8,-1.1,-0.2,1.3
Benoit Benjamin,22,72,2230,12.6,0.5,0.003,0.369,6.1,24.1,14.4,8.7,1.3,4.8,18.2,18.1,,-1.3,2.4,1.1,0.024,,-3.3,1.2,-2.1,-0.1
Mike Woodson,28,74,2126,13.9,0.502,0.109,0.257,3.3,5.3,4.2,15.2,2.2,0.4,11.8,26.7,,0.2,0.7,0.9,0.021,,-1.1,-1.4,-2.5,-0.2
Darnell Valentine,27,65,1759,14.5,0.478,0.083,0.298,2.2,7.6,4.7,37.3,3.1,0.3,18.0,21.0,,0.0,1.1,1.1,0.028999999999999998,,-0.4,-0.5,-1.0,0.5
Larry Drew,28,60,1566,13.1,0.49,0.105,0.243,1.7,5.9,3.6,32.1,1.8,0.1,16.6,23.1,,-0.2,0.4,0.1,0.004,,-0.8,-2.2,-3.0,-0.4
Rory White,27,68,1545,10.8,0.507,0.005,0.261,5.9,8.0,6.9,7.7,1.4,0.7,10.6,17.7,,0.5,0.4,1.0,0.03,,-2.4,-1.4,-3.8,-0.7
Cedric Maxwell,31,35,1132,15.4,0.613,0.0,0.789,9.3,15.6,12.2,15.3,1.1,0.5,18.4,16.8,,2.0,0.5,2.5,0.105,,1.0,-0.6,0.4,0.7
Lancaster Gordon,24,70,1130,11.3,0.44799999999999995,0.08800000000000001,0.174,5.8,6.5,6.1,19.2,2.5,0.7,14.8,24.3,,-1.3,0.5,-0.8,-0.033,,-2.5,-1.2,-3.7,-0.5
Tim Kempton,23,66,936,10.2,0.5429999999999999,0.005,0.665,7.6,15.8,11.4,7.7,1.9,0.7,15.5,13.4,,0.7,0.6,1.3,0.066,,-3.7,-0.1,-3.8,-0.4
Quintin Dailey,26,49,924,11.8,0.465,0.02,0.316,3.8,6.3,4.9,13.8,2.2,0.5,11.3,27.2,,-0.6,0.4,-0.3,-0.013999999999999999,,-3.3,-1.7,-4.9,-0.7
Earl Cureton,29,35,868,12.5,0.504,0.004,0.33799999999999997,11.6,17.3,14.2,8.5,1.0,2.0,11.5,13.9,,0.7,0.5,1.2,0.064,,-1.4,-1.2,-2.7,-0.2
Kenny Fields,24,44,861,11.9,0.49700000000000005,0.035,0.259,7.5,11.5,9.3,10.6,1.7,0.7,11.9,20.1,,0.3,0.4,0.7,0.037000000000000005,,-2.3,-1.1,-3.4,-0.3
Kurt Nimphius,28,38,811,9.4,0.507,0.012,0.349,7.3,11.0,9.0,3.2,0.9,2.9,13.9,16.6,,-0.1,0.4,0.3,0.017,,-3.9,-0.8,-4.7,-0.6
Geoff Huston,29,19,428,9.0,0.474,0.017,0.281,1.4,3.1,2.2,33.3,1.5,0.0,24.9,16.8,,-0.4,0.0,-0.4,-0.04,,-2.5,-2.5,-5.0,-0.3
Marques Johnson,30,10,302,14.0,0.478,0.039,0.271,3.0,9.5,6.0,15.2,1.9,0.9,8.9,25.1,,0.0,0.1,0.1,0.022000000000000002,,-0.7,-0.4,-1.1,0.1
Steffond Johnson,24,29,234,4.7,0.45799999999999996,0.047,0.594,6.5,14.2,10.1,3.0,1.8,0.5,18.2,16.8,,-0.3,0.1,-0.2,-0.037000000000000005,,-8.3,-1.5,-9.8,-0.5
Dwayne Polee,23,1,6,-11.4,0.25,0.75,0.0,0.0,0.0,0.0,0.0,7.8,0.0,20.0,33.2,,-0.1,0.0,0.0,-0.397,,-22.1,-0.2,-22.3,0.0
