Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,29,UTA,Utah Jazz,Karl Malone,36,10,10,386,9.6,18.5,0.52,0.2,0.2,1.0,9.4,18.3,0.52,6.0,7.4,0.81,1.8,6.5,8.3,2.9,0.7,0.7,2.5,2.9,25.4,1822
2000,29,UTA,Utah Jazz,Bryon Russell,29,10,10,371,4.7,11.1,0.42,1.3,4.4,0.29,3.4,6.7,0.51,3.0,4.0,0.76,0.9,4.2,5.0,2.0,1.6,0.5,1.5,2.6,13.6,2532
2000,29,UTA,Utah Jazz,John Stockton,37,10,10,350,4.2,9.2,0.46,0.7,1.9,0.39,3.5,7.3,0.48,2.4,3.1,0.77,0.7,2.4,3.1,10.6,1.3,0.2,2.7,3.1,11.5,2760
2000,29,UTA,Utah Jazz,Jeff Hornacek,36,10,10,297,5.2,12.4,0.42,1.1,2.7,0.41,4.1,9.7,0.42,2.4,2.9,0.83,1.1,2.5,3.6,4.0,1.2,0.0,1.8,3.4,13.9,1327
2000,29,UTA,Utah Jazz,Olden Polynice,35,10,10,260,3.9,7.2,0.54,0.0,0.0,,3.9,7.2,0.54,0.4,0.8,0.5,3.3,5.8,9.1,0.7,0.4,1.1,1.8,5.0,8.2,2328
2000,29,UTA,Utah Jazz,Howard Eisley,27,10,0,200,3.1,9.9,0.31,1.6,3.4,0.47,1.4,6.5,0.22,1.4,1.6,0.89,0.2,3.1,3.2,3.4,1.1,0.2,2.3,4.3,9.2,839
2000,29,UTA,Utah Jazz,Greg Ostertag,26,8,0,172,2.1,4.0,0.53,0.0,0.0,,2.1,4.0,0.53,2.1,4.6,0.46,4.0,5.4,9.4,0.4,0.4,3.6,1.7,4.2,6.3,2215
2000,29,UTA,Utah Jazz,Armen Gilliam,35,10,0,132,4.1,12.5,0.33,0.0,0.0,,4.1,12.5,0.33,1.4,3.5,0.38,1.6,6.3,7.9,1.1,1.1,1.1,3.0,4.1,9.5,1038
2000,29,UTA,Utah Jazz,Quincy Lewis,22,8,0,106,3.4,9.2,0.37,0.7,2.0,0.33,2.7,7.1,0.38,1.4,1.7,0.8,0.7,4.4,5.1,0.7,1.0,2.4,1.0,8.2,8.8,1745
2000,29,UTA,Utah Jazz,Jacque Vaughn,24,7,0,67,5.4,15.0,0.36,0.5,1.1,0.5,4.8,14.0,0.35,3.8,4.3,0.88,2.1,4.3,6.4,5.9,2.1,0.5,4.8,2.7,15.0,2963
2000,29,UTA,Utah Jazz,Scott Padgett,23,8,0,59,3.7,9.8,0.38,1.8,5.5,0.33,1.8,4.3,0.43,0.0,0.0,,1.8,8.5,10.4,3.1,0.6,1.2,2.4,6.1,9.2,2234
