Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2018,18,MIN,Minnesota Timberwolves,Jimmy Butler,28,5,5,170,8.3,18.7,0.44,2.4,5.1,0.47,5.9,13.7,0.44,4.5,5.4,0.83,0.9,8.0,8.9,5.9,1.2,0.3,1.5,2.7,23.5,116,117,439
2018,18,MIN,Minnesota Timberwolves,Karl-Anthony Towns,22,5,5,170,8.3,17.8,0.47,0.9,3.3,0.27,7.4,14.6,0.51,5.1,6.8,0.74,4.5,15.5,19.9,3.3,0.6,1.5,3.6,4.2,22.6,106,112,2903
2018,18,MIN,Minnesota Timberwolves,Andrew Wiggins,22,5,5,164,9.2,21.0,0.44,2.2,6.5,0.33,7.1,14.5,0.49,3.7,6.2,0.6,1.5,6.5,8.0,3.1,0.6,0.6,2.8,4.3,24.3,99,118,3108
2018,18,MIN,Minnesota Timberwolves,Jeff Teague,29,5,5,153,7.6,16.8,0.45,2.3,5.9,0.39,5.3,10.9,0.48,4.0,5.6,0.71,1.0,5.0,5.9,9.6,1.0,0.7,4.6,6.3,21.5,105,118,2823
2018,18,MIN,Minnesota Timberwolves,Jamal Crawford,37,5,0,123,8.6,19.3,0.45,2.9,7.0,0.41,5.8,12.3,0.47,4.1,5.3,0.77,0.4,4.9,5.3,4.9,2.1,0.0,2.1,2.5,24.2,110,117,625
2018,18,MIN,Minnesota Timberwolves,Taj Gibson,32,5,5,123,5.8,9.0,0.64,0.0,0.0,,5.8,9.0,0.64,1.2,1.2,1.0,2.9,5.3,8.2,0.8,0.4,0.8,1.6,3.3,12.7,121,119,1029
2018,18,MIN,Minnesota Timberwolves,Derrick Rose,29,5,0,119,12.3,24.2,0.51,3.0,4.2,0.7,9.3,20.0,0.47,2.5,3.0,0.86,0.4,3.4,3.8,5.5,0.8,0.0,3.4,3.8,30.2,109,120,2505
2018,18,MIN,Minnesota Timberwolves,Gorgui Dieng,28,5,0,70,4.3,13.0,0.33,1.4,3.6,0.4,2.9,9.4,0.31,2.2,2.9,0.75,2.2,10.8,13.0,2.9,1.4,2.9,0.7,4.3,12.3,100,111,746
2018,18,MIN,Minnesota Timberwolves,Tyus Jones,21,4,0,55,1.8,6.4,0.29,0.0,1.8,0.0,1.8,4.6,0.4,0.0,0.0,,0.0,8.3,8.3,7.4,0.9,0.0,0.9,0.0,3.7,91,118,1562
2018,18,MIN,Minnesota Timberwolves,Nemanja Bjelica,29,5,0,47,7.5,17.2,0.44,4.3,7.5,0.57,3.2,9.7,0.33,5.4,7.5,0.71,4.3,11.8,16.1,3.2,3.2,0.0,1.1,6.5,24.7,127,110,250
2018,18,MIN,Minnesota Timberwolves,Aaron Brooks,33,2,0,3,33.7,50.5,0.67,0.0,16.8,0.0,33.7,33.7,1.0,0.0,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4,88,124,361
2018,18,MIN,Minnesota Timberwolves,Marcus Georges-Hunt,23,2,0,3,0.0,16.8,0.0,0.0,0.0,,0.0,16.8,0.0,0.0,0.0,,16.8,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,66,124,1021
