Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2018,17,MIL,Milwaukee Bucks,Giannis Antetokounmpo,23,7,7,280,12.8,22.5,0.57,0.7,2.6,0.29,12.1,19.9,0.61,7.1,10.2,0.69,1.5,11.0,12.4,8.2,1.9,1.1,3.2,5.2,33.4,122,106,90
2018,17,MIL,Milwaukee Bucks,Khris Middleton,26,7,7,275,12.7,21.2,0.6,4.7,7.8,0.61,7.9,13.4,0.59,2.6,3.6,0.74,0.2,6.6,6.8,4.2,1.1,0.9,3.0,5.7,32.7,125,111,1979
2018,17,MIL,Milwaukee Bucks,Eric Bledsoe,28,7,7,225,8.6,19.4,0.44,1.6,5.1,0.32,6.9,14.3,0.48,3.2,4.6,0.7,0.7,5.1,5.8,6.0,1.6,1.4,3.5,4.4,22.0,98,110,267
2018,17,MIL,Milwaukee Bucks,Malcolm Brogdon,25,7,5,186,6.7,15.4,0.44,1.4,5.3,0.26,5.3,10.1,0.53,2.2,2.8,0.8,0.8,5.9,6.7,4.8,0.3,0.0,3.4,3.9,17.1,95,114,360
2018,17,MIL,Milwaukee Bucks,Jabari Parker,22,7,0,167,8.7,19.3,0.45,1.9,5.9,0.32,6.9,13.4,0.51,2.5,4.0,0.62,2.5,10.9,13.4,3.1,2.2,1.2,1.9,4.7,21.8,104,106,2245
2018,17,MIL,Milwaukee Bucks,Tony Snell,26,7,2,134,2.7,9.3,0.29,1.9,8.2,0.24,0.8,1.2,0.67,0.0,0.0,,0.4,4.7,5.0,1.6,1.2,1.6,1.2,3.9,7.4,78,111,2712
2018,17,MIL,Milwaukee Bucks,Thon Maker,20,6,2,130,4.4,11.2,0.39,2.4,8.0,0.3,2.0,3.2,0.62,2.0,2.8,0.71,2.4,6.8,9.2,2.0,0.8,4.4,1.6,6.8,13.2,106,107,1819
2018,17,MIL,Milwaukee Bucks,Matthew Dellavedova,27,6,0,78,2.7,8.0,0.33,1.3,6.0,0.22,1.3,2.0,0.67,1.3,1.3,1.0,0.7,2.7,3.3,10.7,1.3,0.0,4.0,4.0,8.0,98,114,727
2018,17,MIL,Milwaukee Bucks,John Henson,27,2,2,74,6.3,9.1,0.69,0.0,0.0,,6.3,9.1,0.69,0.7,1.4,0.5,2.8,5.6,8.4,3.5,0.0,4.9,2.8,2.8,13.4,118,110,1263
2018,17,MIL,Milwaukee Bucks,Tyler Zeller,28,7,3,66,3.2,3.9,0.8,0.0,0.0,,3.2,3.9,0.8,2.4,3.2,0.75,1.6,9.5,11.0,2.4,3.2,2.4,0.8,8.7,8.7,155,103,3268
2018,17,MIL,Milwaukee Bucks,Jason Terry,40,3,0,44,2.4,5.9,0.4,2.4,5.9,0.4,0.0,0.0,,0.0,0.0,,1.2,1.2,2.4,2.4,1.2,0.0,1.2,2.4,7.1,113,116,2832
2018,17,MIL,Milwaukee Bucks,Shabazz Muhammad,25,4,0,29,16.1,35.9,0.45,7.2,9.0,0.8,9.0,26.9,0.33,5.4,9.0,0.6,0.0,7.2,7.2,0.0,3.6,1.8,3.6,3.6,44.8,95,104,2072
2018,17,MIL,Milwaukee Bucks,Sterling Brown,22,3,0,13,12.0,20.0,0.6,4.0,12.0,0.33,8.0,8.0,1.0,0.0,0.0,,4.0,4.0,8.0,0.0,4.0,0.0,0.0,8.0,28.0,137,107,399
2018,17,MIL,Milwaukee Bucks,Brandon Jennings,28,1,0,5,0.0,20.8,0.0,0.0,20.8,0.0,0.0,0.0,,20.8,20.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0,20.8,55,119,1450
