Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,23,PHI,Philadelphia 76Ers,Tobias Harris,26,12,12,443,5.8,13.6,0.42,1.8,5.1,0.35,4.0,8.5,0.47,1.8,2.1,0.85,1.0,7.9,8.9,3.9,1.1,0.5,1.5,2.4,15.1,1209
2019,23,PHI,Philadelphia 76Ers,Jimmy Butler,29,12,12,421,6.8,15.0,0.45,1.0,3.8,0.27,5.7,11.1,0.52,5.4,6.2,0.88,1.9,4.4,6.2,5.3,1.5,0.6,1.9,1.7,19.9,439
2019,23,PHI,Philadelphia 76Ers,Ben Simmons,22,12,12,421,6.2,9.9,0.62,0.0,0.0,,6.2,9.9,0.62,2.0,3.4,0.57,2.1,5.2,7.3,6.2,1.3,1.0,2.7,3.8,14.3,2632
2019,23,PHI,Philadelphia 76Ers,J.J. Redick,34,12,12,376,5.2,11.9,0.44,3.4,8.3,0.41,1.7,3.5,0.49,1.6,1.9,0.85,0.1,1.5,1.6,1.8,0.1,0.3,2.1,3.1,15.4,2411
2019,23,PHI,Philadelphia 76Ers,Joel Embiid,24,11,11,334,7.3,17.1,0.43,1.3,4.2,0.31,6.0,12.9,0.47,8.0,9.7,0.82,2.3,10.1,12.4,4.0,0.9,2.7,4.3,3.7,23.9,858
2019,23,PHI,Philadelphia 76Ers,James Ennis,28,11,0,232,4.8,9.9,0.48,1.4,5.0,0.28,3.4,5.0,0.69,1.9,2.9,0.63,2.5,4.0,6.5,1.9,0.6,0.5,1.6,4.8,12.9,866
2019,23,PHI,Philadelphia 76Ers,Mike Scott,30,10,0,193,3.9,8.8,0.45,2.2,6.3,0.35,1.7,2.4,0.69,0.4,0.4,1.0,0.7,5.6,6.3,0.9,0.6,0.0,1.3,4.1,10.4,2585
2019,23,PHI,Philadelphia 76Ers,Boban Marjanovic,30,11,0,105,8.2,13.7,0.6,0.0,1.0,0.0,8.2,12.7,0.65,5.5,6.5,0.84,4.5,7.9,12.3,3.8,0.7,1.0,4.8,6.2,21.9,1838
2019,23,PHI,Philadelphia 76Ers,Greg Monroe,28,10,1,90,6.4,16.0,0.4,0.4,1.6,0.25,6.0,14.4,0.42,2.8,3.6,0.78,5.6,6.8,12.4,1.6,2.0,1.6,1.6,4.4,16.0,2029
2019,23,PHI,Philadelphia 76Ers,Jonah Bolden,23,10,0,79,2.3,8.7,0.26,1.8,7.3,0.25,0.5,1.4,0.33,0.9,1.8,0.5,1.8,4.6,6.4,1.4,0.9,0.5,4.1,5.5,7.3,283
2019,23,PHI,Philadelphia 76Ers,T.J. McConnell,26,9,0,75,5.8,13.0,0.44,0.0,0.0,,5.8,13.0,0.44,0.0,0.0,,0.5,2.4,2.9,5.3,1.0,0.5,0.5,1.9,11.5,1906
2019,23,PHI,Philadelphia 76Ers,Jonathon Simmons,29,7,0,52,6.9,20.8,0.33,1.4,6.9,0.2,5.5,13.8,0.4,2.1,2.8,0.75,1.4,4.8,6.2,1.4,0.7,0.0,4.2,1.4,17.3,2635
2019,23,PHI,Philadelphia 76Ers,Furkan Korkmaz,21,4,0,36,6.0,18.0,0.33,3.0,8.0,0.38,3.0,10.0,0.3,4.0,5.0,0.8,0.0,6.0,6.0,5.0,0.0,1.0,1.0,5.0,19.0,1647
2019,23,PHI,Philadelphia 76Ers,Amir Johnson,31,4,0,20,7.2,7.2,1.0,0.0,0.0,,7.2,7.2,1.0,0.0,0.0,,5.4,3.6,9.0,3.6,1.8,0.0,1.8,5.4,14.4,1463
2019,23,PHI,Philadelphia 76Ers,Zhaire Smith,19,2,0,5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,2709
