Season,Team ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2004,25,POR,Portland Trail Blazers,33,Shareef Abdur-Rahim,PF,6-9,225,1976-12-11,US,7,California
2004,25,POR,Portland Trail Blazers,1,Derek Anderson,SG,6-5,194,1974-07-18,US,6,"Ohio State, Kentucky"
2004,25,POR,Portland Trail Blazers,44,Ruben Boumtje-Boumtje,C,7-0,257,1978-05-20,CM,2,Georgetown
2004,25,POR,Portland Trail Blazers,31,Matt Carroll,SG,6-6,212,1980-08-28,US,R,Notre Dame
2004,25,POR,Portland Trail Blazers,10,Omar Cook,PG,6-1,190,1982-01-28,US,R,St. John's
2004,25,POR,Portland Trail Blazers,34,Dale Davis,C,6-11,230,1969-03-25,US,12,Clemson
2004,25,POR,Portland Trail Blazers,7,Dan Dickau,PG,6-0,190,1978-09-16,US,1,"Washington, Gonzaga"
2004,25,POR,Portland Trail Blazers,28,Kaniel Dickens,PF,6-8,215,1978-07-21,US,R,"Tyler Junior College, Idaho"
2004,25,POR,Portland Trail Blazers,5,Desmond Ferguson,SF,6-7,203,1977-07-22,US,R,"Missouri, Detroit Mercy"
2004,25,POR,Portland Trail Blazers,4,Eddie Gill,PG,6-0,190,1978-08-16,US,2,Weber State
2004,25,POR,Portland Trail Blazers,5,Jeff McInnis,SG,6-4,190,1974-10-22,US,6,UNC
2004,25,POR,Portland Trail Blazers,23,Darius Miles,SF,6-9,210,1981-10-09,US,3,
2004,25,POR,Portland Trail Blazers,35,Tracy Murray,SF,6-7,225,1971-07-25,US,11,UCLA
2004,25,POR,Portland Trail Blazers,25,Travis Outlaw,PF,6-9,210,1984-09-18,US,R,
2004,25,POR,Portland Trail Blazers,21,Ruben Patterson,SF,6-5,224,1975-07-31,US,5,Cincinnati
2004,25,POR,Portland Trail Blazers,7,Wesley Person,SG,6-6,195,1971-03-28,US,9,Auburn
2004,25,POR,Portland Trail Blazers,50,Zach Randolph,PF,6-9,250,1981-07-16,US,2,Michigan State
2004,25,POR,Portland Trail Blazers,42,Theo Ratliff,C,6-10,225,1973-04-17,US,8,Wyoming
2004,25,POR,Portland Trail Blazers,11,Vladimir Stepania,C,7-0,236,1976-05-08,GE,5,
2004,25,POR,Portland Trail Blazers,3,Damon Stoudamire,PG,5-10,171,1973-09-03,US,8,Arizona
2004,25,POR,Portland Trail Blazers,29,Slavko Vranes,C,7-5,275,1983-01-30,RS,R,
2004,25,POR,Portland Trail Blazers,30,Rasheed Wallace,PF,6-10,225,1974-09-17,US,8,UNC
2004,25,POR,Portland Trail Blazers,6,Bonzi Wells,SG,6-5,210,1976-09-28,US,5,Ball State University
2004,25,POR,Portland Trail Blazers,24,Qyntel Woods,SF,6-8,221,1981-02-16,US,1,Northeast Mississippi Community College
