PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Stephen Curry,26,80,80,2613,12.2,25.1,0.48700000000000004,5.3,12.1,0.44299999999999995,6.9,13.0,0.528,5.8,6.3,0.914,1.0,5.3,6.4,11.6,3.0,0.3,4.7,3.0,35.5,,122,101
Draymond Green,24,79,79,2490,6.7,15.0,0.44299999999999995,2.2,6.5,0.337,4.5,8.6,0.523,2.6,3.9,0.66,2.2,10.5,12.7,5.7,2.4,1.9,2.6,5.0,18.1,,110,97
Klay Thompson,24,77,77,2455,12.0,25.8,0.46299999999999997,4.8,10.8,0.439,7.2,15.0,0.48100000000000004,4.5,5.1,0.879,0.5,4.4,4.9,4.4,1.7,1.2,3.0,2.4,33.2,,112,104
Harrison Barnes,22,82,82,2318,6.7,13.8,0.48200000000000004,1.8,4.5,0.405,4.8,9.3,0.519,2.3,3.2,0.72,2.5,7.1,9.5,2.4,1.3,0.4,1.5,3.1,17.4,,116,104
Andre Iguodala,31,77,0,2069,5.5,11.7,0.466,1.7,5.0,0.349,3.7,6.7,0.5529999999999999,1.6,2.7,0.596,1.0,5.0,6.1,5.4,2.1,0.6,2.1,2.4,14.3,,110,103
Andrew Bogut,30,67,65,1583,6.2,11.0,0.563,0.0,0.0,,6.2,11.0,0.563,0.7,1.3,0.524,4.4,12.4,16.8,5.6,1.2,3.5,3.3,5.8,13.0,,110,97
Shaun Livingston,29,78,2,1468,6.6,13.2,0.5,0.0,0.1,0.0,6.6,13.1,0.503,2.2,3.0,0.7140000000000001,1.4,4.7,6.1,8.6,1.6,0.7,3.4,3.7,15.3,,107,104
Marreese Speights,27,76,9,1207,12.9,26.1,0.49200000000000005,0.2,0.7,0.278,12.7,25.4,0.498,6.1,7.2,0.843,4.4,8.7,13.2,2.9,0.8,1.4,3.3,7.6,32.0,,108,102
Leandro Barbosa,32,66,1,982,9.1,19.2,0.474,2.1,5.6,0.384,7.0,13.6,0.511,2.9,3.7,0.784,1.1,3.4,4.5,4.9,2.0,0.4,2.2,4.3,23.2,,111,104
David Lee,31,49,4,904,8.6,16.9,0.511,0.0,0.1,0.0,8.6,16.8,0.514,3.7,5.6,0.654,4.4,9.5,13.9,4.6,1.7,1.4,2.6,4.5,21.0,,112,100
Justin Holiday,25,59,4,657,6.8,17.5,0.387,2.6,8.1,0.321,4.2,9.4,0.444,2.8,3.3,0.8220000000000001,0.9,4.5,5.4,3.6,3.0,0.9,2.2,4.0,18.9,,100,101
Festus Ezeli,25,46,7,504,7.4,13.5,0.547,0.0,0.0,,7.4,13.5,0.547,4.7,7.6,0.628,5.8,9.2,15.0,0.9,0.7,4.1,3.1,7.5,19.5,,111,99
Brandon Rush,29,33,0,271,2.0,9.7,0.204,0.5,4.9,0.111,1.4,4.9,0.29600000000000004,0.9,2.0,0.455,0.7,6.7,7.4,2.2,0.9,2.2,2.0,4.9,5.4,,59,103
James Michael McAdoo,22,15,0,137,8.6,15.7,0.545,0.0,0.0,,8.6,15.7,0.545,5.0,8.9,0.56,5.3,7.8,13.2,0.7,1.8,3.2,2.1,7.5,22.1,,113,99
Ognjen Kuzmić,24,16,0,72,5.4,8.1,0.667,0.0,0.0,,5.4,8.1,0.667,2.7,2.7,1.0,4.7,6.8,11.5,4.1,1.4,0.7,3.4,8.8,13.6,,125,103
