Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
,,1039,,,Artis Gilmore,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988.0,5.0,2594,CHI,Chicago Bulls,Brad Sellers,25.0,10.0,4.0,144.0,5.4,15.4,0.35,0.0,0.0,,5.4,15.4,0.35,5.4,6.1,0.88,3.6,3.9,7.5,2.9,0.7,1.8,1.8,6.5,16.2,102.0,109.0
1988.0,5.0,2181,CHI,Chicago Bulls,Charles Oakley,24.0,10.0,10.0,373.0,5.5,12.6,0.44,0.0,0.3,0.0,5.5,12.3,0.45,2.9,3.3,0.88,5.4,12.3,17.7,4.4,0.8,0.6,2.5,4.6,14.0,108.0,104.0
1988.0,5.0,611,CHI,Chicago Bulls,Dave Corzine,31.0,10.0,10.0,308.0,4.5,12.8,0.36,0.0,0.0,,4.5,12.8,0.36,1.2,2.2,0.54,2.5,7.0,9.6,1.3,0.5,1.3,2.0,3.5,10.2,81.0,108.0
1988.0,5.0,2923,CHI,Chicago Bulls,Elston Turner,28.0,4.0,0.0,29.0,1.8,10.7,0.17,0.0,0.0,,1.8,10.7,0.17,0.0,0.0,,1.8,7.1,8.9,10.7,0.0,0.0,1.8,3.6,3.6,73.0,110.0
,,2996,,,Granville Waiters,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988.0,5.0,1083,CHI,Chicago Bulls,Horace Grant,22.0,10.0,0.0,299.0,8.0,14.0,0.57,0.0,0.2,0.0,8.0,13.8,0.57,1.6,2.6,0.6,4.3,7.8,12.1,2.8,2.4,0.3,1.2,6.1,17.5,122.0,104.0
1988.0,5.0,2265,CHI,Chicago Bulls,John Paxson,27.0,10.0,0.0,165.0,6.3,16.6,0.38,0.6,3.8,0.17,5.6,12.8,0.44,1.3,1.3,1.0,0.0,1.3,1.3,9.4,0.3,0.3,1.6,7.5,14.4,100.0,113.0
1988.0,5.0,1567,CHI,Chicago Bulls,Michael Jordan,24.0,10.0,10.0,427.0,16.7,31.5,0.53,0.1,0.4,0.33,16.6,31.1,0.53,10.4,12.0,0.87,2.8,5.8,8.6,5.7,2.9,1.3,4.7,4.6,43.9,117.0,104.0
1988.0,5.0,390,CHI,Chicago Bulls,Mike Brown,24.0,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,12.9,25.8,0.5,0.0,0.0,0.0,12.9,12.9,0.0,0.0,0.0,12.9,140.0,89.0
1988.0,5.0,2723,CHI,Chicago Bulls,Rory Sparrow,29.0,7.0,0.0,106.0,4.9,15.6,0.31,1.0,2.0,0.5,3.9,13.7,0.29,2.0,2.9,0.67,0.0,1.5,1.5,8.8,2.0,0.0,2.0,5.4,12.7,91.0,110.0
1988.0,5.0,2973,CHI,Chicago Bulls,Sam Vincent,24.0,10.0,10.0,251.0,8.4,22.7,0.37,0.0,0.6,0.0,8.4,22.0,0.38,4.1,5.1,0.8,1.2,2.7,3.9,9.1,1.6,0.2,5.6,4.7,21.0,86.0,109.0
1988.0,5.0,2313,CHI,Chicago Bulls,Scottie Pippen,22.0,10.0,6.0,294.0,8.1,17.4,0.46,0.5,1.1,0.5,7.6,16.4,0.46,0.9,1.2,0.71,4.2,4.9,9.1,4.2,1.4,1.4,4.6,5.8,17.6,92.0,107.0
,,2882,,,Sedale Threatt,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3097,,,Tony White,,,,,,,,,,,,,,,,,,,,,,,,,,,
