Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1988.0,14.0,1098,LAL,Los Angeles Lakers,A.C. Green,24.0,24.0,18.0,726.0,6.6,12.1,0.54,0.0,0.0,,6.6,12.1,0.54,3.9,5.2,0.75,4.1,8.4,12.5,1.4,0.8,0.9,1.9,4.4,17.1,121.0,111.0
,,2862,,,Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988.0,14.0,2581,LAL,Los Angeles Lakers,Byron Scott,26.0,24.0,24.0,897.0,10.3,20.6,0.5,1.4,3.2,0.44,8.9,17.5,0.51,5.2,6.0,0.86,1.5,4.3,5.8,3.5,2.0,0.3,2.7,3.8,27.2,116.0,112.0
1988.0,14.0,3233,LAL,Los Angeles Lakers,James Worthy,26.0,24.0,24.0,896.0,11.8,22.6,0.52,0.1,0.5,0.11,11.8,22.1,0.53,5.6,7.4,0.76,3.1,5.0,8.0,6.1,1.9,1.1,3.2,3.4,29.3,117.0,111.0
,,1682,,,Jeff Lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988.0,14.0,2,LAL,Los Angeles Lakers,Kareem Abdul-Jabbar,40.0,24.0,24.0,718.0,10.2,22.0,0.46,0.0,0.1,0.0,10.2,21.8,0.47,4.0,5.1,0.79,3.5,5.9,9.5,2.6,1.1,2.7,3.3,5.9,24.4,103.0,111.0
1988.0,14.0,2387,LAL,Los Angeles Lakers,Kurt Rambis,29.0,19.0,6.0,186.0,5.9,9.5,0.62,0.0,0.0,,5.9,9.5,0.62,2.5,3.6,0.69,3.6,10.6,14.2,2.5,1.4,0.6,2.2,7.8,14.2,121.0,108.0
1988.0,14.0,1503,LAL,Los Angeles Lakers,Magic Johnson,28.0,24.0,24.0,965.0,9.1,17.7,0.51,0.4,0.8,0.5,8.7,16.9,0.51,7.1,8.3,0.85,1.7,5.3,7.0,16.3,1.8,0.2,4.5,3.3,25.6,124.0,112.0
1988.0,14.0,603,LAL,Los Angeles Lakers,Michael Cooper,31.0,24.0,0.0,588.0,4.8,11.6,0.41,2.2,5.5,0.4,2.6,6.1,0.42,1.8,2.4,0.74,1.3,3.8,5.1,5.8,1.7,0.8,1.9,5.0,13.5,114.0,113.0
1988.0,14.0,2711,LAL,Los Angeles Lakers,Mike Smrek,25.0,8.0,0.0,34.0,1.5,7.6,0.2,0.0,0.0,,1.5,7.6,0.2,1.5,4.6,0.33,1.5,7.6,9.2,0.0,1.5,4.6,3.1,6.1,4.6,48.0,107.0
1988.0,14.0,2993,LAL,Los Angeles Lakers,Milt Wagner,24.0,5.0,0.0,14.0,7.4,18.5,0.4,0.0,3.7,0.0,7.4,14.8,0.5,7.4,7.4,1.0,0.0,7.4,7.4,11.1,0.0,3.7,0.0,11.1,22.2,132.0,111.0
1988.0,14.0,2872,LAL,Los Angeles Lakers,Mychal Thompson,33.0,24.0,0.0,615.0,8.3,16.1,0.51,0.0,0.0,,8.3,16.1,0.51,3.0,5.2,0.58,5.3,9.0,14.3,1.0,1.4,1.8,2.8,5.9,19.6,107.0,109.0
,,2889,,,Ray Tolbert,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988.0,14.0,464,LAL,Los Angeles Lakers,Tony Campbell,25.0,15.0,0.0,94.0,9.9,23.2,0.43,0.0,0.6,0.0,9.9,22.6,0.44,6.1,8.8,0.69,2.2,3.3,5.5,2.8,1.7,0.0,2.8,8.8,25.9,101.0,114.0
1988.0,14.0,1873,LAL,Los Angeles Lakers,Wes Matthews,28.0,10.0,0.0,27.0,3.8,9.6,0.4,0.0,1.9,0.0,3.8,7.7,0.5,15.4,19.2,0.8,0.0,1.9,1.9,3.8,1.9,0.0,5.8,7.7,23.1,108.0,114.0
