Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1997,5,394,CHI,Chicago Bulls,1,Randy Brown,PG,6-2,190,"May 22, 1968",US,5,"Houston, New Mexico State"
1997,5,417,CHI,Chicago Bulls,30,Jud Buechler,SF,6-6,220,"June 19, 1968",US,6,Arizona
1997,5,450,CHI,Chicago Bulls,35,Jason Caffey,PF,6-8,255,"June 12, 1973",US,1,Alabama
1997,5,723,CHI,Chicago Bulls,18,Bison Dele,C,6-9,235,"April 6, 1969",US,5,"Maryland, Arizona"
1997,5,1192,CHI,Chicago Bulls,9,Ron Harper,PG,6-6,185,"January 20, 1964",US,10,Miami University
1997,5,1568,CHI,Chicago Bulls,23,Michael Jordan,SG,6-6,198,"February 17, 1963",US,11,UNC
1997,5,1599,CHI,Chicago Bulls,25,Steve Kerr,PG,6-3,175,"September 27, 1965",LB,8,Arizona
1997,5,1662,CHI,Chicago Bulls,7,Toni Kukoc,SF,6-10,192,"September 18, 1968",HR,3,
1997,5,1773,CHI,Chicago Bulls,13,Luc Longley,C,7-2,265,"January 19, 1969",AU,5,New Mexico
1997,5,2246,CHI,Chicago Bulls,0,Robert Parish,C,7-1,230,"August 30, 1953",US,20,Centenary (LA)
1997,5,2316,CHI,Chicago Bulls,33,Scottie Pippen,SF,6-8,210,"September 25, 1965",US,9,University of Central Arkansas
1997,5,2497,CHI,Chicago Bulls,91,Dennis Rodman,PF,6-7,210,"May 13, 1961",US,10,Southeastern Oklahoma State University
1997,5,2643,CHI,Chicago Bulls,8,Dickey Simpkins,PF,6-9,248,"April 6, 1972",US,2,Providence
1997,5,2743,CHI,Chicago Bulls,6,Matt Steigenga,SF,6-7,225,"March 27, 1970",US,R,Michigan State
1997,5,3070,CHI,Chicago Bulls,34,Bill Wennington,C,7-0,245,"April 26, 1963",CA,9,St. John's
