Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2014,2,BOS,Boston Celtics,Jeff Green,27,82,2805,13.1,0.52,0.34,0.3,2.1,13.6,7.7,8.4,1.0,1.3,11.1,23.6,1.3,2.0,3.3,0.06,-0.2,-1.3,-1.5,0.3,1106
2014,2,BOS,Boston Celtics,Brandon Bass,28,82,2266,15.0,0.55,0.01,0.33,7.8,15.9,11.8,6.4,0.8,2.4,10.9,18.2,3.2,1.9,5.1,0.11,-0.6,-0.6,-1.1,0.5,180
2014,2,BOS,Boston Celtics,Jared Sullinger,21,74,2041,16.4,0.5,0.23,0.23,13.0,20.6,16.7,10.1,0.9,1.8,10.7,24.1,1.9,2.0,3.9,0.09,0.1,-1.5,-1.4,0.3,2781
2014,2,BOS,Boston Celtics,Avery Bradley,23,60,1855,12.7,0.51,0.24,0.14,2.9,11.2,6.9,8.1,1.7,0.5,9.9,23.2,0.4,1.4,1.8,0.05,-1.1,-0.8,-1.9,0.1,322
2014,2,BOS,Boston Celtics,Gerald Wallace,31,58,1416,10.0,0.54,0.28,0.44,2.8,14.5,8.5,14.9,2.7,0.8,26.1,11.6,-0.3,1.6,1.3,0.04,-2.8,2.0,-0.8,0.4,3009
2014,2,BOS,Boston Celtics,Kelly Olynyk,22,70,1400,15.2,0.55,0.23,0.24,11.0,18.8,14.8,13.1,1.3,1.5,16.0,21.0,1.5,1.4,2.9,0.1,-0.9,-0.3,-1.2,0.3,2207
2014,2,BOS,Boston Celtics,Kris Humphries,28,69,1376,18.2,0.55,0.0,0.31,10.2,24.0,16.9,8.2,1.2,3.4,10.9,19.0,2.3,1.8,4.1,0.14,0.5,0.4,0.9,1.0,1361
2014,2,BOS,Boston Celtics,Jordan Crawford,25,39,1198,15.7,0.52,0.34,0.28,1.7,10.0,5.7,31.0,1.5,0.2,14.1,22.0,1.7,0.7,2.4,0.1,1.5,-1.0,0.5,0.8,627
2014,2,BOS,Boston Celtics,Phil Pressey,22,75,1132,8.8,0.39,0.42,0.18,1.9,8.8,5.3,30.8,3.1,0.3,24.2,14.1,-1.0,1.1,0.1,0.0,-3.8,0.5,-3.3,-0.4,2355
2014,2,BOS,Boston Celtics,Jerryd Bayless,25,41,1036,12.5,0.51,0.34,0.16,1.5,8.1,4.7,20.4,2.0,0.3,12.9,19.9,0.7,0.7,1.4,0.06,-1.2,-0.4,-1.7,0.1,195
2014,2,BOS,Boston Celtics,Rajon Rondo,27,30,998,15.3,0.46,0.26,0.19,2.4,16.6,9.3,47.7,2.1,0.2,20.7,21.3,0.2,1.0,1.1,0.05,0.3,-0.6,-0.3,0.5,2503
2014,2,BOS,Boston Celtics,Chris Johnson,23,40,789,10.8,0.54,0.59,0.2,4.3,9.8,7.0,6.0,1.8,0.4,8.6,14.3,0.9,0.5,1.4,0.08,-1.2,0.0,-1.2,0.2,1474
2014,2,BOS,Boston Celtics,Courtney Lee,28,30,504,14.6,0.57,0.28,0.12,1.8,9.5,5.5,10.9,2.0,1.4,11.5,19.2,0.6,0.4,1.0,0.09,0.8,0.8,1.6,0.5,1718
2014,2,BOS,Boston Celtics,Joel Anthony,31,21,149,8.1,0.38,0.0,0.23,9.6,14.1,11.8,1.9,1.0,4.1,6.5,9.1,0.0,0.1,0.1,0.04,-4.0,-0.9,-4.9,-0.1,96
2014,2,BOS,Boston Celtics,Chris Babb,23,14,132,3.7,0.37,0.9,0.0,3.3,11.5,7.3,3.3,2.3,0.0,9.1,11.1,-0.1,0.1,0.0,-0.01,-6.0,-0.1,-6.1,-0.1,132
2014,2,BOS,Boston Celtics,MarShon Brooks,25,10,73,10.7,0.51,0.17,0.58,1.5,28.8,14.8,8.6,0.7,1.1,18.8,22.6,-0.1,0.1,0.0,0.02,-2.5,0.3,-2.2,0.0,364
2014,2,BOS,Boston Celtics,Keith Bogans,33,6,55,9.9,0.82,1.0,0.5,0.0,6.4,3.1,7.7,0.9,0.0,12.0,6.7,0.1,0.0,0.1,0.12,-1.4,-0.6,-2.0,0.0,275
2014,2,BOS,Boston Celtics,Vander Blue,21,3,15,0.5,0.4,0.25,1.25,0.0,23.4,11.4,10.7,0.0,0.0,24.4,24.3,-0.1,0.0,-0.1,-0.21,-10.0,-3.8,-13.8,0.0,272
