Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2018,6,CLE,Cleveland Cavaliers,LeBron James,33,22,922,32.2,0.62,0.22,0.42,3.9,22.3,12.9,46.4,1.7,2.3,13.5,35.0,4.2,1.0,5.2,0.27,10.1,2.6,12.7,3.4,1428
2018,6,CLE,Cleveland Cavaliers,J.R. Smith,32,22,706,6.7,0.49,0.64,0.12,1.6,8.6,5.1,5.3,1.6,0.5,8.8,14.1,-0.1,0.4,0.3,0.02,-2.3,-0.6,-2.8,-0.2,2679
2018,6,CLE,Cleveland Cavaliers,Kevin Love,29,21,660,15.5,0.51,0.38,0.23,8.6,30.6,19.4,8.6,1.2,1.1,11.8,24.3,0.3,0.7,1.0,0.07,1.1,-2.0,-0.9,0.2,1779
2018,6,CLE,Cleveland Cavaliers,George Hill,31,19,557,10.5,0.57,0.39,0.4,2.7,6.1,4.4,11.5,0.9,1.3,12.5,14.6,0.6,0.2,0.8,0.07,-1.4,-0.6,-2.0,0.0,1288
2018,6,CLE,Cleveland Cavaliers,Jeff Green,31,22,523,10.3,0.52,0.49,0.32,1.6,10.7,6.0,9.4,0.7,2.6,9.5,15.9,0.3,0.3,0.6,0.05,-0.5,-0.7,-1.1,0.1,1106
2018,6,CLE,Cleveland Cavaliers,Kyle Korver,36,22,505,11.4,0.6,0.77,0.16,1.4,11.1,6.1,5.8,0.9,1.6,8.5,15.1,0.7,0.3,1.0,0.09,1.1,-0.9,0.2,0.3,1651
2018,6,CLE,Cleveland Cavaliers,Tristan Thompson,26,19,416,15.0,0.62,0.01,0.32,12.3,19.9,16.0,4.1,0.3,1.8,10.4,11.8,0.9,0.2,1.2,0.14,1.0,-1.2,-0.2,0.2,2876
2018,6,CLE,Cleveland Cavaliers,Jordan Clarkson,25,19,286,3.2,0.36,0.37,0.05,3.7,9.8,6.7,7.2,1.5,1.0,9.4,22.4,-0.9,0.2,-0.7,-0.12,-5.3,-3.3,-8.6,-0.5,546
2018,6,CLE,Cleveland Cavaliers,Rodney Hood,25,17,260,8.4,0.47,0.26,0.13,3.1,11.2,7.1,11.3,1.0,1.4,11.8,19.6,-0.2,0.1,0.0,-0.01,-3.2,-0.6,-3.8,-0.1,1320
2018,6,CLE,Cleveland Cavaliers,Jose Calderon,36,13,104,6.0,0.45,0.69,0.08,2.2,10.5,6.3,12.8,2.5,0.0,15.7,14.2,-0.1,0.1,0.0,0.0,-4.8,0.3,-4.4,-0.1,453
2018,6,CLE,Cleveland Cavaliers,Cedi Osman,22,14,62,5.6,0.35,0.39,0.22,1.9,11.8,6.7,7.3,2.5,0.0,0.0,14.7,-0.1,0.0,0.0,-0.02,-3.6,-1.1,-4.6,0.0,2214
2018,6,CLE,Cleveland Cavaliers,Ante Zizic,21,8,23,14.9,0.51,0.0,0.6,5.1,26.5,15.5,8.0,0.0,4.0,13.7,29.5,0.0,0.0,0.0,-0.0,-2.2,-2.2,-4.4,0.0,3276
