PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Adrian Dantley,26,81,81,39.8,11.2,19.6,0.57,0.0,0.0,0.33299999999999996,11.1,19.5,0.57,0.57,8.0,10.1,0.792,2.9,3.5,6.3,4.0,1.2,0.2,3.7,3.1,30.3
Rickey Green,27,81,73,34.8,6.2,12.5,0.493,0.0,0.1,0.0,6.2,12.4,0.49700000000000005,0.493,2.5,3.3,0.765,1.0,2.0,3.0,7.8,2.3,0.1,2.4,2.3,14.8
Darrell Griffith,23,80,79,32.5,8.6,17.9,0.48200000000000004,0.2,0.7,0.28800000000000003,8.4,17.2,0.489,0.48700000000000004,2.4,3.4,0.6970000000000001,1.6,2.2,3.8,2.3,1.2,0.4,2.4,2.7,19.8
Jeff Wilkins,26,82,62,27.7,3.8,8.8,0.43700000000000006,0.0,0.0,0.0,3.8,8.7,0.439,0.43700000000000006,1.7,2.1,0.778,1.5,6.0,7.5,1.1,0.4,0.9,1.6,3.0,9.3
James Hardy,25,82,17,22.1,2.2,4.5,0.485,0.0,0.0,0.0,2.2,4.5,0.486,0.485,0.8,1.1,0.688,1.9,3.9,5.7,1.3,0.7,0.8,1.0,2.3,5.1
Ben Poquette,26,82,56,20.7,2.7,5.2,0.514,0.0,0.1,0.3,2.6,5.1,0.519,0.518,1.2,1.5,0.8079999999999999,1.4,3.6,5.0,1.1,0.6,0.8,0.8,2.9,6.6
Danny Schayes,22,82,20,19.8,3.1,6.4,0.48100000000000004,0.0,0.0,0.0,3.1,6.4,0.48200000000000004,0.48100000000000004,1.7,2.3,0.757,1.6,3.6,5.2,1.8,0.6,0.9,1.8,3.6,7.9
Carl Nicks,23,80,1,16.5,3.2,6.9,0.45399999999999996,0.0,0.1,0.0,3.2,6.9,0.45799999999999996,0.45399999999999996,1.1,1.9,0.5670000000000001,0.8,1.2,2.0,1.1,0.8,0.1,1.3,2.3,7.4
John Duren,23,79,9,13.4,1.5,3.4,0.451,0.0,0.1,0.273,1.5,3.3,0.45899999999999996,0.457,0.3,0.5,0.73,0.2,0.9,1.1,2.0,0.3,0.1,0.9,1.8,3.4
Bill Robinzine,29,56,9,11.6,2.3,5.3,0.446,0.0,0.0,,2.3,5.3,0.446,0.446,1.1,1.3,0.813,1.0,1.6,2.6,0.9,0.7,0.1,1.5,2.8,5.8
Howard Wood,22,42,3,8.1,1.3,2.9,0.45799999999999996,0.0,0.0,0.0,1.3,2.8,0.462,0.45799999999999996,0.8,1.2,0.654,0.5,1.0,1.5,0.2,0.2,0.1,0.4,0.9,3.4
Bobby Cattage,23,49,0,6.9,1.2,2.8,0.444,0.0,0.0,0.0,1.2,2.7,0.451,0.444,0.6,0.8,0.732,0.4,1.0,1.5,0.1,0.1,0.0,0.4,1.2,3.1
Sam Worthen,24,5,0,4.4,0.4,1.0,0.4,0.0,0.0,,0.4,1.0,0.4,0.4,0.0,0.0,,0.2,0.0,0.2,0.6,0.0,0.0,0.4,0.6,0.8
