PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Buck Williams,21,82,82,34.5,6.3,10.7,0.5820000000000001,0.0,0.0,0.0,6.3,10.7,0.583,0.5820000000000001,3.0,4.7,0.624,4.2,8.0,12.3,1.3,1.0,1.0,2.9,3.5,15.5
Ray Williams,27,82,69,33.3,7.8,16.9,0.462,0.1,0.7,0.16699999999999998,7.7,16.2,0.474,0.465,4.7,5.7,0.8320000000000001,1.4,2.5,4.0,6.0,2.4,0.5,3.5,3.7,20.4
Otis Birdsong,26,37,22,27.7,6.1,13.0,0.469,0.0,0.3,0.0,6.1,12.7,0.479,0.469,2.0,3.4,0.583,0.8,1.8,2.6,3.4,0.8,0.1,1.7,2.0,14.2
Len Elmore,29,81,70,25.9,3.7,8.0,0.46,0.0,0.0,,3.7,8.0,0.46,0.46,1.7,2.1,0.794,2.1,3.4,5.4,1.2,1.1,1.1,1.7,3.5,9.1
Darwin Cook,23,82,17,25.5,4.7,9.8,0.48200000000000004,0.1,0.4,0.226,4.6,9.4,0.49200000000000005,0.486,1.4,2.0,0.728,0.6,1.3,1.9,3.9,1.8,0.3,2.1,2.4,11.0
Mike O'Koren,23,80,32,25.2,4.8,9.7,0.49200000000000005,0.1,0.3,0.348,4.7,9.4,0.49700000000000005,0.49700000000000005,1.7,2.4,0.7140000000000001,1.4,2.4,3.8,2.4,1.0,0.2,1.8,2.2,11.4
Foots Walker,30,77,54,24.2,2.0,4.9,0.413,0.0,0.1,0.33299999999999996,2.0,4.8,0.415,0.41700000000000004,1.8,2.5,0.727,0.4,1.5,1.9,5.2,1.6,0.1,1.4,2.3,5.9
Albert King,22,76,52,22.3,5.1,10.7,0.48200000000000004,0.0,0.2,0.231,5.1,10.5,0.486,0.483,1.8,2.3,0.778,1.4,2.7,4.1,1.9,0.8,0.5,2.4,3.4,12.1
Mike Woodson,23,7,0,20.7,4.3,9.7,0.441,0.0,0.1,0.0,4.3,9.6,0.44799999999999995,0.441,3.3,4.6,0.7190000000000001,0.7,1.1,1.9,2.3,1.0,0.3,1.3,3.0,11.9
James Bailey,24,67,0,19.2,3.4,6.6,0.523,0.0,0.0,,3.4,6.6,0.523,0.523,2.0,3.2,0.624,1.6,3.5,5.1,0.8,0.6,1.1,1.8,3.4,8.9
Sam Lacey,33,54,6,12.0,1.2,2.8,0.43,0.0,0.0,0.0,1.2,2.7,0.43200000000000005,0.43,0.5,0.6,0.7709999999999999,0.4,1.5,1.9,1.4,0.4,0.7,1.0,2.5,2.9
Mike Gminski,22,64,6,11.6,1.9,4.2,0.441,0.0,0.0,,1.9,4.2,0.441,0.441,1.5,1.8,0.8220000000000001,1.1,1.8,2.9,0.6,0.3,0.8,0.9,1.1,5.2
David Burns,23,3,0,11.3,0.7,1.7,0.4,0.0,0.0,,0.7,1.7,0.4,0.4,1.0,2.0,0.5,0.0,0.7,0.7,1.3,0.3,0.0,1.7,1.3,2.3
Joe Cooper,24,1,0,11.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0
Jan van Breda Kolff,30,41,0,11.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.513,0.5,1.5,1.9,0.816,0.4,0.8,1.2,0.8,0.3,0.3,0.7,1.5,3.5
Ray Tolbert,23,12,0,9.6,1.7,3.7,0.455,0.0,0.1,0.0,1.7,3.6,0.465,0.455,0.3,0.7,0.5,0.9,1.3,2.3,0.7,0.3,0.2,1.0,1.6,3.7
