PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Antoine Walker,21,82,82,3268,8.0,18.8,0.423,1.0,3.2,0.312,7.0,15.6,0.447,3.4,5.2,0.645,3.0,6.2,9.2,3.0,1.6,0.7,3.2,2.9,20.3
Ron Mercer,21,80,62,2662,7.0,15.5,0.45,0.0,0.4,0.107,6.9,15.1,0.45799999999999996,2.5,3.0,0.8390000000000001,1.5,2.3,3.8,2.4,1.7,0.2,1.8,2.9,16.5
Walter McCarty,23,82,64,2340,4.5,11.2,0.40399999999999997,0.8,2.7,0.309,3.7,8.5,0.434,2.2,3.0,0.742,2.2,3.4,5.6,2.7,1.7,0.7,2.2,4.2,12.1
Dana Barros,30,80,15,1686,6.0,13.0,0.461,2.1,5.3,0.40700000000000003,3.9,7.8,0.499,2.6,3.1,0.847,0.6,2.7,3.3,6.1,1.8,0.1,2.3,2.6,16.7
Andrew DeClercq,24,81,49,1523,4.0,8.0,0.49700000000000005,0.0,0.0,0.0,4.0,8.0,0.499,2.4,4.0,0.601,4.3,5.0,9.3,1.4,2.0,1.2,2.0,6.5,10.4
Travis Knight,23,74,21,1503,4.6,10.5,0.441,0.4,1.3,0.273,4.3,9.2,0.465,1.9,2.5,0.7859999999999999,3.5,5.2,8.7,2.5,1.3,2.0,2.1,6.1,11.5
Bruce Bowen,26,61,9,1305,3.4,8.2,0.409,0.6,1.6,0.33899999999999997,2.8,6.6,0.42700000000000005,2.1,3.4,0.623,2.2,2.6,4.8,2.2,2.4,0.8,1.4,4.8,9.4
Chauncey Billups,21,51,44,1296,4.9,12.6,0.39,1.8,5.2,0.33899999999999997,3.1,7.4,0.426,4.1,5.0,0.8170000000000001,1.1,2.0,3.1,6.0,2.1,0.1,3.3,3.3,15.7
Greg Minor,26,69,16,1126,4.5,10.3,0.436,0.2,1.0,0.19399999999999998,4.3,9.3,0.462,1.9,2.7,0.6859999999999999,1.8,3.0,4.8,2.8,1.7,0.4,1.4,3.2,11.0
Dee Brown,29,41,10,811,4.8,11.3,0.42700000000000005,1.9,5.0,0.381,2.9,6.3,0.465,0.8,1.2,0.679,0.4,2.3,2.8,2.4,2.0,0.3,1.4,3.4,12.4
Tyus Edney,24,52,7,623,5.4,12.5,0.431,0.2,0.6,0.3,5.2,11.9,0.43700000000000006,5.1,6.4,0.7929999999999999,1.2,2.0,3.2,8.0,2.9,0.1,3.8,4.0,16.0
Pervis Ellison,30,33,8,447,3.2,5.6,0.5710000000000001,0.0,0.0,,3.2,5.6,0.5710000000000001,1.6,2.7,0.588,4.2,4.6,8.8,2.5,1.6,2.5,2.3,7.2,8.1
Kenny Anderson,27,16,16,386,6.0,13.7,0.435,0.9,2.5,0.37,5.0,11.2,0.45,3.8,4.6,0.8370000000000001,0.3,3.4,3.6,9.3,2.4,0.0,2.7,3.4,16.7
John Thomas,22,33,2,368,4.0,7.8,0.513,0.0,0.0,,4.0,7.8,0.513,2.5,3.2,0.7879999999999999,3.1,3.7,6.8,1.3,1.9,0.9,3.2,6.4,10.6
John Thomas,27,18,5,232,4.0,8.5,0.473,0.0,0.0,,4.0,8.5,0.473,1.1,2.0,0.5379999999999999,3.9,5.1,9.0,1.9,0.8,1.7,2.6,7.1,9.2
Dontae' Jones,22,15,0,91,7.5,22.5,0.33299999999999996,2.4,9.1,0.261,5.1,13.5,0.382,0.0,0.0,,1.2,2.4,3.6,2.0,0.8,1.2,4.4,4.7,17.4
Roy Rogers,24,9,0,37,2.9,7.8,0.375,0.0,0.0,,2.9,7.8,0.375,1.0,1.9,0.5,0.0,4.9,4.9,1.0,1.9,3.9,1.0,5.8,6.8
Reggie Hanson,29,8,0,26,4.2,8.3,0.5,0.0,0.0,,4.2,8.3,0.5,0.0,0.0,,4.2,4.2,8.3,1.4,2.8,1.4,4.2,11.1,8.3
