PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Andre Iguodala,28,13,13,505,4.1,10.8,0.384,1.4,3.5,0.38799999999999996,2.8,7.3,0.382,2.4,4.0,0.589,1.2,4.1,5.3,3.4,1.4,0.4,1.4,2.3,12.0
Jrue Holiday,21,13,13,494,5.4,13.0,0.413,1.5,3.6,0.408,3.9,9.5,0.415,2.8,3.2,0.8640000000000001,1.2,3.2,4.4,4.9,1.5,0.6,1.9,1.7,15.0
Evan Turner,23,13,12,449,4.5,12.3,0.364,0.0,0.5,0.0,4.5,11.9,0.37799999999999995,2.6,3.8,0.688,1.1,6.7,7.9,2.6,1.0,0.5,2.4,2.9,11.6
Lou Williams,25,13,0,358,5.0,14.3,0.35200000000000004,0.8,4.8,0.16699999999999998,4.2,9.5,0.447,4.1,5.2,0.7879999999999999,0.3,2.4,2.7,3.9,1.3,0.0,1.6,1.7,15.0
Elton Brand,32,13,13,356,4.7,10.0,0.465,0.0,0.0,,4.7,10.0,0.465,2.0,3.2,0.625,2.2,4.1,6.4,0.7,1.1,2.0,0.7,3.6,11.3
Spencer Hawes,23,13,12,332,5.4,11.7,0.46299999999999997,0.2,0.5,0.4,5.2,11.2,0.466,2.1,2.8,0.731,2.0,7.4,9.3,2.3,0.4,1.2,2.4,3.5,13.1
Thaddeus Young,23,13,0,277,5.1,11.8,0.429,0.0,0.0,,5.1,11.8,0.429,2.9,4.0,0.71,3.2,5.6,8.8,1.9,0.9,0.9,1.9,3.2,13.0
Lavoy Allen,22,12,1,236,5.2,9.3,0.557,0.0,0.0,,5.2,9.3,0.557,1.1,1.8,0.583,3.2,5.8,9.0,0.5,1.5,1.7,0.8,4.6,11.4
Jodie Meeks,24,13,1,102,3.2,9.2,0.34600000000000003,1.1,4.6,0.231,2.1,4.6,0.462,4.9,4.9,1.0,0.7,0.7,1.4,1.4,1.1,0.4,1.4,3.9,12.4
Xavier Silas,24,2,0,4,9.0,9.0,1.0,0.0,0.0,,9.0,9.0,1.0,0.0,0.0,,9.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0
Sam Young,26,2,0,4,0.0,18.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Vučević,21,1,0,3,0.0,12.0,0.0,0.0,0.0,,0.0,12.0,0.0,12.0,24.0,0.5,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0
