Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,26,1484,KCK,Kansas City Kings,Eddie Johnson,24,3,,107,7.1,16.1,0.44,0.7,1.7,0.4,6.4,14.5,0.44,2.4,2.4,1.0,1.3,2.0,3.4,4.0,1.0,0.3,0.7,2.7,17.2
1984,26,2871,KCK,Kansas City Kings,LaSalle Thompson,22,3,,93,7.0,15.5,0.45,0.0,0.0,,7.0,15.5,0.45,3.5,4.3,0.82,4.3,7.4,11.6,1.5,1.2,1.5,1.9,5.4,17.4
1984,26,3228,KCK,Kansas City Kings,Mike Woodson,25,3,,87,7.4,18.2,0.41,0.0,0.4,0.0,7.4,17.8,0.42,5.4,6.2,0.87,1.7,1.7,3.3,3.7,0.8,0.0,1.2,4.6,20.3
1984,26,2836,KCK,Kansas City Kings,Reggie Theus,26,3,,81,7.6,19.1,0.4,0.0,1.3,0.0,7.6,17.8,0.42,4.0,4.4,0.9,1.8,3.1,4.9,7.1,2.2,0.0,4.0,4.0,19.1
1984,26,784,KCK,Kansas City Kings,Larry Drew,25,3,,70,3.6,9.8,0.37,0.0,0.0,,3.6,9.8,0.37,1.5,1.5,1.0,0.0,2.1,2.1,5.7,1.5,0.0,2.6,2.6,8.7
1984,26,1977,KCK,Kansas City Kings,Larry Micheaux,23,3,,65,6.6,10.0,0.67,0.0,0.0,,6.6,10.0,0.67,3.3,5.5,0.6,6.6,5.0,11.6,1.7,0.0,2.8,1.1,5.5,16.6
1984,26,2199,KCK,Kansas City Kings,Mark Olberding,27,3,,60,3.6,9.0,0.4,0.0,0.0,,3.6,9.0,0.4,4.8,8.4,0.57,2.4,6.6,9.0,3.6,0.0,0.0,2.4,3.6,12.0
1984,26,2491,KCK,Kansas City Kings,Dave Robisch,34,3,,51,2.8,8.5,0.33,0.0,0.0,,2.8,8.5,0.33,0.7,1.4,0.5,4.2,6.4,10.6,1.4,0.7,0.0,3.5,4.2,6.4
1984,26,435,KCK,Kansas City Kings,Don Buse,33,3,,50,5.0,11.5,0.44,2.2,4.3,0.5,2.9,7.2,0.4,2.9,4.3,0.67,0.0,2.2,2.2,7.9,0.7,0.7,2.2,3.6,15.1
1984,26,1634,KCK,Kansas City Kings,Billy Knight,31,3,,37,7.8,23.4,0.33,0.0,0.0,,7.8,23.4,0.33,1.9,1.9,1.0,1.9,1.0,2.9,1.9,0.0,0.0,1.9,1.9,17.5
1984,26,2121,KCK,Kansas City Kings,Ed Nealy,23,2,,19,3.8,3.8,1.0,0.0,0.0,,3.8,3.8,1.0,3.8,3.8,1.0,3.8,7.6,11.4,3.8,0.0,0.0,1.9,1.9,11.4
