Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1997,16,MIA,Miami Heat,Tim Hardaway,30,17,17,701,8.2,22.8,0.36,3.3,10.6,0.31,4.8,12.2,0.4,5.6,7.0,0.8,1.0,4.4,5.5,9.5,2.1,0.1,4.2,2.9,25.3,,103,101
1997,16,MIA,Miami Heat,Alonzo Mourning,26,17,17,630,9.5,19.3,0.49,0.3,0.7,0.38,9.2,18.6,0.5,7.6,13.7,0.56,3.9,11.4,15.3,1.6,1.0,4.1,6.2,6.5,26.8,,92,95
1997,16,MIA,Miami Heat,Jamal Mashburn,24,17,17,554,6.5,16.9,0.39,2.2,6.2,0.36,4.3,10.7,0.41,2.6,4.0,0.65,2.2,6.2,8.4,3.5,1.7,0.2,3.0,5.8,17.9,,96,101
1997,16,MIA,Miami Heat,Voshon Lenard,23,17,17,548,6.4,15.7,0.41,3.7,9.2,0.4,2.7,6.5,0.42,3.3,3.8,0.86,1.2,3.9,5.1,3.7,1.1,0.3,3.0,5.0,19.7,,107,104
1997,16,MIA,Miami Heat,Dan Majerle,31,17,2,496,5.2,13.1,0.39,2.8,8.3,0.34,2.4,4.8,0.49,2.1,3.1,0.68,1.8,6.3,8.1,4.8,2.4,0.4,1.5,3.5,15.3,,114,99
1997,16,MIA,Miami Heat,P.J. Brown,27,15,15,451,5.2,12.7,0.41,0.0,0.0,,5.2,12.7,0.41,4.7,6.5,0.72,5.9,10.0,15.9,1.2,1.1,2.5,2.0,4.9,15.1,,106,97
1997,16,MIA,Miami Heat,Isaac Austin,27,15,0,287,7.0,15.7,0.44,0.2,0.8,0.25,6.8,14.9,0.46,4.8,6.0,0.81,3.1,9.7,12.8,1.2,1.2,1.4,4.3,6.8,19.0,,93,98
1997,16,MIA,Miami Heat,Keith Askins,29,12,0,146,3.8,8.8,0.44,2.3,4.6,0.5,1.5,4.2,0.36,1.5,1.5,1.0,4.2,6.5,10.7,2.7,1.1,0.8,1.1,9.9,11.4,,130,101
1997,16,MIA,Miami Heat,John Crotty,27,15,0,125,5.8,14.7,0.39,2.2,5.3,0.42,3.6,9.4,0.38,2.7,3.1,0.86,2.2,2.7,4.9,4.9,1.8,0.0,6.2,6.7,16.5,,86,104
1997,16,MIA,Miami Heat,Willie Anderson,30,9,0,120,5.1,13.9,0.37,0.9,3.7,0.25,4.2,10.2,0.41,4.2,4.6,0.9,0.9,7.0,7.9,2.3,1.9,0.9,5.6,9.3,15.3,,79,99
1997,16,MIA,Miami Heat,Mark Strickland,26,4,0,16,13.9,27.8,0.5,0.0,0.0,,13.9,27.8,0.5,0.0,7.0,0.0,0.0,10.4,10.4,3.5,3.5,0.0,7.0,0.0,27.8,,73,94
1997,16,MIA,Miami Heat,Ed Pinckney,33,2,0,6,18.6,27.8,0.67,0.0,0.0,,18.6,27.8,0.67,0.0,0.0,,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,37.1,,143,110
