Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,25,POR,Portland Trail Blazers,Rasheed Wallace,27,3,3,125,28,69,0.41,7,17,0.41,21,52,0.4,0.46,13,16,0.81,10,27,37,5,2,2,2,12,76,3011
2002,25,POR,Portland Trail Blazers,Bonzi Wells,25,3,3,106,14,38,0.37,0,7,0.0,14,31,0.45,0.37,9,13,0.69,4,8,12,13,6,1,11,11,37,3062
2002,25,POR,Portland Trail Blazers,Scottie Pippen,36,3,3,99,18,39,0.46,6,11,0.55,12,28,0.43,0.54,7,8,0.88,8,20,28,17,4,2,10,14,49,2313
2002,25,POR,Portland Trail Blazers,Damon Stoudamire,28,3,3,99,5,22,0.23,3,4,0.75,2,18,0.11,0.3,2,3,0.67,1,6,7,10,2,0,4,5,15,2768
2002,25,POR,Portland Trail Blazers,Derek Anderson,27,3,0,76,13,30,0.43,2,6,0.33,11,24,0.46,0.47,16,18,0.89,3,4,7,7,2,0,6,1,44,70
2002,25,POR,Portland Trail Blazers,Dale Davis,32,3,3,70,3,11,0.27,0,0,,3,11,0.27,0.27,1,2,0.5,6,14,20,4,4,3,2,16,7,683
2002,25,POR,Portland Trail Blazers,Ruben Patterson,26,3,0,65,5,15,0.33,0,1,0.0,5,14,0.36,0.33,6,8,0.75,2,5,7,1,3,1,3,7,16,2258
2002,25,POR,Portland Trail Blazers,Steve Kerr,36,3,0,39,6,14,0.43,2,8,0.25,4,6,0.67,0.5,5,5,1.0,0,4,4,5,1,0,1,6,19,1598
2002,25,POR,Portland Trail Blazers,Shawn Kemp,32,3,0,35,2,7,0.29,0,0,,2,7,0.29,0.29,7,10,0.7,2,6,8,0,1,0,2,8,11,1592
2002,25,POR,Portland Trail Blazers,Chris Dudley,36,2,0,3,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,2,2,0,0,0,1,1,0,792
2002,25,POR,Portland Trail Blazers,Rick Brunson,29,2,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,405
2002,25,POR,Portland Trail Blazers,Zach Randolph,20,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,2395
