NUMBER,PLAYER,POS,HEIGHT,WEIGHT,BIRTH_DATE,NATIONALITY,EXPERIENCE,COLLEGE
33,Greg Anderson,PF,6-10,230,1964-06-22,US,R,Houston
6,Walter Berry,SF,6-8,215,1964-05-14,US,1,St. John's
3,Nate Blackwell,PG,6-4,170,1965-02-15,US,R,Temple
43,Frank Brickowski,C,6-9,240,1959-08-14,US,3,Penn State
23,Charles Davis,SF,6-7,215,1958-10-05,US,5,Vanderbilt
24,Johnny Dawkins,PG,6-2,165,1963-09-28,US,1,Duke
10,Dave Greenwood,PF,6-9,222,1957-05-27,US,8,UCLA
35,Pétur Guðmundsson,C,7-2,260,1958-10-30,IS,2,Washington
34,Mike Mitchell,SF,6-7,215,1956-01-01,US,9,Auburn
0,Johnny Moore,PG,6-1,175,1958-03-03,US,7,Texas
9,Pete Myers,SG,6-6,180,1963-09-15,US,1,Little Rock
32,Ed Nealy,PF,6-7,238,1960-02-19,US,4,Kansas State
40,Kurt Nimphius,C,6-10,218,1958-03-13,US,6,Arizona State
42,Richard Rellford,SF,6-6,230,1964-02-16,US,R,Michigan
21,Alvin Robertson,SG,6-3,185,1962-07-22,US,3,Arkansas
20,Jon Sundvold,PG,6-2,170,1961-07-02,US,4,Missouri
15,Ricky Wilson,PG,6-3,195,1964-07-16,US,R,George Mason
1,Leon Wood,PG,6-3,185,1962-03-25,US,3,"Arizona, Cal State Fullerton"
41,Phil Zevenbergen,C,6-10,230,1964-04-13,US,R,"Seattle Pacific University, Washington"
