NUMBER,PLAYER,POS,HEIGHT,WEIGHT,BIRTH_DATE,NATIONALITY,EXPERIENCE,COLLEGE
35,Richard Anderson,PF,6-10,240,1960-11-19,US,3,UC Santa Barbara
22,Clyde Drexler,SG,6-7,210,1962-06-22,US,4,Houston
0,Kevin Duckworth,C,7-0,275,1964-04-01,US,1,Eastern Illinois University
35,Kevin Gamble,SF,6-5,210,1965-11-13,US,R,Iowa
6,Michael Holton,PG,6-4,185,1961-08-04,US,3,UCLA
33,Steve Johnson,C,6-10,235,1957-11-03,US,6,Oregon State
27,Caldwell Jones,C,6-11,217,1950-08-04,US,14,Albany State University
8,Charles Jones,PF,6-8,215,1962-01-12,US,2,Louisville
25,Jerome Kersey,SF,6-7,215,1962-06-26,US,3,Longwood University
20,Maurice Lucas,PF,6-9,215,1952-02-18,US,13,Marquette
34,Ronnie Murphy,SF,6-5,225,1964-07-29,US,R,Jacksonville University
4,Jim Paxson,SG,6-6,200,1957-07-09,US,8,Dayton
30,Terry Porter,PG,6-3,195,1963-04-08,US,2,University of Wisconsin-Stevens Point
14,Jerry Sichting,PG,6-1,168,1956-11-29,US,7,Purdue
55,Kiki Vandeweghe,SF,6-8,220,1958-08-01,DE,7,UCLA
41,Nikita Wilson,SF,6-8,200,1964-02-25,US,R,LSU
