Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2019,9,DET,Detroit Pistons,Luke Kennard,22,4,2,133,8.2,16.7,0.49,3.2,5.3,0.6,5.0,11.4,0.44,1.8,2.1,0.83,0.0,5.7,5.7,2.5,1.1,0.4,1.1,2.1,21.4,115,122,1594
2019,9,DET,Detroit Pistons,Wayne Ellington,31,4,4,131,4.0,12.7,0.31,2.5,8.0,0.32,1.4,4.7,0.31,0.7,0.7,1.0,1.1,4.3,5.4,1.8,1.1,0.0,0.7,1.4,11.2,91,123,845
2019,9,DET,Detroit Pistons,Andre Drummond,25,4,4,127,9.0,20.2,0.44,0.0,0.4,0.0,9.0,19.8,0.45,3.4,7.8,0.43,7.5,11.9,19.4,3.4,2.2,1.9,4.1,6.3,21.3,92,114,790
2019,9,DET,Detroit Pistons,Langston Galloway,27,4,0,110,4.7,14.6,0.32,3.9,10.8,0.36,0.9,3.9,0.22,0.0,0.0,,0.9,5.6,6.5,1.7,0.9,1.7,0.9,4.3,13.4,92,121,984
2019,9,DET,Detroit Pistons,Reggie Jackson,28,4,4,108,12.3,28.5,0.43,3.9,9.2,0.43,8.3,19.3,0.43,2.6,3.1,0.86,2.2,3.5,5.7,12.3,1.3,0.0,2.2,5.3,31.2,112,123,1415
2019,9,DET,Detroit Pistons,Ish Smith,30,4,0,81,5.9,22.2,0.26,0.6,4.1,0.14,5.3,18.1,0.29,1.8,2.3,0.75,0.6,5.9,6.4,8.2,1.8,0.6,2.3,4.7,14.0,72,120,2678
2019,9,DET,Detroit Pistons,Thon Maker,21,4,2,69,4.8,17.9,0.27,0.0,8.2,0.0,4.8,9.6,0.5,5.5,6.2,0.89,2.7,3.4,6.2,2.7,0.0,2.7,2.1,9.6,15.1,81,122,1819
2019,9,DET,Detroit Pistons,Blake Griffin,29,2,2,58,14.7,31.9,0.46,4.9,10.6,0.46,9.8,21.2,0.46,5.7,5.7,1.0,3.3,6.5,9.8,9.8,1.6,0.0,4.9,7.4,40.0,111,120,1125
2019,9,DET,Detroit Pistons,Bruce Brown,22,4,2,57,4.2,11.6,0.36,0.8,4.2,0.2,3.3,7.5,0.44,1.7,1.7,1.0,0.8,5.8,6.7,1.7,1.7,0.8,1.7,6.7,10.8,85,120,370
2019,9,DET,Detroit Pistons,Zaza Pachulia,34,2,0,22,4.3,12.9,0.33,0.0,0.0,,4.3,12.9,0.33,2.2,4.3,0.5,2.2,17.2,19.4,0.0,0.0,0.0,2.2,6.5,10.8,71,119,2231
2019,9,DET,Detroit Pistons,Khyri Thomas,22,3,0,15,19.0,37.9,0.5,3.2,12.6,0.25,15.8,25.3,0.62,3.2,3.2,1.0,0.0,6.3,6.3,0.0,6.3,0.0,0.0,0.0,44.2,107,111,2853
2019,9,DET,Detroit Pistons,Jose Calderon,37,3,0,10,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,23.7,4.7,0.0,0.0,0.0,0.0,229,117,453
2019,9,DET,Detroit Pistons,Jon Leuer,29,1,0,5,9.5,19.0,0.5,0.0,0.0,,9.5,19.0,0.5,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,19.0,77,127,1739
