NUMBER,PLAYER,POS,HEIGHT,WEIGHT,BIRTH_DATE,NATIONALITY,EXPERIENCE,COLLEGE
11,B.J. Armstrong,PG,6-2,175,1967-09-09,US,7,Iowa
5,Melvin Booker,PG,6-1,185,1972-08-20,US,1,Missouri
23,Scott Burrell,SF,6-7,218,1971-01-12,US,3,UConn
12,Bimbo Coles,PG,6-1,180,1968-04-22,US,6,Virginia Tech
55,Andrew DeClercq,C,6-10,230,1973-02-01,US,1,Florida
52,Todd Fuller,C,6-11,255,1974-07-25,US,R,NC State
3,Donyell Marshall,SF,6-9,218,1973-05-18,US,2,UConn
17,Chris Mullin,SF,6-6,200,1963-07-30,US,11,St. John's
35,Ray Owes,PF,6-9,224,1972-12-11,US,R,Arizona
25,Mark Price,PG,6-0,170,1964-02-15,US,10,Georgia Tech
21,Lou Roe,SF,6-7,220,1972-07-14,US,1,UMass
5,Donald Royal,SF,6-8,210,1966-05-22,US,6,Notre Dame
44,Clifford Rozier,C,6-11,245,1972-10-31,US,2,"UNC, Louisville"
32,Joe Smith,PF,6-10,225,1975-07-26,US,1,Maryland
50,Felton Spencer,C,7-0,265,1968-01-15,US,6,Louisville
15,Latrell Sprewell,SG,6-5,190,1970-09-08,US,4,Alabama
