SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2015,19,NOP,Anthony Davis,21,4,4,172,14.3,26.4,0.54,0.0,0.6,0.0,14.3,25.8,0.55,9.7,10.9,0.89,2.7,10.6,13.4,2.4,1.5,3.6,3.9,3.6,38.2,,116,110
2015,19,NOP,Eric Gordon,26,4,4,143,10.2,23.0,0.44,4.7,11.7,0.41,5.5,11.3,0.48,1.8,2.2,0.83,0.7,2.6,3.3,5.5,0.7,0.7,3.7,4.0,27.0,,104,121
2015,19,NOP,Tyreke Evans,25,4,4,125,5.8,18.0,0.33,0.8,4.6,0.18,5.0,13.4,0.38,4.2,7.1,0.59,1.3,7.1,8.4,8.4,2.1,0.4,2.5,4.2,16.7,,92,115
2015,19,NOP,Quincy Pondexter,26,4,4,124,4.2,11.8,0.36,1.3,4.2,0.3,2.9,7.6,0.39,2.5,2.9,0.86,1.3,7.2,8.4,5.1,2.9,0.0,0.4,5.5,12.2,,113,113
2015,19,NOP,Norris Cole,26,4,0,106,7.4,17.7,0.42,1.5,6.9,0.21,5.9,10.8,0.55,1.0,1.5,0.67,0.5,3.0,3.4,3.4,0.0,0.5,3.9,7.4,17.2,,84,122
2015,19,NOP,Ryan Anderson,26,4,0,95,8.8,19.8,0.44,2.7,6.6,0.42,6.0,13.2,0.46,3.3,3.3,1.0,3.8,5.5,9.3,4.9,0.0,1.1,2.2,6.6,23.6,,116,120
2015,19,NOP,Amer AAYAk,28,4,4,79,1.3,6.6,0.2,0.0,0.0,,1.3,6.6,0.2,2.6,4.6,0.57,7.9,11.2,19.2,4.0,3.3,0.0,3.3,6.6,5.3,,89,109
2015,19,NOP,Dante Cunningham,27,4,0,75,6.3,7.7,0.82,0.0,0.0,,6.3,7.7,0.82,2.1,2.1,1.0,2.8,9.7,12.5,1.4,2.1,2.8,0.0,4.9,14.6,,180,110
2015,19,NOP,Jrue Holiday,24,3,0,55,6.6,18.0,0.37,0.9,3.8,0.25,5.7,14.2,0.4,3.8,3.8,1.0,1.9,0.9,2.8,12.3,1.9,0.9,4.7,2.8,18.0,,98,120
2015,19,NOP,Alexis AjinAa,26,3,0,10,20.9,20.9,1.0,0.0,0.0,,20.9,20.9,1.0,0.0,0.0,,0.0,5.2,5.2,5.2,5.2,0.0,0.0,10.4,41.8,,202,109
