Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,15,MEM,Memphis Grizzlies,Marc Gasol,33,73,73,2408,6.5,15.4,0.42,1.6,4.8,0.34,4.9,10.7,0.46,4.2,5.0,0.83,1.2,7.7,8.9,4.6,0.8,1.5,2.9,2.8,18.8,1007
2018,15,MEM,Memphis Grizzlies,Dillon Brooks,22,82,74,2350,5.2,11.8,0.44,1.4,4.0,0.36,3.8,7.8,0.48,1.9,2.5,0.75,0.8,3.2,3.9,2.1,1.1,0.3,1.9,3.6,13.8,362
2018,15,MEM,Memphis Grizzlies,Jarell Martin,23,73,36,1661,4.8,10.8,0.45,0.7,2.1,0.35,4.1,8.6,0.47,1.9,2.5,0.77,2.1,4.8,6.9,1.6,0.8,1.1,1.9,4.6,12.2,1855
2018,15,MEM,Memphis Grizzlies,Tyreke Evans,28,52,32,1607,8.2,18.1,0.45,2.6,6.4,0.4,5.6,11.7,0.48,3.7,4.7,0.78,1.0,5.0,5.9,6.0,1.3,0.4,2.6,2.2,22.6,881
2018,15,MEM,Memphis Grizzlies,JaMychal Green,27,55,54,1542,5.2,11.4,0.46,1.0,3.0,0.34,4.2,8.4,0.5,1.9,2.6,0.72,3.4,7.4,10.8,1.8,0.7,0.6,1.8,3.6,13.3,1104
2018,15,MEM,Memphis Grizzlies,Mario Chalmers,31,66,10,1421,4.3,11.2,0.38,1.3,4.8,0.28,2.9,6.4,0.46,3.0,3.5,0.86,0.3,3.6,4.0,5.0,2.0,0.4,3.0,4.5,12.8,511
2018,15,MEM,Memphis Grizzlies,Andrew Harrison,23,56,46,1326,4.9,11.6,0.42,1.3,3.9,0.33,3.6,7.8,0.47,3.4,4.3,0.78,0.6,2.9,3.6,4.8,1.0,0.7,2.2,3.7,14.5,1212
2018,15,MEM,Memphis Grizzlies,Ben McLemore,24,56,17,1091,5.2,12.3,0.42,1.8,5.2,0.35,3.4,7.1,0.48,1.7,2.1,0.83,1.1,3.5,4.6,1.7,1.3,0.5,2.0,4.6,13.9,1948
2018,15,MEM,Memphis Grizzlies,James Ennis,27,45,14,1053,3.7,7.6,0.49,1.0,2.9,0.36,2.7,4.7,0.56,2.2,2.5,0.88,1.8,3.6,5.4,1.7,1.1,0.4,1.3,2.8,10.6,866
2018,15,MEM,Memphis Grizzlies,Deyonta Davis,21,62,6,943,6.1,10.1,0.61,0.0,0.0,,6.1,10.1,0.61,1.5,2.2,0.67,2.9,6.7,9.5,1.5,0.6,1.5,1.2,4.8,13.7,684
2018,15,MEM,Memphis Grizzlies,Wayne Selden,23,35,9,692,6.0,14.0,0.43,2.5,6.3,0.4,3.5,7.6,0.46,2.3,3.1,0.75,0.8,2.1,2.9,3.4,0.9,0.3,2.8,3.1,16.9,2593
2018,15,MEM,Memphis Grizzlies,Chandler Parsons,29,36,8,691,5.6,12.2,0.46,2.7,6.3,0.42,3.0,5.9,0.5,0.9,1.4,0.63,0.7,4.0,4.7,3.6,0.9,0.6,1.8,2.8,14.8,2250
2018,15,MEM,Memphis Grizzlies,Kobi Simmons,20,32,12,643,4.5,10.6,0.42,0.6,2.2,0.28,3.9,8.4,0.46,1.4,1.4,1.0,0.8,2.0,2.8,3.8,1.0,0.3,2.5,3.4,11.0,2636
2018,15,MEM,Memphis Grizzlies,Ivan Rabb,20,36,5,516,6.0,10.6,0.57,0.0,0.0,,6.0,10.6,0.57,2.0,2.5,0.81,3.7,7.3,11.0,2.2,0.8,0.9,2.4,3.8,14.0,2379
2018,15,MEM,Memphis Grizzlies,Myke Henry,25,20,0,378,3.9,10.4,0.38,1.8,5.5,0.33,2.1,4.9,0.43,0.6,1.0,0.6,1.0,2.7,3.6,2.1,3.0,0.6,1.8,2.7,10.2,1260
2018,15,MEM,Memphis Grizzlies,Mike Conley,30,12,12,373,6.2,16.2,0.38,2.3,7.4,0.31,3.9,8.8,0.44,5.1,6.4,0.8,0.0,2.6,2.6,4.7,1.2,0.3,1.7,2.3,19.8,585
2018,15,MEM,Memphis Grizzlies,Brandan Wright,30,27,1,366,5.6,9.7,0.58,0.0,0.0,,5.6,9.7,0.58,2.1,3.2,0.64,3.1,6.0,9.1,1.3,1.3,2.5,0.8,2.9,13.3,3237
2018,15,MEM,Memphis Grizzlies,MarShon Brooks,29,7,1,193,9.5,19.0,0.5,3.5,6.0,0.59,6.0,13.1,0.46,3.7,4.3,0.87,1.5,2.4,3.9,4.7,2.1,0.6,3.0,1.1,26.3,364
2018,15,MEM,Memphis Grizzlies,Briante Weber,25,5,0,119,3.0,6.4,0.48,0.0,0.6,0.0,3.0,5.7,0.53,1.2,1.8,0.67,1.5,3.6,5.1,2.7,2.4,0.6,2.4,3.0,7.3,3055
2018,15,MEM,Memphis Grizzlies,Xavier Rathan-Mayes,23,5,0,118,3.7,12.8,0.29,0.3,4.3,0.07,3.4,8.5,0.39,1.2,2.7,0.44,0.0,1.5,1.5,5.5,1.8,0.9,3.4,5.5,8.8,2399
2018,15,MEM,Memphis Grizzlies,Omari Johnson,28,4,0,75,4.3,10.1,0.43,1.9,5.8,0.33,2.4,4.3,0.56,0.0,0.0,,1.9,3.4,5.3,3.4,1.0,0.0,1.4,2.9,10.6,1508
2018,15,MEM,Memphis Grizzlies,Marquis Teague,24,3,0,74,1.9,7.8,0.25,0.5,1.9,0.25,1.5,5.8,0.25,1.0,2.4,0.4,0.5,2.4,2.9,6.3,1.9,0.0,1.5,2.4,5.4,2824
2018,15,MEM,Memphis Grizzlies,Brice Johnson,23,9,0,60,7.8,18.6,0.42,0.0,0.0,,7.8,18.6,0.42,0.6,1.8,0.33,4.2,6.6,10.8,0.6,1.8,2.4,0.6,3.6,16.2,1468
2018,15,MEM,Memphis Grizzlies,Vince Hunter,23,4,0,7,15.4,25.7,0.6,0.0,0.0,,15.4,25.7,0.6,0.0,0.0,,10.3,5.1,15.4,0.0,0.0,5.1,5.1,0.0,30.9,1370
