PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Donovan Mitchell,23,69,2364,18.8,0.5579999999999999,0.35200000000000004,0.24,2.6,11.3,7.1,21.6,1.4,0.5,11.0,30.8,,3.2,2.2,5.4,0.11,,2.4,-0.6,1.9,2.3
Rudy Gobert,27,68,2333,21.7,0.6990000000000001,0.0,0.7240000000000001,11.2,31.3,21.6,6.5,1.1,4.8,15.0,16.2,,6.5,4.2,10.7,0.221,,1.7,1.9,3.6,3.3
Joe Ingles,32,72,2137,12.6,0.595,0.638,0.17,1.4,12.5,7.2,24.4,1.5,0.4,19.3,15.1,,2.7,2.1,4.8,0.10800000000000001,,0.0,0.7,0.7,1.5
Bojan Bogdanović,30,63,2083,15.6,0.603,0.489,0.29600000000000004,2.1,11.2,6.8,10.0,0.8,0.3,13.1,25.5,,2.6,1.6,4.2,0.096,,1.6,-1.5,0.1,1.1
Royce O'Neale,26,71,2049,9.5,0.578,0.6679999999999999,0.151,1.5,18.8,10.4,11.6,1.4,1.3,13.5,9.6,,1.8,2.5,4.3,0.10099999999999999,,-1.3,2.2,0.9,1.5
Mike Conley,32,47,1363,14.1,0.537,0.451,0.245,2.8,9.2,6.1,23.1,1.3,0.3,12.8,23.1,,1.4,1.1,2.5,0.08900000000000001,,0.7,-0.4,0.3,0.8
Jordan Clarkson,27,42,1039,16.5,0.569,0.47,0.146,3.2,9.1,6.3,10.8,1.4,0.6,9.2,26.7,,1.0,0.9,1.9,0.08900000000000001,,1.3,-1.2,0.1,0.5
Georges Niang,26,66,923,11.7,0.589,0.6990000000000001,0.075,1.9,12.9,7.6,7.0,0.9,0.4,8.3,17.2,,1.0,0.8,1.8,0.092,,0.4,-0.5,-0.1,0.4
Emmanuel Mudiay,23,54,850,13.0,0.5429999999999999,0.266,0.254,2.4,13.5,8.2,20.9,1.4,1.0,17.3,22.6,,0.1,0.9,1.0,0.057,,-1.8,-0.1,-1.9,0.0
Tony Bradley,22,58,663,21.7,0.6809999999999999,0.016,0.243,19.1,25.0,22.2,5.4,1.0,4.1,12.5,15.8,,2.2,1.1,3.3,0.23600000000000002,,1.0,0.3,1.3,0.6
Jeff Green,33,30,553,10.0,0.523,0.5329999999999999,0.32299999999999995,2.9,12.9,8.1,5.2,1.1,1.5,10.8,19.7,,0.0,0.5,0.5,0.046,,-1.9,-0.2,-2.1,0.0
Ed Davis,30,28,303,9.5,0.489,0.0,0.304,13.2,24.6,19.1,5.2,1.8,2.5,20.0,9.4,,0.2,0.5,0.6,0.102,,-4.6,1.5,-3.2,-0.1
Rayjon Tucker,22,20,161,9.7,0.584,0.395,0.535,2.1,11.2,6.8,4.4,0.3,0.5,13.1,16.6,,0.1,0.1,0.2,0.063,,-3.8,-2.2,-6.0,-0.2
Juwan Morgan,22,21,134,10.1,0.648,0.308,0.154,8.5,15.1,11.9,6.2,0.4,1.2,17.8,11.0,,0.2,0.1,0.3,0.106,,-2.9,-0.3,-3.2,0.0
Miye Oni,22,10,109,9.7,0.512,0.594,0.156,5.2,11.7,8.6,5.1,1.8,1.5,10.5,15.3,,0.0,0.1,0.1,0.063,,-3.2,-1.0,-4.3,-0.1
Jarrell Brantley,23,9,96,8.0,0.41600000000000004,0.46399999999999997,0.071,2.4,19.9,11.5,15.8,1.5,4.3,19.5,16.3,,-0.2,0.1,0.0,-0.006,,-5.3,0.7,-4.6,-0.1
Dante Exum,24,11,83,4.8,0.503,0.261,0.087,4.1,11.5,8.0,11.9,0.6,2.0,29.5,17.8,,-0.2,0.1,-0.1,-0.055999999999999994,,-5.2,-0.5,-5.7,-0.1
Nigel Williams-Goss,25,10,50,8.1,0.415,0.43799999999999994,0.125,4.6,8.5,6.6,16.4,2.9,1.7,15.1,17.4,,-0.1,0.1,0.0,0.017,,-5.2,1.3,-3.9,0.0
Justin Wright-Foreman,22,4,45,8.8,0.43700000000000006,0.5,0.2,0.0,11.8,6.1,23.0,2.2,0.0,12.1,24.1,,-0.1,0.1,0.0,-0.008,,-7.0,-2.0,-9.0,-0.1
Stanton Kidd,27,4,15,-13.7,0.0,0.33299999999999996,0.0,0.0,21.3,11.0,8.0,0.0,0.0,40.0,14.6,,-0.1,0.0,-0.1,-0.327,,-15.7,-1.3,-17.0,-0.1
